pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
A1K2P5,ed,True,0,0.9999999999998644,,,,
A1K2P5,ed,True,1,0.9999999999998644,,,,
A1K2P5,ed,True,2,0.9709404572480012,,,,
A1K2P5,ed,True,3,0.9894564773190047,0.9254709254694096,0.829694323140811,0.9493509798906863,0.9015054095003023
A1K2P5,ed,True,4,0.9872633618760477,0.8978963571046726,0.8107918710553231,0.9372043010732534,0.881964176411083
A1K2P5,ed,True,5,0.9882128903042013,0.892913385825014,0.7965616045816742,0.9413193039236315,0.87693143144344
A1K2P5,ed,True,6,0.9921913673888201,0.9075256873065606,0.7921539041841111,0.9540490418278301,0.8845762111061672
A1K2P5,ed,True,7,0.991195007897751,0.9012389380499072,0.7492747617043131,0.946581666298205,0.8656984553508084
A1K2P5,ed,True,8,0.994153112518263,0.910732196585202,0.7734194739235191,0.943010752685637,0.8757208077314527
A1K2P5,ed,True,9,0.9953206878734969,0.8935251798496869,0.7502726281311327,0.9307720188440349,0.8581899422749516
A1K2P5,ed,True,10,0.995875461862201,0.7012622720799262,0.7534626038728985,0.8550143266426647,0.7699130675318298
A1K2P5,ed,True,11,0.9970461384846556,,0.6507936507862722,0.846675712335866,0.7487346815610691
A1K2P5,ed,True,12,0.9999999999998644,,,,
A1K2P5,ed,True,13,0.9999999999998644,,,,
A1K2P5,es,False,0,0.9999999999998644,,,,
A1K2P5,es,False,1,0.999565783760177,,,,
A1K2P5,es,False,2,0.9999321785601509,,,,
A1K2P5,es,False,3,0.9938452720497573,,,,
A1K2P5,es,False,4,0.9821220424164789,0.7195273631818423,0.7074889867810243,0.905176362799335,0.7773975709207339
A1K2P5,es,False,5,0.9888985633433378,0.8777236605975962,0.8325022000562262,0.9039010466179643,0.8713756357572623
A1K2P5,es,False,6,0.9954684403752754,0.946478873236104,0.900423131168123,0.9304812834183134,0.9257944292741801
A1K2P5,es,False,7,0.9931400015141981,0.9211775878398805,0.8182086905089618,0.9065335753134913,0.8819732845541113
A1K2P5,es,False,8,0.9941051638762978,0.8711554447142881,0.7887973640830682,0.8372093023204578,0.8323873703726047
A1K2P5,es,False,9,0.9962706904958553,0.7534722222091411,0.8657084188876152,0.896896896887919,0.8386925126615584
A1K2P5,es,False,10,0.9968738558592677,0.46067415727749017,0.8624641833769702,0.7873303167242686,0.7034895524595762
A1K2P5,es,False,11,0.996949072987424,,0.7702479338779319,0.29629629625971654,0.5332721150688242
A1K2P5,es,False,12,0.9999999999998644,,,,
A1K2P5,es,False,13,0.9999999999998644,,,,
A2H5K9,ed,True,0,0.9999999999998644,,,,
A2H5K9,ed,True,1,0.9927257889773905,,0.7491329479725484,0.8590785907742672,0.8041057693734077
A2H5K9,ed,True,2,0.996062413681497,0.9074708704529989,0.8627276765843505,0.9325153374185454,0.9009046281519649
A2H5K9,ed,True,3,0.9928315412184859,0.9030217849581763,0.8266369047588296,0.9422283356226197,0.8906290084465418
A2H5K9,ed,True,4,0.9922383655664082,0.9143115532423371,0.8141420694102688,0.9094202898527189,0.8792913041684417
A2H5K9,ed,True,5,0.9904215198743467,0.9288511749332101,0.8569696969671001,0.9442158207568719,0.9100122308857275
A2H5K9,ed,True,6,0.9894896447153607,0.9596993650369837,0.8177368269484085,0.9528888888867714,0.9101083602907213
A2H5K9,ed,True,7,0.9906437060050572,0.9471544715435829,0.8994497248601815,0.9606728801978617,0.9357590255338755
A2H5K9,ed,True,8,0.9662590905456779,0.44423320658921345,0.813048933498077,0.9566300062233729,0.7379707154368877
A2H5K9,ed,True,9,0.9622375254006319,,0.17504655493319327,0.0,0.08752327746659663
A2H5K9,es,False,0,0.9999999999998644,,,,
A2H5K9,es,False,1,0.9937071816265061,,0.7809616318563334,,0.7809616318563334
A2H5K9,es,False,2,0.9920788947828536,0.0,0.8124170867582584,0.4129032257798127,0.40844010417935706
A2H5K9,es,False,3,0.9895301933798509,0.7106918238937839,0.8411584028064037,0.6781115879682809,0.7433206048894895
A2H5K9,es,False,4,0.9871866972684734,0.7595581988073086,0.8544045676980946,0.7245949926255583,0.7795192530436538
A2H5K9,es,False,5,0.9877506436762132,0.814037026800735,0.8896038608467935,0.806850618450934,0.8368305020328207
A2H5K9,es,False,6,0.9913873226344583,0.8737007873988231,0.886620812068146,0.8429530201285709,0.8677582065318467
A2H5K9,es,False,7,0.9949388567080635,,0.8388318009712309,0.8187274909914842,0.8287796459813576
A2H5K9,es,False,8,0.9985194039580817,,,,
A2H5K9,es,False,9,0.9999999999998644,,,,
A2L1N6,ed,True,0,0.9999999999998644,,,,
A2L1N6,ed,True,1,0.9975117275136315,,,,
A2L1N6,ed,True,2,0.997211756865063,,,,
A2L1N6,ed,True,3,0.9948755277331497,0.8002142474515254,0.751427088735073,0.8504823151057036,0.8007078837641006
A2L1N6,ed,True,4,0.9912119602335902,0.8626465661605417,0.8172690763024857,0.9428455614067984,0.8742537346232754
A2L1N6,ed,True,5,0.9924456435484856,0.8774313059559202,0.8787878787853666,0.9585531273525282,0.9049241040312718
A2L1N6,ed,True,6,0.9908206292570564,0.892522112031915,0.8135149292802161,0.9409161318855036,0.8823177243992116
A2L1N6,ed,True,7,0.991949181330085,0.9240171114261071,0.8493550742252389,0.9571477545406974,0.9101733133973479
A2L1N6,ed,True,8,0.9867361111109398,0.9184423218205026,0.8516571428551962,0.9665557140577484,0.9122183929111491
A2L1N6,ed,True,9,0.9849047437274899,0.9195943498715691,0.7710089092203924,0.9527963857283801,0.8811332149401139
A2L1N6,ed,True,10,0.9855984890216439,,0.5970845481032155,0.8968650613343983,0.746974804718807
A2L1N6,ed,True,11,0.9999999999998644,,,,
A2L1N6,es,False,0,0.9999999999998644,,,,
A2L1N6,es,False,1,0.9999864364478414,,,,
A2L1N6,es,False,2,0.9915607774478544,,,,
A2L1N6,es,False,3,0.9894724974278803,,0.651619234540473,0.7182320441856679,0.6849256393630705
A2L1N6,es,False,4,0.9930421337455038,0.7889374090190034,0.8834037024979429,0.9557873820121422,0.8760428311763628
A2L1N6,es,False,5,0.9919784856492184,0.8301110654017684,0.8843612334777413,0.9352226720616221,0.8832316569803774
A2L1N6,es,False,6,0.9905453853229813,0.8786244099768085,0.8341733870946719,0.9408945686875908,0.8845641219196905
A2L1N6,es,False,7,0.9906019645978474,0.873817887055191,0.8481800766263214,0.9494430162790286,0.8904803266535136
A2L1N6,es,False,8,0.9879837167098292,0.8970174451297214,0.7963555774420183,0.9365143550324777,0.8766291258680724
A2L1N6,es,False,9,0.989260935143139,,0.7494470774067948,0.9139103917407603,0.8316787345737775
A2L1N6,es,False,10,0.9834826968149755,,,,
A2L1N6,es,False,11,0.9999999999998644,,,,
A3H5R1,ed,True,0,0.9999999999998644,,,,
A3H5R1,ed,True,1,0.9935980562113879,,,,
A3H5R1,ed,True,2,0.9672710991715593,,0.6356663470726958,0.9436573311336288,0.7896618391031622
A3H5R1,ed,True,3,0.9876947285600335,0.8956228956210109,0.7289062499971527,0.9057920446583888,0.8434403967588509
