pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
A1K2P5,ed,True,0,0.9999999999998644,,,,
A1K2P5,ed,True,1,0.9999999999998644,,,,
A1K2P5,ed,True,2,0.9999999999998644,,,,
A1K2P5,ed,True,3,0.9534180278280433,0.2943283582080766,0.5310290651982285,0.7738484398193942,0.5330686210752331
A1K2P5,ed,True,4,0.9887929329552065,0.9270534175743308,0.7474878444060049,0.9494097807737154,0.8746503475846836
A1K2P5,ed,True,5,0.9819144388542005,0.8666246586833299,0.7045672309143898,0.9349820502574093,0.8353913132850431
A1K2P5,ed,True,6,0.9776264591438104,0.8119299975331232,0.6597938144307955,0.9446227929355044,0.8054488682998077
A1K2P5,ed,True,7,0.9766843492898929,0.7054344063665441,0.5201320131996036,0.9395502372582225,0.72170555227479
A1K2P5,ed,True,8,0.9745669571676949,0.4751538097469231,0.32800297508245446,0.8929479768765481,0.5653682539019752
A1K2P5,ed,True,9,0.9787853764730908,0.6403508771873654,0.1999999999991903,0.8340449758017818,0.5581319509961125
A1K2P5,ed,True,10,0.9915980844778207,0.0,0.5560655737668455,0.8612630532030768,0.4724428756566408
A1K2P5,ed,True,11,0.9911577669566729,,0.2329317269045123,0.368852459008835,0.30089209295667363
A1K2P5,ed,True,12,0.9770939412016348,,,,
A1K2P5,ed,True,13,0.9909258879078915,,,,
A1K2P5,es,False,0,0.9999999999998644,,,,
A1K2P5,es,False,1,0.9999999999998644,,,,
A1K2P5,es,False,2,0.9999999999998644,,,,
A1K2P5,es,False,3,0.9999999999998644,,,,
A1K2P5,es,False,4,0.9695246557084304,0.0,0.670747704413333,0.8592528236278921,0.5100001760137417
A1K2P5,es,False,5,0.9865968359234258,0.8685258964118711,0.8003304874668127,0.9090909090864658,0.8593157643217166
A1K2P5,es,False,6,0.9882363881525413,0.8457031249972471,0.8495070057061508,0.9285401139810235,0.8745834148948072
A1K2P5,es,False,7,0.9879047037261778,0.7587397496730309,0.7807281686263873,0.8955223880557703,0.8116634354517295
A1K2P5,es,False,8,0.9804634120701905,0.4144645340722221,0.6024226110347176,0.8022199798143178,0.6063690416404192
A1K2P5,es,False,9,0.9784081908057356,0.16367265468735184,0.5067945643471709,0.8046153846091953,0.4916942012145727
A1K2P5,es,False,10,0.9944551318319291,0.0,0.7162995594682102,0.6319018404811058,0.44940046664977196
A1K2P5,es,False,11,0.9937685297022903,,0.3711083437064619,0.0,0.18555417185323095
A1K2P5,es,False,12,0.9956271200292894,,,,
A1K2P5,es,False,13,0.9999999999998644,,,,
A2H5K9,ed,True,0,0.996734160679159,,,,
A2H5K9,ed,True,1,0.9855857132731932,,0.5289002557517704,0.6998841251367337,0.614392190444252
A2H5K9,ed,True,2,0.993264148987995,0.8593749999948356,0.8276959808960299,0.9390609390562485,0.875377306649038
A2H5K9,ed,True,3,0.9861272572268487,0.7995642701496022,0.5284840682313213,0.8860381861548746,0.7380288415119328
A2H5K9,ed,True,4,0.979921502481271,0.7817038803364802,0.59075180874303,0.865357643756743,0.7459377776120845
A2H5K9,ed,True,5,0.9728770595689105,0.8018278750939805,0.6500283607468803,0.9004930524408327,0.7841164294272311
A2H5K9,ed,True,6,0.9665427509291978,0.8246412320606409,0.6897991129645453,0.9064622124843232,0.8069675191698366
A2H5K9,ed,True,7,0.9695035588143913,0.8730558096970802,0.7765552264054665,0.9533586253047236,0.8676565538024233
A2H5K9,ed,True,8,0.9654349627173214,0.8067261781174866,0.5491507977340475,0.856042780746832,0.7373065855327887
A2H5K9,ed,True,9,0.9794291367219036,,0.5272815065160441,0.6858513189424945,0.6065664127292694
A2H5K9,es,False,0,0.9989681203496174,,,,
A2H5K9,es,False,1,0.992143279547043,,0.7937915742764458,,0.7937915742764458
A2H5K9,es,False,2,0.9866361648832312,0.0,0.8059168579423466,0.0,0.26863895264744886
A2H5K9,es,False,3,0.9888976413059779,0.4559505409547454,0.7934312878115959,0.5047801147131017,0.584720647826481
A2H5K9,es,False,4,0.9792253090195541,0.6524102935822674,0.7585139318868676,0.6135310472603009,0.6748184242431453
A2H5K9,es,False,5,0.9789288297636604,0.6630958757346999,0.7831513260515149,0.7201257861578607,0.722124329314692
A2H5K9,es,False,6,0.9803536039197634,0.5989271063408049,0.8288893554465067,0.907180385283671,0.7783322823569941
A2H5K9,es,False,7,0.9850861327718171,,0.7050487156760296,0.8122866894151748,0.7586677025456021
A2H5K9,es,False,8,0.9886281018942663,,,,
A2H5K9,es,False,9,0.9999999999998644,,,,
A2L1N6,ed,True,0,0.9999999999998644,,,,
A2L1N6,ed,True,1,0.9999999999998644,,,,
A2L1N6,ed,True,2,0.9779022375022905,,,,
A2L1N6,ed,True,3,0.9923730787143409,0.8044627128549356,0.659742828879032,0.8452655889080427,0.7698237102140034
A2L1N6,ed,True,4,0.9907577999938098,0.7096057745657435,0.7436865021749095,0.8586572438124618,0.7706498401843715
A2L1N6,ed,True,5,0.9891988623652272,0.883184309198491,0.7942511346424754,0.8746292801270569,0.8506882413226745
A2L1N6,ed,True,6,0.9653103936980332,0.774964838254161,0.3646408839770611,0.7518593644337348,0.6304883622216523
A2L1N6,ed,True,7,0.9717871590082336,0.8595194085011839,0.6398321251418546,0.8772466539180167,0.792199395853685
A2L1N6,ed,True,8,0.969603187307513,0.8250466128017013,0.5565833497332089,0.8493653974601714,0.7436651199983606
A2L1N6,ed,True,9,0.963736340223957,0.7914893617008802,0.3867753623179647,0.7717766866689002,0.6500138035625816
A2L1N6,ed,True,10,0.9326368340136987,,0.30409055827037795,0.7715206383293364,0.5378055982998572
A2L1N6,ed,True,11,0.9912434325742953,,,,
A2L1N6,es,False,0,0.9999999999998644,,,,
A2L1N6,es,False,1,0.9999999999998644,,,,
A2L1N6,es,False,2,0.9885171008765159,,,,
A2L1N6,es,False,3,0.9834690773668524,,0.5447582575368849,0.7553072625613932,0.6500327600491391
A2L1N6,es,False,4,0.9939237654868407,0.8319999999926045,0.8171021377647949,0.8777714610524289,0.842291199603276
A2L1N6,es,False,5,0.9873181938126155,0.805783509180126,0.8022823120793792,0.875138121543738,0.8277346476010811
A2L1N6,es,False,6,0.9793007037441455,0.8594824762500508,0.5126442425717833,0.8015329865841733,0.7245532351353359
A2L1N6,es,False,7,0.9695887897237518,0.8041237113383222,0.6170212765945291,0.8709168731676709,0.7640206203668406
A2L1N6,es,False,8,0.9817788910169799,0.8012266517959263,0.6659142212174585,0.8344857389783179,0.767208870663901
A2L1N6,es,False,9,0.9683958719885655,,0.4663154976421782,0.773580056538747,0.6199477770904626
A2L1N6,es,False,10,0.9591292194314854,,,,
A2L1N6,es,False,11,0.9999999999998644,,,,
A3H5R1,ed,True,0,0.9999999999998644,,,,
A3H5R1,ed,True,1,0.9999999999998644,,,,
A3H5R1,ed,True,2,0.9867927843503299,,0.5817655571607248,0.9002981119546197,0.7410318345576723
A3H5R1,ed,True,3,0.9826953984425886,0.8299643281787635,0.6897043106494846,0.8923545074138747,0.8040077154140409
A3H5R1,ed,True,4,0.9821212074705756,0.8180700676065825,0.6013733285124634,0.8868813825573965,0.7687749262254808
