pid,frame,is_ed,n_slices,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
A1K2P5,ed,True,14,0.9917779664539257,0.8143379154337853,0.6333787259794051,0.8768380042726917,0.7748515485619607
A1K2P5,es,False,14,0.9914818526868656,0.6194130925502307,0.7219330209956958,0.7572638801366959,0.6995366645608742
A2H5K9,ed,True,10,0.9903615461641208,0.9169295478441066,0.7242008408024414,0.8901909283763039,0.8437737723409505
A2H5K9,es,False,10,0.989980320038476,0.6684980205213957,0.7657034514234873,0.7253918495286436,0.7198644404911755
A2L1N6,ed,True,12,0.9879984893027707,0.8438671367597536,0.595905538565836,0.8846607986257824,0.7748111579837906
A2L1N6,es,False,12,0.9883400837259131,0.7642043760801501,0.5934202954150233,0.7979456344729224,0.7185234353226986
A3H5R1,ed,True,12,0.9895744296778964,0.7175703922287485,0.5175672078782821,0.8333628475291698,0.6895001492120668
A3H5R1,es,False,12,0.9897379315503555,0.3636090225558442,0.5945507824673641,0.5694852372846352,0.5092150141026145
A3P9V7,ed,True,12,0.989438738104563,0.7995087144690609,0.5941768337138025,0.8008169242029977,0.7315008241286204
A3P9V7,es,False,12,0.9909224361192879,0.5942327497420234,0.7282774390240433,0.8483312209541978,0.7236138032400881
A4A8V9,ed,True,12,0.9885437802403497,0.8292367863931862,0.7046688382190536,0.8808104886767048,0.8049053710963149
A4A8V9,es,False,12,0.9902025584064365,0.5390776699022584,0.7668147003923644,0.6363887355043673,0.6474270352663299
A4B9O6,ed,True,11,0.9869138523503093,0.740191204588344,0.5700897571273956,0.7317040863628507,0.6806616826928634
A4B9O6,es,False,11,0.9940799336870578,0.7431658209187376,0.7507166676412854,0.7504126774500653,0.7480983886700295
A4K8R4,ed,True,12,0.9873957092526199,0.8583256941772309,0.634486563164696,0.84719609780953,0.7800027850504856
A4K8R4,es,False,12,0.98862793935226,0.798212144336205,0.696868048444371,0.7908081640564353,0.7619627856123371
A4R4T0,ed,True,10,0.9926681707790105,0.7871836048017227,0.6220113159329969,0.8653812949635307,0.7581920718994167
A4R4T0,es,False,10,0.9948449922681755,0.563016310102599,0.5969291728572591,0.8229268824225531,0.6609574551274704
A5D0G0,ed,True,10,0.9881245568441257,0.7443835922651478,0.786382295749626,0.8800219281067898,0.8035959387071879
A5D0G0,es,False,10,0.9876281610114505,0.608342770856353,0.790448880555644,0.6968376354892202,0.6985430956337391
A5H1Q2,ed,True,10,0.9881729644544925,0.8710135272134893,0.6708939065879622,0.92390463917496,0.8219373576588039
A5H1Q2,es,False,10,0.9861707772341702,0.6623609226590707,0.7588544481010174,0.7978005150687005,0.7396719619429296
A5P5W0,ed,True,11,0.9851630239064657,0.7413278435405345,0.7126802068584889,0.8316135486634754,0.7618738663541662
A5P5W0,es,False,11,0.9884881104031061,0.3347867298571853,0.7660444119080143,0.8186199342816882,0.6398170253489626
A5Q1W8,ed,True,13,0.9908543125571986,0.8105711993917294,0.5787350116493841,0.8722729815398574,0.7538597308603237
A5Q1W8,es,False,13,0.9914431448612115,0.6816816816808288,0.6384917120076942,0.7113466334159044,0.6771733423681425
A6A8H0,ed,True,13,0.9899925051996489,0.8436922201675282,0.6829133459249629,0.8552995992307663,0.7939683884410859
A6A8H0,es,False,13,0.9907088884634979,0.7906239227847014,0.7702955909904897,0.6988106260232897,0.7532433799328269
A6B7Y4,ed,True,12,0.9737046720129517,0.5334856602582203,0.5790005440271317,0.8309278350513323,0.6478046797788948
A6B7Y4,es,False,12,0.9824254153267918,0.595786140542811,0.7196207802188458,0.6998618148315523,0.6717562451977365
