pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
A1K2P5,ed,True,0,0.9935568417602663,,,,
A1K2P5,ed,True,1,0.9992534578473797,,,,
A1K2P5,ed,True,2,0.986612419935538,,,,
A1K2P5,ed,True,3,0.9801408944565076,0.8090452261289593,0.6563106796091017,0.8665749656097206,0.7773102904492606
A1K2P5,ed,True,4,0.9857124259583113,0.8895999999982208,0.6406515100080059,0.8611688611668719,0.7971401237243662
A1K2P5,ed,True,5,0.9878669402392705,0.8659745162792214,0.6962671905670088,0.9421553090314141,0.834799005292548
A1K2P5,ed,True,6,0.9902739529773499,0.8498774509777884,0.7300350603789247,0.9499605988948977,0.843291036750537
A1K2P5,ed,True,7,0.9945753834641173,0.9263803680946074,0.7545015371069193,0.9388190151333643,0.8732336401116303
A1K2P5,ed,True,8,0.9927388554260839,0.7096774193501667,0.6740594059379246,0.8613775065362936,0.7483714439414616
A1K2P5,ed,True,9,0.990780974750295,0.522803114565931,0.6595149253700583,0.8561403508738552,0.6794861302699481
A1K2P5,ed,True,10,0.9861291966255752,0.0,0.25769669326958156,0.8191671420375405,0.3589546117690407
A1K2P5,ed,True,11,0.9937924264836663,,0.3672922251961489,0.6943164362412547,0.5308043307187018
A1K2P5,ed,True,12,0.9999999999998644,,,,
A1K2P5,ed,True,13,0.9999999999998644,,,,
A1K2P5,es,False,0,0.9853712241105091,,,,
A1K2P5,es,False,1,0.9988321881533637,,,,
A1K2P5,es,False,2,0.9926217412689249,,,,
A1K2P5,es,False,3,0.9875448016367548,,,,
A1K2P5,es,False,4,0.9732115183090088,0.03521643433576511,0.6464646464616783,0.8956450287555644,0.5257753698510026
A1K2P5,es,False,5,0.9865955921317706,0.8421351504802892,0.7081770442592944,0.8696925329386546,0.8066682425594127
A1K2P5,es,False,6,0.9925640828264195,0.8491620111697958,0.7949380165268726,0.924425887261276,0.8561753049859814
