pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
A1K2P5,ed,True,0,0.9999999999998644,,,,
A1K2P5,ed,True,1,0.9981519730404123,,,,
A1K2P5,ed,True,2,0.9861107291178269,,,,
A1K2P5,ed,True,3,0.9758403527973198,0.8291100750033872,0.40018273183919517,0.8472105410685529,0.692167782637045
A1K2P5,ed,True,4,0.9810488350747933,0.8728636932036831,0.6147926464274699,0.8947368421032678,0.7941310605781403
A1K2P5,ed,True,5,0.980539661794785,0.8212830957209234,0.5201793721949768,0.8974518334350581,0.7463047671169861
A1K2P5,ed,True,6,0.9843496351398786,0.7915129151267174,0.5947063688974579,0.8878281622892432,0.7580158154378062
A1K2P5,ed,True,7,0.9890432098763906,0.8069914466314355,0.4895238095214785,0.8668760570165092,0.721130437723141
A1K2P5,ed,True,8,0.9911038188850435,0.6282051282011013,0.6267605633778296,0.7845234350399983,0.6798297088729764
A1K2P5,ed,True,9,0.9891576313593216,0.6331658291393651,0.5485714285685789,0.8113590263658769,0.664365428024607
A1K2P5,ed,True,10,0.9840793201131751,0.17940199335250162,0.23477297895642554,0.768946395559033,0.39437378928932004
A1K2P5,ed,True,11,0.9922401413894576,,0.35018495683908524,0.38539553751753763,0.36779024717831144
A1K2P5,ed,True,12,0.9993485342018188,,,,
A1K2P5,ed,True,13,0.9880172946261769,,,,
A1K2P5,es,False,0,0.9876004119463114,,,,
A1K2P5,es,False,1,0.9776187702802539,,,,
A1K2P5,es,False,2,0.996556651922287,,,,
A1K2P5,es,False,3,0.9907463176913718,,,,
A1K2P5,es,False,4,0.975571927103383,0.530778638399793,0.6015549076744336,0.8432732316188476,0.6585355925643581
A1K2P5,es,False,5,0.9903225806450092,0.840476190473689,0.8088188976352478,0.8810320114625847,0.8434423665238405
A1K2P5,es,False,6,0.9918297140398391,0.8205681409535399,0.8181818181795083,0.9044085552121153,0.8477195047817213
A1K2P5,es,False,7,0.9888536722219881,0.721372276306345,0.7317345231435256,0.8326810176084507,0.7619292723527739
A1K2P5,es,False,8,0.988513147690047,0.4709897610867919,0.6715176715153447,0.8509852216696369,0.6644975514239245
A1K2P5,es,False,9,0.992754656701801,0.1087613293018501,0.6995033112553829,0.6782006920337001,0.49548844419697774
A1K2P5,es,False,10,0.9952623957936548,0.0,0.7880826525670924,0.42339832867901395,0.4038269937487022
A1K2P5,es,False,11,0.995355101143223,,0.5432098765371133,0.0,0.27160493826855664
A1K2P5,es,False,12,0.996174111944532,,,,
A1K2P5,es,False,13,0.9874752801580714,,,,
A2H5K9,ed,True,0,0.9999999999998644,,,,
A2H5K9,ed,True,1,0.9966665271906779,,0.7235252309827753,0.7596153846032113,0.7415703077929934
A2H5K9,ed,True,2,0.9872885684679168,0.3162790697637642,0.6334362593708274,0.7913461538423493,0.5803538276589802
A2H5K9,ed,True,3,0.9829175334435242,0.7725490196048136,0.5591311343501242,0.8698412698382016,0.7338404745977131
A2H5K9,ed,True,4,0.9816951286690829,0.8771466314375769,0.5766701280700012,0.804205740264836,0.7526741665908047
A2H5K9,ed,True,5,0.9769459027617673,0.8756446991387284,0.629815745391525,0.8864398658340047,0.7973001034547527
A2H5K9,ed,True,6,0.9782495331974738,0.8699605941181117,0.7158389656164683,0.8943925233623963,0.8267306943656587
A2H5K9,ed,True,7,0.9593345966158069,0.7275883838372356,0.6783295711041808,0.9124555160120701,0.7727911569844954
A2H5K9,ed,True,8,0.953355014060902,0.2709410548077527,0.6497575531493854,0.8689655172394462,0.5965547083988615
A2H5K9,ed,True,9,0.9905818149809303,,0.7739176910701555,0.9099770642175746,0.8419473776438651
A2H5K9,es,False,0,0.9999999999998644,,,,
A2H5K9,es,False,1,0.9900503074341825,,0.6497890295328187,,0.6497890295328187
A2H5K9,es,False,2,0.9858741515316899,0.0,0.6095083299446993,0.504201680651084,0.37123667019859435
A2H5K9,es,False,3,0.9849954840775886,0.33911882509560587,0.7659894657618109,0.7861271676073374,0.6304118194882514
A2H5K9,es,False,4,0.9860638249578607,0.5973409306714277,0.7701732150385083,0.6741573033623701,0.6805571496907686
A2H5K9,es,False,5,0.9834039712478874,0.7374005305018055,0.8713109817288269,0.8544102019037788,0.8210405713781371
A2H5K9,es,False,6,0.9872335092966702,0.8209266007266504,0.8382869178543453,0.8534385569286729,0.8375506918365563
A2H5K9,es,False,7,0.9896323388439262,,0.8305540613210582,0.8293478260824493,0.8299509437017538
A2H5K9,es,False,8,0.9661786976273254,,,,
A2H5K9,es,False,9,0.991781421362699,,,,
A2L1N6,ed,True,0,0.9860131204355619,,,,
A2L1N6,ed,True,1,0.9976752722377208,,,,
A2L1N6,ed,True,2,0.998015819086054,,,,
A2L1N6,ed,True,3,0.97838961334762,0.25716768027578485,0.03990024937606109,0.8608752449323261,0.385981058194724
A2L1N6,ed,True,4,0.979263545342859,0.6993810786883317,0.6535947712395818,0.9023622047208569,0.7517793515495902
A2L1N6,ed,True,5,0.983458551676087,0.8005908419474134,0.5642317380332341,0.9049429657773171,0.7565885152526549
A2L1N6,ed,True,6,0.9884131307106847,0.8525369978835821,0.6104017440030819,0.8999999999980769,0.7876462472949136
A2L1N6,ed,True,7,0.980584304117964,0.8455945252334355,0.5961713764795011,0.9211531781852706,0.7876396932994023
A2L1N6,ed,True,8,0.9758624191744854,0.8411330049243819,0.635820119572041,0.9013657056130477,0.7927729433698235
A2L1N6,ed,True,9,0.9677397526769125,0.7624063196257598,0.4572864321595274,0.8690944881875508,0.6962624133242793
A2L1N6,ed,True,10,0.9467029424251897,,0.24294354838587226,0.8302864107239026,0.5366149795548875
A2L1N6,ed,True,11,0.9671924466980967,,,,
A2L1N6,es,False,0,0.9847844346830915,,,,
A2L1N6,es,False,1,0.9926217412689249,,,,
A2L1N6,es,False,2,0.998587417146447,,,,
A2L1N6,es,False,3,0.9947643979056203,,0.45539507221363307,0.6933045356296619,0.5743498039216475
A2L1N6,es,False,4,0.9725932783727943,0.43766233765949575,0.48559670781670966,0.8647540983562257,0.596004381277477
A2L1N6,es,False,5,0.9816093018945073,0.7499999999972345,0.5508305647822231,0.8604006163301683,0.7204103937032086
A2L1N6,es,False,6,0.9861025858946778,0.8031228784765678,0.61757719714781,0.8738715501654014,0.7648572085965931
A2L1N6,es,False,7,0.9846645784388892,0.8441330998227567,0.6652279471252625,0.8870558375615756,0.7988056281698649
