pid,frame,is_ed,n_slices,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
A1K2P5,ed,True,14,0.9956998723954259,0.9009702378511888,0.7534720374603557,0.9218540509477999,0.8587654420864482
A1K2P5,es,False,14,0.9962049508831212,0.7770940170933529,0.8479984894255815,0.8974851700218084,0.8408592255135808
A2H5K9,ed,True,10,0.9905970610189907,0.9051781721020808,0.8117664537212852,0.9457369255147556,0.8875605171127073
A2H5K9,es,False,10,0.9913593249944002,0.711867411148886,0.8222394134066051,0.7815729047061114,0.7718932430872009
A2L1N6,ed,True,12,0.9917936842211585,0.8990237612816728,0.7356679636832553,0.9011339475546976,0.8452752241732086
A2L1N6,es,False,12,0.993666938598836,0.866231535554197,0.7387756882932331,0.8782773805191781,0.8277615347888694
A3H5R1,ed,True,12,0.9940196914341667,0.8173577627767166,0.6227224008569723,0.9185357208330266,0.7862052948222384
A3H5R1,es,False,12,0.9964072524018325,0.6543897216260077,0.7761864644757257,0.7852062588888739,0.7385941483302024
A3P9V7,ed,True,12,0.9929805800116096,0.8750854798262622,0.7192922762841009,0.8881605302447692,0.8275127621183773
A3P9V7,es,False,12,0.9931289318872583,0.6629347526836166,0.7943996931334895,0.8890358418192772,0.7821234292121279
A4A8V9,ed,True,12,0.9932677356261082,0.8919612607368358,0.832162732680548,0.9453815004939115,0.8898351646370983
A4A8V9,es,False,12,0.9940373323148781,0.775921263446125,0.8493598998938462,0.739174219535694,0.7881517942918883
A4B9O6,ed,True,11,0.9930102479753646,0.7973277285686854,0.7350147808033618,0.8640358638583944,0.7987927910768139
A4B9O6,es,False,11,0.9957450623767068,0.8379562043783387,0.8440334961614072,0.7630986820945627,0.8150294608781028
A4K8R4,ed,True,12,0.9913318782038615,0.9117181844988307,0.7776620918123434,0.9067371359004405,0.8653724707372049
A4K8R4,es,False,12,0.9914787091045739,0.8463037014247686,0.7856731264971991,0.8783435611557229,0.8367734630258968
A4R4T0,ed,True,10,0.995421695755564,0.862425929891581,0.747724317294494,0.9409488066610326,0.8503663512823691
A4R4T0,es,False,10,0.9970005813479832,0.8288590604012939,0.7712048306436727,0.912734475124184,0.8375994553897169
A5D0G0,ed,True,10,0.9928414901387723,0.8719075853604212,0.8678814823478699,0.9358882114587284,0.8918924263890066
A5D0G0,es,False,10,0.9925032121765153,0.7805378304457833,0.8172614386394403,0.7127294140733018,0.7701762277195084
A5H1Q2,ed,True,10,0.9935478708589196,0.9262963790788651,0.8304075867631,0.9644979717615909,0.9070673125345187
A5H1Q2,es,False,10,0.9920886075949222,0.7790690814696601,0.8404093824979969,0.891708468574143,0.8370623108472667
A5P5W0,ed,True,11,0.9920371146479916,0.8928540418507889,0.7891310327961644,0.898299595141458,0.8600948899294704
A5P5W0,es,False,11,0.9910173096429961,0.507286720156366,0.8348199961493824,0.814006179195866,0.7187042985005382
A5Q1W8,ed,True,13,0.9952068029859739,0.9061043802419594,0.7259350850072791,0.9212463374541123,0.8510952675677835
A5Q1W8,es,False,13,0.9967962821265816,0.8868660598169843,0.8128554424012612,0.8663868485476859,0.8553694502553104
A6A8H0,ed,True,13,0.992913719765555,0.9330851500139026,0.7236829793203313,0.8785779636645933,0.8451153643329424
A6A8H0,es,False,13,0.9955838502006681,0.8713256484143578,0.856230826630936,0.8556509425605313,0.8610691392019416
A6B7Y4,ed,True,12,0.9884247942638186,0.8799282044931361,0.749440792869421,0.8830065186981386,0.8374585053535654
A6B7Y4,es,False,12,0.9892912755861332,0.7915603198906519,0.8124789310775604,0.8072295325376031,0.8037562611686052
A6J0Y2,ed,True,10,0.9879060884206139,0.9115308151090608,0.7330746847718289,0.8647595666326348,0.8364550221711747
A6J0Y2,es,False,10,0.9860899125331161,0.7443907209209841,0.8081422831479532,0.7019768743001976,0.7515032927897116
A7E4J0,ed,True,10,0.9858984156095405,0.8756812745071703,0.7509881422922896,0.9469588309639794,0.8578760825878131
A7E4J0,es,False,10,0.983890229580317,0.7975413210985244,0.7213191303076839,0.9236526004652343,0.8141710172904809
A7F4G2,ed,True,14,0.9927023015817978,0.8285047224870908,0.6859999999998146,0.9002255559422788,0.804910092809728
A7F4G2,es,False,14,0.9911844608759871,0.732062668395637,0.7069897158791741,0.9083457526078939,0.7824660456275684
A8C5E9,ed,True,13,0.9831183307684636,0.0719035101282883,0.5415788522908763,0.7935130581294045,0.4689984735161897
A8C5E9,es,False,13,0.9887310544636766,0.05669515669507593,0.6780742103645029,0.6978950489171876,0.47755480532558875
A9L7Y7,ed,True,13,0.9834124550297165,0.8138889477362004,0.6378643077164422,0.8795323878879112,0.7770952144468514
A9L7Y7,es,False,13,0.9874021422554848,0.7718048272822432,0.7234064542798431,0.7730308219174773,0.7560807011598545
B0L3Y2,ed,True,14,0.9945468349485505,0.9024171888984995,0.8028114017958599,0.9208601681035837,0.8753629195993143
B0L3Y2,es,False,14,0.9924798962969829,0.7473946181359874,0.8046488270317796,0.7963548727211957,0.7827994392963209
B1G9J3,ed,True,11,0.9940342341277936,0.9125365483879317,0.836609289721447,0.9438472370089831,0.8976643583727872
B1G9J3,es,False,11,0.9938374174595446,0.7715312166222239,0.8479749851098689,0.8816578483237375,0.8337213500186101
B2L0L2,ed,True,15,0.9913874865671786,0.8701475702601584,0.7686320647991384,0.9148460347495241,0.8512085566029403
B2L0L2,es,False,15,0.9931116249901917,0.8174415008757769,0.8341398261477012,0.8137230738892819,0.8217681336375867
B3E2W8,ed,True,11,0.9939511346046087,0.8449750534563762,0.7555779473148441,0.9026262626257416,0.8343930877989872
B3E2W8,es,False,11,0.9950394064064357,0.6225886745478802,0.8134847929638597,0.8476052249616652,0.7612262308244683
B3F0V9,ed,True,9,0.989966477710805,0.7722055888218736,0.5193858234589361,0.8945746632964392,0.7287220251924164
B3F0V9,es,False,9,0.9910469256310599,0.6278634202555426,0.5439184046273832,0.8984257062751249,0.6900691770526836
B3S2Z4,ed,True,10,0.9932200832289003,0.8793874672573526,0.6079467322858739,0.9175962259155603,0.8016434751529289
B3S2Z4,es,False,10,0.9964948897988674,0.8541236487296803,0.8008045498676648,0.8641843593290683,0.8397041859754711
B4E1K1,ed,True,11,0.9925756568695722,0.9218215968220828,0.8033130528141503,0.9300976620299113,0.8850774372220481
B4E1K1,es,False,11,0.9938929226651855,0.8835474006110804,0.8571569643999125,0.8672133315693247,0.8693058988601058
B4S1Y2,ed,True,10,0.9852174795310518,0.850603061930144,0.7401759530788171,0.9176719576716803,0.8361503242268805
B4S1Y2,es,False,10,0.9919954451557188,0.8686533562409688,0.8090539213390033,0.8669564597727735,0.8482212457842486
B5F8L9,ed,True,12,0.9895939670125274,0.798753717603456,0.7454705364992325,0.9200528688104789,0.8214257076377224
B5F8L9,es,False,12,0.9907284165227909,0.7515011547339772,0.7440880602513593,0.8572261072254828,0.7842717740702732
B5L5Y4,ed,True,9,0.9846466860740702,0.7838499808646062,0.628943560057432,0.8926196931987919,0.7684710780402767
B5L5Y4,es,False,9,0.9907439533504044,0.6349410503746803,0.7249415491358888,0.8808538043970182,0.7469121346358625
B5T6V0,ed,True,13,0.9925601578729073,0.8399862747337526,0.8631035800736199,0.9465341985869907,0.8832080177981211
B5T6V0,es,False,13,0.9950606036643862,0.8038312764774324,0.875382262996703,0.8197572333759677,0.832990257616701
B6I0T4,ed,True,10,0.9905309329489849,0.6110337141256463,0.825275495253949,0.7176698313201975,0.7179930135665976
B6I0T4,es,False,10,0.9944661758259414,0.3040629095635116,0.742084156341209,0.7970183486215682,0.614388471508763
B7F5P0,ed,True,12,0.9849434155490593,0.810078184358028,0.7985326485691651,0.9492008793297141,0.8526039040856358
B7F5P0,es,False,12,0.9873339876593068,0.766100339795816,0.8274017445456342,0.9546569382647924,0.8493863408687475
B8P5Q9,ed,True,12,0.9899736214680542,0.9057539231292004,0.7117797268786988,0.9079808366438106,0.8418381622172366
B8P5Q9,es,False,12,0.989929547979242,0.7738535905583879,0.8172995780586406,0.8520839671427732,0.8144123785866006
B9G4U2,ed,True,15,0.9923260853547533,0.9051745239142055,0.7991508594121759,0.9337708698252958,0.8793654177172258
B9G4U2,es,False,15,0.9949499719118255,0.8816496405596361,0.8442864806864122,0.9152286740891118,0.8803882651117201
B9H8N8,ed,True,12,0.9921354681555025,0.8989053919578008,0.76472220680426,0.8827841845136397,0.8488039277585667
B9H8N8,es,False,12,0.994442190958052,0.8830173180909829,0.7406939176845478,0.8016626146962578,0.8084579501572629
C0L7V1,ed,True,13,0.9914852497117438,0.9103874227959264,0.7767181201451299,0.8534861349279127,0.8468638926229897
C0L7V1,es,False,13,0.9957002088220385,0.8460752944374388,0.8436268068326879,0.8455305140531204,0.8450775384410824
