pid,frame,is_ed,n_slices,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
A1K2P5,ed,True,14,0.994332143524133,0.8767872775018687,0.77458518818253,0.9263646048753129,0.8592456901865706
A1K2P5,es,False,14,0.9948632920445947,0.8084927475293893,0.8117652613187235,0.8710247349816326,0.8304275812765818
A2H5K9,ed,True,10,0.9890558590439036,0.870435772452389,0.8229824493429844,0.9329244421241899,0.8754475546398545
A2H5K9,es,False,10,0.9938173268221958,0.8273639628019267,0.8443270002673119,0.763616154129745,0.8117690390663279
A2L1N6,ed,True,12,0.9897296058139248,0.845229177813146,0.7391083921990269,0.9321939142238554,0.8388438280786761
A2L1N6,es,False,12,0.9908944739801909,0.8176092109713392,0.7309037221226471,0.8890702133732247,0.8125277154890703
A3H5R1,ed,True,12,0.9912954588065739,0.7560447080287659,0.6531493331272429,0.8836795252220274,0.7642911887926788
A3H5R1,es,False,12,0.9907609381057472,0.43570755352035045,0.700836400133355,0.6506666666655823,0.5957368734397626
A3P9V7,ed,True,12,0.9927163166208268,0.8366182267454041,0.7300664049242741,0.8811739978978828,0.8159528765225202
A3P9V7,es,False,12,0.9928119474924181,0.6345523775784693,0.7837935066099542,0.8949448153693317,0.771096899852585
A4A8V9,ed,True,12,0.9934722368903985,0.8978472332958386,0.8310502283101886,0.9502380196759916,0.8930451604273396
A4A8V9,es,False,12,0.9923944926954525,0.6403097615644585,0.8406529343176445,0.7312814442131825,0.7374147133650952
A4B9O6,ed,True,11,0.9920841424880412,0.8163811940503162,0.7583278512046179,0.8324514991176595,0.8023868481241978
A4B9O6,es,False,11,0.9960672359274257,0.6848725587542455,0.8601354812996754,0.8463869835685972,0.7971316745408393
A4K8R4,ed,True,12,0.990711609533914,0.8681656019245919,0.7985723691046819,0.9316272303533143,0.8661217337941961
A4K8R4,es,False,12,0.9894725404441512,0.7858982921473209,0.7583867554612689,0.8725985844283148,0.805627877345635
A4R4T0,ed,True,10,0.9953859687453142,0.8788026453178706,0.7498072474934947,0.9310365310359779,0.8532154746157811
A4R4T0,es,False,10,0.9955476352433763,0.8382180539260871,0.7365976028981356,0.896213699300458,0.8236764520415601
A5D0G0,ed,True,10,0.9922309052188527,0.8644832885128387,0.8338078825113642,0.9041541144756207,0.8674817618332745
A5D0G0,es,False,10,0.9922391710469001,0.7460808360875054,0.830143340132211,0.72980240851078,0.7686755282434988
A5H1Q2,ed,True,10,0.9934317088642524,0.918191271112352,0.85465924895646,0.9638726972348232,0.912241072434545
A5H1Q2,es,False,10,0.9910213406658422,0.8014422783103333,0.8165317512188563,0.8318406423711922,0.8166048906334605
A5P5W0,ed,True,11,0.9880262176869097,0.831040594142615,0.7236168430196035,0.8853202133832099,0.8133258835151428
A5P5W0,es,False,11,0.9843972976925897,0.4239772995975124,0.7578102608194778,0.6239176605124784,0.6019017403098229
A5Q1W8,ed,True,13,0.9946909554702651,0.8956478161979509,0.7307539794931565,0.9096896955500183,0.8453638304137084
A5Q1W8,es,False,13,0.9967702315425448,0.8342844099511135,0.807414388940743,0.8732501666499635,0.8383163218472734
A6A8H0,ed,True,13,0.9911273330872411,0.9194886608072892,0.720595274356764,0.872708258439533,0.837597397867862
A6A8H0,es,False,13,0.9938770943809142,0.8647431386341556,0.832867266806806,0.7910091743112009,0.8295398599173875
