pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
A1K2P5,ed,True,0,0.9999999999998644,,,,
A1K2P5,ed,True,1,0.9999999999998644,,,,
A1K2P5,ed,True,2,0.9980839006888448,,,,
A1K2P5,ed,True,3,0.9803990422983272,0.8999428244694112,0.7663709336680762,0.8163972286350566,0.8275703289241814
A1K2P5,ed,True,4,0.9943576958402779,0.9434177938637008,0.8074324324297046,0.9176005273546087,0.8894835845493381
A1K2P5,ed,True,5,0.994442361914534,0.9490582191760508,0.7678634909322153,0.9226361031499741,0.8798526044194134
A1K2P5,ed,True,6,0.9923797984949317,0.9423305588557006,0.8112049117390208,0.9753479125229119,0.9096277943725445
A1K2P5,ed,True,7,0.9938908393521206,0.8915562913870383,0.7759611135626339,0.932604735881301,0.8667073802769911
A1K2P5,ed,True,8,0.9932235039001005,0.837131739850822,0.6728697355500839,0.8899741453579719,0.7999918735862925
A1K2P5,ed,True,9,0.994549525661276,0.8139372822242932,0.6636670416160649,0.8855948308594238,0.7877330515665939
A1K2P5,ed,True,10,0.994476723333908,0.6441393875327969,0.6753846153794202,0.8704954954905941,0.7300064994676037
A1K2P5,ed,True,11,0.9968639857906646,,0.6895761741043577,0.9086229086112146,0.7990995413577862
A1K2P5,ed,True,12,0.9999999999998644,,,,
A1K2P5,ed,True,13,0.9999999999998644,,,,
A1K2P5,es,False,0,0.9999999999998644,,,,
A1K2P5,es,False,1,0.9999999999998644,,,,
A1K2P5,es,False,2,0.9999999999998644,,,,
A1K2P5,es,False,3,0.9999999999998644,,,,
A1K2P5,es,False,4,0.9778274750980656,0.014781966001368944,0.7714150496887298,0.9124183006496192,0.5662051054465725
A1K2P5,es,False,5,0.9944384365825747,0.9470752089110109,0.8872997711645101,0.9299163179867683,0.9214304326874299
A1K2P5,es,False,6,0.9938946559014236,0.9167852062556302,0.8851556045142244,0.9274336283144804,0.9097914796947784
A1K2P5,es,False,7,0.9920669698845568,0.8854368931995853,0.8243364151481529,0.8923220973740996,0.8673651352406125
A1K2P5,es,False,8,0.993257504690286,0.7842778793346958,0.7902933719638164,0.8477865372901894,0.8074525961962339
A1K2P5,es,False,9,0.996601419659999,0.7190635451384771,0.8768233387322657,0.8694714131513541,0.8217860990073657
A1K2P5,es,False,10,0.9957045278500112,0.32061068699842665,0.8672566371638778,0.903225806435426,0.6970310435325767
A1K2P5,es,False,11,0.994896194967981,,0.8021486123473398,0.6774193547840791,0.7397839835657094
A1K2P5,es,False,12,0.9999999999998644,,,,
A1K2P5,es,False,13,0.998587417146447,,,,
A2H5K9,ed,True,0,0.9993213713725944,,,,
A2H5K9,ed,True,1,0.9969449816417225,,0.8031882280760074,0.8606224627759049,0.8319053454259562
A2H5K9,ed,True,2,0.9963051830478565,0.8971830985852312,0.8764241893037843,0.9421882465315711,0.9052651781401955
A2H5K9,ed,True,3,0.9939613712141803,0.9328925619803872,0.8563028298388229,0.9541537400863352,0.9144497106351818
A2H5K9,ed,True,4,0.9925376727166093,0.915835845117283,0.8730569948158257,0.951170901841178,0.9133545805914288
A2H5K9,ed,True,5,0.9861041184169124,0.92004559517844,0.807912844034381,0.9576778196300517,0.8952120862809575
A2H5K9,ed,True,6,0.9887745072679481,0.9593153390375783,0.8099358079798774,0.9536976080733954,0.9076495850302836
A2H5K9,ed,True,7,0.9924300834090923,0.959704251385139,0.9006271104657486,0.9602182314140482,0.9401831977549785
A2H5K9,ed,True,8,0.9735923459821298,0.6412171507589455,0.7354838709654824,0.9494179044541361,0.7753729753928545
A2H5K9,ed,True,9,0.9917455263699491,,0.75010158471861,0.9389781021870395,0.8445398434528247
A2H5K9,es,False,0,0.9988729716883701,,,,
A2H5K9,es,False,1,0.9969849528108659,,0.816711590292827,,0.816711590292827
A2H5K9,es,False,2,0.9907596649297633,0.043290043289106274,0.8197573656822076,0.5337423312719711,0.465596580081095
A2H5K9,es,False,3,0.9935354665801303,0.6767932489394364,0.8939501779338223,0.7541766109605208,0.7749733459445931
A2H5K9,es,False,4,0.989945697640663,0.8461205028138443,0.8843954248347949,0.8260869565111754,0.8522009613866048
A2H5K9,es,False,5,0.986141091819023,0.795271049594016,0.8546187824066552,0.8334817453176004,0.8277905257727571
A2H5K9,es,False,6,0.9895952668663409,0.8757796257773499,0.9084412684213746,0.9470553242061449,0.9104254061349565
A2H5K9,es,False,7,0.9945764804443179,,0.8417721518965143,0.8741442864619582,0.8579582191792363
A2H5K9,es,False,8,0.9755304514567822,,,,
A2H5K9,es,False,9,0.9999999999998644,,,,
A2L1N6,ed,True,0,0.9999999999998644,,,,
A2L1N6,ed,True,1,0.9999999999998644,,,,
A2L1N6,ed,True,2,0.9997965080784936,,,,
A2L1N6,ed,True,3,0.9947447883396733,0.8267108167724796,0.8687499999945704,0.9413407821163315,0.8789338662944605
A2L1N6,ed,True,4,0.9896446330001689,0.7361908970360752,0.6686909581623863,0.867786705621374,0.7575561869399451
A2L1N6,ed,True,5,0.9942831521128327,0.9299023957381547,0.8460501482856672,0.923407301357854,0.8997866151272252
A2L1N6,ed,True,6,0.9888986269352763,0.8963963963938728,0.6782608695633743,0.8750512085193055,0.8165694914921842
A2L1N6,ed,True,7,0.9911093012995027,0.9259917110698126,0.8029898558440924,0.9392671908968726,0.8894162526035926
A2L1N6,ed,True,8,0.989594136762603,0.9236768802211259,0.8648908087332257,0.9728020240338824,0.920456570996078
A2L1N6,ed,True,9,0.9832084374130963,0.9355679702030996,0.6824044779735157,0.9192546583837006,0.8457423688534386
A2L1N6,ed,True,10,0.9797510450821334,,0.5123226288255701,0.884497549018253,0.6984100889219116
A2L1N6,ed,True,11,0.9807564698074291,,,,
A2L1N6,es,False,0,0.9998100767831077,,,,
A2L1N6,es,False,1,0.9999999999998644,,,,
A2L1N6,es,False,2,0.9999999999998644,,,,
A2L1N6,es,False,3,0.9940702020626432,,0.6044499381915671,0.7014428412796733,0.6529463897356202
A2L1N6,es,False,4,0.9929931116212143,0.7701342281814587,0.7230081906153276,0.8289978678003028,0.7740467621990298
A2L1N6,es,False,5,0.9934630374359901,0.8955342902675617,0.844683714667982,0.9000644745296581,0.8800941598217339
A2L1N6,es,False,6,0.989648493315818,0.8968579234942048,0.7591772975767791,0.9000755096881448,0.8520369102530428
A2L1N6,es,False,7,0.9914686067564408,0.9292260692440703,0.7973154362394703,0.9463537300902214,0.8909650785245873
A2L1N6,es,False,8,0.9882917845160515,0.8817874772645317,0.8148328860677853,0.9251207729449977,0.8739137120924383
A2L1N6,es,False,9,0.9856863629527912,,0.62466124661035,0.8795465281037328,0.7521038873570414
A2L1N6,es,False,10,0.9997557997556642,,,,
A2L1N6,es,False,11,0.9997965080784936,,,,
A3H5R1,ed,True,0,0.9999999999998644,,,,
A3H5R1,ed,True,1,0.9981655864007449,,,,
A3H5R1,ed,True,2,0.9870004391742078,,0.5433186490428619,0.9180225281573279,0.7306705886000948
A3H5R1,ed,True,3,0.9902458913560108,0.9130527665009335,0.8269909768504238,0.9465201465166795,0.8955212966226789
