pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
A1K2P5,ed,True,0,0.9999999999998644,,,,
A1K2P5,ed,True,1,0.9999999999998644,,,,
A1K2P5,ed,True,2,0.9735479200310501,,,,
A1K2P5,ed,True,3,0.9910458394726289,0.9369688385252533,0.7652733118940303,0.930341768847038,0.8775279730887738
A1K2P5,ed,True,4,0.991679984183569,0.9337124577911254,0.7862889122043152,0.9135313531333036,0.8778442410429147
A1K2P5,ed,True,5,0.9920104141239945,0.9407047900381078,0.7106671423449494,0.8962164447243792,0.8491961257024787
A1K2P5,ed,True,6,0.9949634134750872,0.932026944271488,0.7917956656316107,0.9345991561161717,0.8861405886730903
A1K2P5,ed,True,7,0.9898743931569717,0.786046511624251,0.7785175321758611,0.9441441441420177,0.8362360626473766
A1K2P5,ed,True,8,0.9939370173743675,0.8341346153796027,0.8110423607767204,0.9412407761657796,0.8621392507740343
A1K2P5,ed,True,9,0.9955246438055207,0.7717391304277923,0.8180790960405758,0.9160192378804439,0.8352791547829375
A1K2P5,ed,True,10,0.9935168789625588,0.4912836766958592,0.6539589442767305,0.8281524926637646,0.657798371212118
A1K2P5,ed,True,11,0.9957920006621052,,0.37048192770526384,0.6346483704865412,0.5025651490959026
A1K2P5,ed,True,12,0.9999999999998644,,,,
A1K2P5,ed,True,13,0.9999999999998644,,,,
A1K2P5,es,False,0,0.9999999999998644,,,,
A1K2P5,es,False,1,0.9999999999998644,,,,
A1K2P5,es,False,2,0.9979749656830077,,,,
A1K2P5,es,False,3,0.9972253957889945,,,,
A1K2P5,es,False,4,0.9894736842103777,0.8529114776140932,0.6862085535767122,0.8697741470405105,0.8029647260771053
A1K2P5,es,False,5,0.9915862410292948,0.881794195248333,0.8673158855725279,0.8947895791538337,0.8812998866582316
A1K2P5,es,False,6,0.9941403546544972,0.9403242497380465,0.8755221386775953,0.9156517816828342,0.9104993900328253
A1K2P5,es,False,7,0.9895456795306821,0.6979617047517113,0.8342891638972705,0.8734117647017722,0.8018875444502513
A1K2P5,es,False,8,0.9926001904900004,0.6186726659098012,0.8114363512565983,0.8490338164199938,0.759714277862131
A1K2P5,es,False,9,0.9952834233769267,0.5393258426845096,0.8885149347880164,0.8872340425437528,0.771691606672093
A1K2P5,es,False,10,0.9957804720243895,0.20645161288990635,0.848336594907787,0.7563805104232858,0.6037229060736596
A1K2P5,es,False,11,0.9953669769177265,,0.7776866283775417,0.2531645569299792,0.5154255926537604
A1K2P5,es,False,12,0.9994300138423854,,,,
A1K2P5,es,False,13,0.9999999999998644,,,,
A2H5K9,ed,True,0,0.9999999999998644,,,,
A2H5K9,ed,True,1,0.9969777529031766,,0.8546691403781407,0.9195402298699583,0.8871046851240495
A2H5K9,ed,True,2,0.9955892731120626,0.852559205493869,0.8559771521792903,0.9293032786837638,0.8792798787856411
A2H5K9,ed,True,3,0.9942640378113107,0.9033628318552094,0.8465974625111626,0.9388034188002092,0.8962545710555271
A2H5K9,ed,True,4,0.9943819325510197,0.9450292397638713,0.8567621585581054,0.9406139909387504,0.9141351297535758
A2H5K9,ed,True,5,0.9909576859667631,0.938365194461209,0.844499844185589,0.9409090909069525,0.9079247098512502
A2H5K9,ed,True,6,0.9911699020785104,0.9616542337377808,0.8367228355582896,0.9397970687690197,0.9127247126883634
A2H5K9,ed,True,7,0.9918230422474418,0.9655001854816798,0.900763358776334,0.9653786017400818,0.9438807153326986
A2H5K9,ed,True,8,0.9670403372615108,0.4648107600861282,0.7902030293239117,0.94465251768426,0.7332221023647666
A2H5K9,ed,True,9,0.989611523352104,,0.7161700048816992,0.7868519146025522,0.7515109597421257
A2H5K9,es,False,0,0.9999999999998644,,,,
A2H5K9,es,False,1,0.9935262916091003,,0.7551342811966555,,0.7551342811966555
A2H5K9,es,False,2,0.9910310021627987,0.18666666666168888,0.8498187467611347,0.25531914891806246,0.43060152078029534
A2H5K9,es,False,3,0.9909073379116558,0.7104303428102814,0.8617594254917824,0.7066115702333344,0.7596004461784661
A2H5K9,es,False,4,0.9895492644932095,0.8714596949853096,0.8746588284676157,0.833869239004996,0.8599959208193071
A2H5K9,es,False,5,0.9886674968865211,0.8210944145142584,0.8846153846135939,0.7639569049876204,0.8232222347051575
A2H5K9,es,False,6,0.9906949056956904,0.8942281137782541,0.8802756244597755,0.9035033804492717,0.8926690395624338
A2H5K9,es,False,7,0.9940800656466512,,0.8287292817657755,0.833036244796001,0.8308827632808883
A2H5K9,es,False,8,0.9992398740361332,,,,
A2H5K9,es,False,9,0.9999999999998644,,,,
A2L1N6,ed,True,0,0.9999999999998644,,,,
A2L1N6,ed,True,1,0.9987098176088169,,,,
A2L1N6,ed,True,2,0.9911330049259728,,,,
A2L1N6,ed,True,3,0.9948479115120078,0.8124999999955456,0.735294117643054,0.8998527245883664,0.8158822807423219
A2L1N6,ed,True,4,0.9928637444885695,0.8957494407118759,0.8064842958432743,0.9403397866418793,0.8808578410656766
A2L1N6,ed,True,5,0.9932219570404148,0.9056720098615731,0.8789665824182,0.9477043947926647,0.9107809956908127
A2L1N6,ed,True,6,0.9902827713534497,0.8829670329646072,0.812663526947115,0.9376106194669522,0.8777470597928915
A2L1N6,ed,True,7,0.9928371118692786,0.9361525704789881,0.8553490708165361,0.9553072625681647,0.915602967954563
A2L1N6,ed,True,8,0.9893543481264708,0.932817964290571,0.8522753792278827,0.9589977220941116,0.9146970218708551
A2L1N6,ed,True,9,0.9836212544393326,0.9082747853221931,0.7381688466094217,0.9401281850852898,0.8621906056723015
A2L1N6,ed,True,10,0.971922659689718,,0.5604519773995468,0.884368308349825,0.7224101428746859
A2L1N6,ed,True,11,0.988891631695742,,,,
A2L1N6,es,False,0,0.9999999999998644,,,,
A2L1N6,es,False,1,0.9999999999998644,,,,
A2L1N6,es,False,2,0.9941747043013064,,,,
A2L1N6,es,False,3,0.9924666470265011,,0.637996733801644,0.7087719298121268,0.6733843318068854
A2L1N6,es,False,4,0.993505624990564,0.7589743589678721,0.7669172932305757,0.8904977375525317,0.8054631299169932
A2L1N6,es,False,5,0.992838692713255,0.8389006342459243,0.8933547695581636,0.9301544660814972,0.8874699566285283
A2L1N6,es,False,6,0.9908326484161044,0.8863157894705743,0.8522550544301394,0.9472281449868144,0.895266329629176
A2L1N6,es,False,7,0.9920550761047047,0.9181513038964159,0.8339670468926896,0.9551268155192822,0.9024150554361293
A2L1N6,es,False,8,0.9851205578561515,0.881437768237979,0.7469397951517689,0.9139828781065756,0.8474534804987744
A2L1N6,es,False,9,0.9889049100704275,,0.6516186516167163,0.8845637583872829,0.7680912050019996
A2L1N6,es,False,10,0.977250027743733,,,,
A2L1N6,es,False,11,0.9999999999998644,,,,
A3H5R1,ed,True,0,0.9999999999998644,,,,
A3H5R1,ed,True,1,0.9712850565088641,,,,
A3H5R1,ed,True,2,0.9669627528549725,,0.5797530864168902,0.9254876878767974,0.7526203871468438
A3H5R1,ed,True,3,0.9930314677664772,0.9323639568166284,0.8627766599562866,0.9511472982940372,0.9154293050223173
