pid,frame,is_ed,n_slices,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
A1K2P5,ed,True,14,0.9944919868647697,0.9150445835701327,0.7564303713208974,0.9233604669018819,0.8649451405976373
A1K2P5,es,False,14,0.993603498204436,0.7637943756655211,0.8032037609364022,0.8275391956367283,0.7981791107462173
A2H5K9,ed,True,10,0.9885982395978901,0.8974291325884861,0.8018281261703747,0.9148296262018988,0.8713622949869199
A2H5K9,es,False,10,0.9929225687551784,0.8297535211260301,0.8390145801907696,0.8357187305525269,0.8348289439564421
A2L1N6,ed,True,12,0.9938351203829519,0.9162823829337096,0.7729421238749438,0.9250297715706061,0.8714180927930865
A2L1N6,es,False,12,0.9939573106565084,0.8520968093605261,0.7669571503149404,0.9042380972143521,0.8410973522966062
A3H5R1,ed,True,12,0.9895909971276728,0.7601002740041042,0.5869535796450217,0.8743932757186726,0.7404823764559328
A3H5R1,es,False,12,0.9916108420557348,0.45677050222432175,0.6949344758060138,0.656106285129184,0.6026037543865065
A3P9V7,ed,True,12,0.9912461417772996,0.7817300391327716,0.7311518324604139,0.8659597917375951,0.7929472211102602
A3P9V7,es,False,12,0.9922196621226441,0.6016289592754736,0.7689129192488597,0.8919030004104042,0.7541482929782458
A4A8V9,ed,True,12,0.993346653396729,0.8885994378553203,0.8321942110174296,0.943180718226392,0.8879914556997139
A4A8V9,es,False,12,0.9939318533519167,0.680747161517909,0.8568213079902286,0.7585231291543946,0.7653638662208441
A4B9O6,ed,True,11,0.9931905312959902,0.8033163798503425,0.7820974987517153,0.8468085106377831,0.8107407964132802
A4B9O6,es,False,11,0.997089745875417,0.8095926032926761,0.8753251065237809,0.8584460522163283,0.8477879206775952
A4K8R4,ed,True,12,0.9914749998404865,0.9105664752349996,0.7865146579801998,0.9251172861779968,0.8740661397977321
A4K8R4,es,False,12,0.9902640771756187,0.7960650045807994,0.7922317194718077,0.8994865627453168,0.8292610955993079
A4R4T0,ed,True,10,0.9946144688104037,0.9011371043666971,0.7070775482554121,0.9045940547521415,0.8376029024580837
A4R4T0,es,False,10,0.995136928666497,0.8266786301767209,0.7331021064201564,0.9011097410593082,0.8202968258853951
A5D0G0,ed,True,10,0.9935633058228275,0.9009990917343319,0.8558221181975262,0.9221404630731894,0.8929872243350158
A5D0G0,es,False,10,0.9929567354879014,0.8414918414908606,0.8359951357922346,0.795848514959925,0.8244451640810068
A5H1Q2,ed,True,10,0.9941173844299129,0.9222241270927133,0.8443333823309107,0.9649882469377196,0.9105152521204478
A5H1Q2,es,False,10,0.9925313207371358,0.801633903497063,0.845959956246328,0.8821788938617083,0.8432575845350332
A5P5W0,ed,True,11,0.9883469111275326,0.8008645879194649,0.7941808758132951,0.9173798462246537,0.837475103319138
A5P5W0,es,False,11,0.9870130898238068,0.5482330467998002,0.8058038447407843,0.7319999999993345,0.6953456305133064
A5Q1W8,ed,True,13,0.9944184714661011,0.9065064593391815,0.7367725595987795,0.9311175856980213,0.8581322015453274
A5Q1W8,es,False,13,0.9946939873870873,0.812279463654655,0.7726040315921415,0.834912280701022,0.8065985919826062
A6A8H0,ed,True,13,0.9907489911274144,0.9230769230766276,0.7085643869374785,0.8819127223245272,0.8378513441128778
A6A8H0,es,False,13,0.9919983897243068,0.8270626175753647,0.7911432829462809,0.8180276662197072,0.812077855580451
A6B7Y4,ed,True,12,0.9927578917304687,0.9047963516273299,0.7784840760218197,0.8989056523584523,0.8607286933358673
