pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
A1K2P5,ed,True,0,0.9999999999998644,,,,
A1K2P5,ed,True,1,0.9999999999998644,,,,
A1K2P5,ed,True,2,0.9993485342018188,,,,
A1K2P5,ed,True,3,0.9637519972428704,0.5611998064814678,0.36298649721857434,0.7344039530551748,0.5528634189184056
A1K2P5,ed,True,4,0.9860163655511649,0.8220540540522766,0.7479729729704461,0.8879855465201265,0.8193375245142831
A1K2P5,ed,True,5,0.9838175270106468,0.8139237266424011,0.6448288553527979,0.8688701663407457,0.7758742494453149
A1K2P5,ed,True,6,0.9922500237242603,0.9083591331241228,0.670054446458548,0.8793446978063331,0.8192527591296678
A1K2P5,ed,True,7,0.9926121782407664,0.8691141260938983,0.6790450928356232,0.8959888059680597,0.8147160082991937
A1K2P5,ed,True,8,0.9886483430857275,0.7399804496542524,0.6475374732306316,0.939393939391527,0.7756372874254703
A1K2P5,ed,True,9,0.9848792732487174,0.637681159416089,0.4730290456409727,0.8827497590720118,0.6644866547096911
A1K2P5,ed,True,10,0.9898472069077672,0.0,0.37549096621857436,0.7610294117612085,0.378840125993261
A1K2P5,ed,True,11,0.9943691979910358,,0.10362694300339159,0.4170506912394349,0.26033881712141327
A1K2P5,ed,True,12,0.9939825617093081,,,,
A1K2P5,ed,True,13,0.9999999999998644,,,,
A1K2P5,es,False,0,0.9998372130879322,,,,
A1K2P5,es,False,1,0.9999999999998644,,,,
A1K2P5,es,False,2,0.9999999999998644,,,,
A1K2P5,es,False,3,0.9986554210975297,,,,
A1K2P5,es,False,4,0.975258035977444,0.1812865497065422,0.6444718454556331,0.6787535410726416,0.501503978744939
A1K2P5,es,False,5,0.9848986660993309,0.6822299651544174,0.8201104330112755,0.7811912225656352,0.7611772069104427
A1K2P5,es,False,6,0.9901975753502626,0.8321054672321361,0.7416317991612406,0.7089022392096729,0.7608798352010165
A1K2P5,es,False,7,0.9935345801996905,0.8084886128322543,0.7720524017444773,0.8197211155337664,0.8000873767034994
A1K2P5,es,False,8,0.9907657590782104,0.6927083333273203,0.7730455075823424,0.9094972066988297,0.7917503492028307
A1K2P5,es,False,9,0.9843224594959046,0.06263048016570709,0.5931118561396126,0.8119590873264205,0.48923380787724674
A1K2P5,es,False,10,0.9924539007090791,0.0,0.5230046948332253,0.30161943319532775,0.274874709342851
A1K2P5,es,False,11,0.9956692044575478,,0.4091559370470793,0.11047619047408616,0.25981606376058275
A1K2P5,es,False,12,0.9999999999998644,,,,
A1K2P5,es,False,13,0.9999999999998644,,,,
A2H5K9,ed,True,0,0.9999999999998644,,,,
A2H5K9,ed,True,1,0.9912408759122696,,0.48790972595116655,0.47527910685047403,0.4815944164008203
A2H5K9,ed,True,2,0.9911872813425755,0.8090050835090123,0.6703470031519309,0.8330115830075627,0.770787889889502
A2H5K9,ed,True,3,0.9805816164322257,0.7468513853880767,0.5369255150537657,0.8635097493009486,0.7157622165809303
A2H5K9,ed,True,4,0.9723576171937303,0.7085448392540006,0.5638095238079897,0.8593264867426336,0.710560283268208
A2H5K9,ed,True,5,0.9775756044139537,0.8418530351424252,0.6730717907641498,0.9019697663744801,0.8056315307603517
A2H5K9,ed,True,6,0.9834980083801522,0.9473821307619857,0.6495352651704496,0.8688338258675408,0.8219170739333252
A2H5K9,ed,True,7,0.9565837265350222,0.7354033575980755,0.4878811571527551,0.7901933050429274,0.671159273264586
A2H5K9,ed,True,8,0.9567345402062943,0.7330924109428676,0.46011322696623724,0.6871548619431281,0.6267868332840777
A2H5K9,ed,True,9,0.9615883580572845,,0.0,0.04143947655375442,0.02071973827687721
A2H5K9,es,False,0,0.9999999999998644,,,,
A2H5K9,es,False,1,0.9892111059667229,,0.6862505099931202,,0.6862505099931202
A2H5K9,es,False,2,0.9917658086378266,0.0,0.7928413826898926,0.07812499999389648,0.290322127561263
A2H5K9,es,False,3,0.9830589572211034,0.5245901639313549,0.7671418873030841,0.49861495844184744,0.5967823365587622
A2H5K9,es,False,4,0.979771839828347,0.6081778483501065,0.7267441860450026,0.5680147058771323,0.6343122467574138
A2H5K9,es,False,5,0.979498360809873,0.624161073823758,0.7882916053004634,0.7058823529338918,0.7061116773527044
A2H5K9,es,False,6,0.9808046610501566,0.7160678642696705,0.8189266693961104,0.6991747936931796,0.7447231091196534
A2H5K9,es,False,7,0.9821924280903399,,0.618421052630176,0.475707034079219,0.5470640433546975
A2H5K9,es,False,8,0.984938183219844,,,,
A2H5K9,es,False,9,0.9999999999998644,,,,
A2L1N6,ed,True,0,0.9999999999998644,,,,
A2L1N6,ed,True,1,0.9999999999998644,,,,
A2L1N6,ed,True,2,0.9997015168370282,,,,
A2L1N6,ed,True,3,0.9835699564917301,0.6419919246255587,0.34712230215515183,0.8139904610428141,0.6010348959411749
A2L1N6,ed,True,4,0.98470957280744,0.8061309030621122,0.5112984822916988,0.7440677966070167,0.6871657273202759
A2L1N6,ed,True,5,0.9876258624276061,0.8410991636772966,0.7878140032047359,0.9196449987984657,0.8495193885601661
A2L1N6,ed,True,6,0.9745094806263851,0.8268819757757614,0.41243216576119285,0.7226262206508983,0.6539801207292841
A2L1N6,ed,True,7,0.9632679783603316,0.7959319773244483,0.31433113785983574,0.7250709555331598,0.6117780235724813
A2L1N6,ed,True,8,0.9808666585419348,0.8558421851275403,0.4792462439509059,0.8496345824897378,0.7282410038560613
A2L1N6,ed,True,9,0.96495180044374,0.7610685596847355,0.16780354706627626,0.6155060169646568,0.5147927079052228
A2L1N6,ed,True,10,0.926546241084864,,0.0,0.0743514308636685,0.03717571543183425
A2L1N6,ed,True,11,0.9999999999998644,,,,
A2L1N6,es,False,0,0.9999999999998644,,,,
A2L1N6,es,False,1,0.9999999999998644,,,,
A2L1N6,es,False,2,0.9999999999998644,,,,
A2L1N6,es,False,3,0.9889176363157036,,0.055555555554884596,0.709470304964535,0.3825129302597098
A2L1N6,es,False,4,0.9817348881483547,0.6394671107357247,0.5530791788840086,0.7076923076885534,0.6334128657694289
A2L1N6,es,False,5,0.9851861111977709,0.8123760412502484,0.7080129000230513,0.8491514770557852,0.7898468061096949
A2L1N6,es,False,6,0.9780078863846091,0.8163771712133487,0.48469505178254385,0.7150808375279218,0.6720510201746048
A2L1N6,es,False,7,0.9704796437025497,0.7898678414079519,0.37321814254779,0.6602548689572968,0.6077802843043463
A2L1N6,es,False,8,0.9853222718568905,0.8205521472371663,0.6372994972453021,0.8493150684912741,0.7690555709912476
A2L1N6,es,False,9,0.9675246285227406,,0.11296534017923421,0.560768795928319,0.3368670680537766
A2L1N6,es,False,10,0.9999864364478414,,,,
A2L1N6,es,False,11,0.9999999999998644,,,,
A3H5R1,ed,True,0,0.998927344566661,,,,
A3H5R1,ed,True,1,0.9879200527123617,,,,
A3H5R1,ed,True,2,0.9673243553605406,,0.6343891402686227,0.8485531754947443,0.7414711578816835
A3H5R1,ed,True,3,0.9874337386964472,0.8562211981547092,0.7589516426697713,0.8853879480075408,0.833520262944007
A3H5R1,ed,True,4,0.9900683566807176,0.8677455357118645,0.6963202587921702,0.8898969072128252,0.8179875672389533
