pid,frame,is_ed,n_slices,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
A1K2P5,ed,True,14,0.9928843178358966,0.9111270314087285,0.7154667905245167,0.9202369554808162,0.8489435924713539
A1K2P5,es,False,14,0.9953457352172601,0.8276464168782629,0.8219918882375745,0.915447283080823,0.8550285293988868
A2H5K9,ed,True,10,0.9903148373845267,0.8891989303566769,0.8287627551017105,0.9485143442619913,0.8888253432401262
A2H5K9,es,False,10,0.9946088491127492,0.8218978102182282,0.8797038421446718,0.8354764259794997,0.8456926927807998
A2L1N6,ed,True,12,0.9933189690536742,0.9139784946233239,0.7768028021518879,0.9336767546681334,0.8748193504811151
A2L1N6,es,False,12,0.9941361292139621,0.8737687740126624,0.7730918499349836,0.9023488935136124,0.8497365058204194
A3H5R1,ed,True,12,0.9911213518765924,0.7863109984439786,0.6054317973751865,0.8806598806593654,0.7574675588261769
A3H5R1,es,False,12,0.99478866161662,0.633712121210921,0.7524849503004672,0.7097711587346354,0.6986560767486746
A3P9V7,ed,True,12,0.9916579058416491,0.8140317155208949,0.7099670471365824,0.8642828267976684,0.7960938631517153
A3P9V7,es,False,12,0.9924714272739756,0.6328244964315483,0.7739420935408435,0.8995490490811714,0.768771879684521
A4A8V9,ed,True,12,0.9953847850828909,0.9300037070734574,0.8464195256731727,0.9461373321795168,0.9075201883087156
A4A8V9,es,False,12,0.994218618126763,0.7978449859179652,0.8556881463799981,0.8415828303140959,0.8317053208706864
A4B9O6,ed,True,11,0.9951055906489095,0.859453854130066,0.7593527057590862,0.8923756392370453,0.8370607330420659
A4B9O6,es,False,11,0.996715304116635,0.8454759106920601,0.8679413568198517,0.8358252286241314,0.8497474987120145
A4K8R4,ed,True,12,0.9888817812737432,0.8848089863824287,0.7611925676776405,0.9054441260742492,0.8504818933781061
A4K8R4,es,False,12,0.9883049622213518,0.8340108401079974,0.7465936663968311,0.8503033829270841,0.8103026298106375
A4R4T0,ed,True,10,0.993704906308921,0.878082571348796,0.7169291677418737,0.8996547625780181,0.8315555005562292
A4R4T0,es,False,10,0.9957219762725644,0.8353928298995646,0.7340903089510306,0.9051640926630005,0.8248824105045319
A5D0G0,ed,True,10,0.9939148258215746,0.8836826564689076,0.8745452905628253,0.9363424599988787,0.8981901356768706
A5D0G0,es,False,10,0.9924601338728706,0.7693673695884912,0.8550478455351184,0.7455609362381501,0.78999205045392
A5H1Q2,ed,True,10,0.9935432246945343,0.9280616614327926,0.8078435326137675,0.9687884000980066,0.9015645313815223
A5H1Q2,es,False,10,0.9919071547382112,0.8054124511198526,0.825932960319888,0.8793103448269545,0.8368852520888983
A5P5W0,ed,True,11,0.9920975621974177,0.8585637727756233,0.7900308778118376,0.9238728354685778,0.8574891620186795
A5P5W0,es,False,11,0.989142300731391,0.47194339312082945,0.7796167531744264,0.7212094264110971,0.6575898575687843
A5Q1W8,ed,True,13,0.9944265465373086,0.9202372619088088,0.7154671434953535,0.929147281315151,0.8549505622397712
A5Q1W8,es,False,13,0.9933117574211526,0.8010199078152387,0.7370153828684015,0.8326509723636705,0.7902287543491036
A6A8H0,ed,True,13,0.9914049184877864,0.9232997442294772,0.7066442170700226,0.8743377697374097,0.8347605770123033
A6A8H0,es,False,13,0.9931265827673422,0.8890877796895772,0.7916048819433513,0.780654788027051,0.8204491498866598
A6B7Y4,ed,True,12,0.9908843502810363,0.8481196074554277,0.778739612188096,0.925568326947401,0.8508091821969749
A6B7Y4,es,False,12,0.9901099211272532,0.8063205417602672,0.8409532324195083,0.8384545177969585,0.8285760973255781
A6J0Y2,ed,True,10,0.9914814513453644,0.9072543065866256,0.7470131226739091,0.8841927303463188,0.8461533865356179
A6J0Y2,es,False,10,0.9913537989802683,0.8721016197319227,0.8485655970062228,0.7881688933337228,0.8362787033572894
A7E4J0,ed,True,10,0.9811776656255582,0.8495059288535451,0.7050903572904663,0.9368851976201719,0.8304938279213944
A7E4J0,es,False,10,0.9832770183918005,0.8292654945935042,0.7106809950719258,0.926824571538461,0.822257020401297
A7F4G2,ed,True,14,0.9894251050495262,0.8044022994149244,0.7220388507113463,0.9374365406437112,0.8212925635899939
A7F4G2,es,False,14,0.9903032175343471,0.7547994677810731,0.7120134989348257,0.9205329048669545,0.7957819571942845
A8C5E9,ed,True,13,0.9871054749285347,0.3241901951577197,0.609749752874143,0.8217199982907584,0.5852199821075403
A8C5E9,es,False,13,0.9922570281818989,0.21579851173409303,0.7436765127612597,0.7953935599275542,0.5849561948076357
A9L7Y7,ed,True,13,0.9875512618344352,0.8664014322655925,0.6274203011928621,0.8834301743135878,0.7924173025906808
A9L7Y7,es,False,13,0.9900749327138203,0.7851747106758511,0.7555695911803068,0.764261595876682,0.76833529924428
B0L3Y2,ed,True,14,0.9907583345000669,0.8400940835893468,0.7544494498187894,0.9343452683561135,0.8429629339214166
B0L3Y2,es,False,14,0.9926969366825639,0.6949932724306387,0.818268525311512,0.8321783669773786,0.781813388239843
B1G9J3,ed,True,11,0.9940896070550712,0.9325276218396923,0.8425837503339155,0.9505625639273949,0.9085579787003342
B1G9J3,es,False,11,0.993710015449532,0.7720991860677908,0.8625942797398019,0.9157273215236037,0.8501402624437322
B2L0L2,ed,True,15,0.9894261837401186,0.8370763771461962,0.7792321690892633,0.922792522588625,0.8463670229413616
B2L0L2,es,False,15,0.9890131945954305,0.7066815642454942,0.8188085012662001,0.8774092644551831,0.8009664433222925
B3E2W8,ed,True,11,0.9916506404583956,0.818187388932644,0.7315693799227553,0.8850378899131263,0.8115982195895085
B3E2W8,es,False,11,0.9933468332505382,0.6655753805849312,0.7372124845241824,0.7336084364953379,0.7121321005348172
B3F0V9,ed,True,9,0.9947986798679703,0.8687991485834158,0.7345252403840635,0.9368756175207901,0.8467333354960899
B3F0V9,es,False,9,0.9956005538744764,0.8381962864709783,0.7273502088121304,0.9137436317849073,0.8264300423560053
B3S2Z4,ed,True,10,0.9930803955415415,0.9079885034840316,0.6074670571005801,0.8979711357452842,0.8044755654432988
B3S2Z4,es,False,10,0.995698191478768,0.8255245135331823,0.7923780904242641,0.8878416588115112,0.8352480875896525
B4E1K1,ed,True,11,0.994072316084119,0.9262581724187544,0.811789807968634,0.9613996907390868,0.8998158903754918
B4E1K1,es,False,11,0.9939347141752042,0.9233288851140826,0.8447531629864328,0.8651830767234666,0.877755041607994
B4S1Y2,ed,True,10,0.9847549110843996,0.8362066380832801,0.7678250449367047,0.9083106428315059,0.8374474419504968
B4S1Y2,es,False,10,0.9936915455640394,0.9109771121047066,0.8427887577606319,0.8580068921859075,0.8705909206837487
B5F8L9,ed,True,12,0.9918444908258186,0.87101402021491,0.776256983239862,0.933169222580442,0.860146742011738
B5F8L9,es,False,12,0.9914458719887991,0.7691909049680836,0.7719689784072019,0.8297808913393726,0.7903135915715528
B5L5Y4,ed,True,9,0.9887985197806128,0.8633824702864796,0.6899114484498023,0.8756752614838988,0.809656393406727
B5L5Y4,es,False,9,0.9943828903508823,0.7742939009408315,0.7891915705993177,0.906979113600706,0.8234881950469517
B5T6V0,ed,True,13,0.9913728466828851,0.8006055363318914,0.8539714020661994,0.9466927948649722,0.8670899110876876
B5T6V0,es,False,13,0.9952252119523616,0.7943836268437297,0.8764753936728144,0.8428799555642277,0.8379129920269239
B6I0T4,ed,True,10,0.9869337357818648,0.6081464294913532,0.70934994520349,0.7358880014352186,0.6844614587100207
B6I0T4,es,False,10,0.9915594004215252,0.10810810810671675,0.7440486335999409,0.5161179107041611,0.45609155080360625
B7F5P0,ed,True,12,0.9879913209546809,0.8901340594886652,0.7555594049756934,0.9471301503728464,0.8642745382790684
B7F5P0,es,False,12,0.9889573038569202,0.8459753267371662,0.7998294866328076,0.950983677775591,0.8655961637151882
B8P5Q9,ed,True,12,0.9877816844929872,0.9116058311671575,0.6941276777146466,0.8883729928416969,0.8313688339078337
B8P5Q9,es,False,12,0.9896751783725227,0.7994603213537759,0.7916506875577759,0.845140324962573,0.8120837779580415
B9G4U2,ed,True,15,0.9900925594238301,0.9052181148220837,0.7263454654880653,0.9330630534512039,0.8548755445871178
B9G4U2,es,False,15,0.993633117531569,0.8414965725880437,0.819414749337582,0.9206435531380373,0.8605182916878876
B9H8N8,ed,True,12,0.9912373525952685,0.8826284262113332,0.7564456981660048,0.8940173689285565,0.8443638311019649
B9H8N8,es,False,12,0.992128360954567,0.8073066360089369,0.6955884312936854,0.8063002147794078,0.7697317606940101
C0L7V1,ed,True,13,0.9902253579012148,0.9354277668881829,0.7222324215160996,0.8565251091254206,0.8380617658432343
C0L7V1,es,False,13,0.9927454701723349,0.8747591522152559,0.7871647253087038,0.7451681376374202,0.8023640050537933
C0N8P4,ed,True,11,0.9941896162466344,0.9144109459216626,0.8188852617574544,0.963463956768187,0.898920054815768
C0N8P4,es,False,11,0.9939108358405593,0.8846153846148079,0.7648356496797016,0.863321950791644,0.8375909950287178
C6U4W8,ed,True,12,0.9933483103150067,0.9006969283524832,0.7718786923982781,0.9407523597234541,0.8711093268247384
C6U4W8,es,False,12,0.9944086497514568,0.7361000969241905,0.7970373046694982,0.9094734732724264,0.8142036249553718
C7L8Z8,ed,True,12,0.9902723352044125,0.9310949213386273,0.7506615701261575,0.9089534551099447,0.8635699821915765
C7L8Z8,es,False,12,0.9920706067524397,0.8796932234427199,0.8140381633063131,0.7974920819592802,0.830407822902771
C7M6W0,ed,True,12,0.9881035372283408,0.8404118404115947,0.743124872682449,0.9185025675001606,0.8340130935314014
C7M6W0,es,False,12,0.9936604209538131,0.850844277673047,0.7897046496717175,0.8482561324482024,0.8296016865976555
D1H2O9,ed,True,13,0.9928975822543854,0.9225365035255925,0.7758279569889136,0.934343578203511,0.8775693462393391
D1H2O9,es,False,13,0.9949031510010686,0.8456669094163656,0.8323598399481064,0.923315814619611,0.8671141879946943
D1L6T4,ed,True,12,0.9938756656950968,0.8990188818951781,0.7357689039927863,0.8896361123901936,0.8414746327593859
D1L6T4,es,False,12,0.9939699025635165,0.8270021775939668,0.7780611062168955,0.8849158653832859,0.8299930497313827
D3K5Q2,ed,True,8,0.991182194894203,0.8913172468350022,0.6441476826388018,0.8348167355800442,0.7900938883512828
D3K5Q2,es,False,8,0.9898791328674171,0.8438997075836222,0.6177897574118438,0.7865451997185893,0.7494115549046851
D3Q0W9,ed,True,10,0.9954483495047023,0.9216628022520198,0.7674507310866068,0.9301131289070668,0.8730755540818977
D3Q0W9,es,False,10,0.9966268654127827,0.9077523846098792,0.8645917078207966,0.9267896319160422,0.8997112414489061
D6E9U8,ed,True,10,0.9913021351753719,0.90076277650614,0.7516139550044006,0.9176981541799067,0.8566916285634824
D6E9U8,es,False,10,0.9936464024978047,0.8376672177958532,0.7974137931029112,0.857189703229335,0.8307569047093665
D9F5P1,ed,True,8,0.9861135934476484,0.8370939545469621,0.6705094830788999,0.9015086132492486,0.8030373502917035
D9F5P1,es,False,8,0.988804747009488,0.8006764637270815,0.6696556877618729,0.8441049745392061,0.7714790420093868
D9I8O7,ed,True,12,0.9885238660057234,0.8443181036654721,0.7900042816547468,0.9577587756462118,0.8640270536554769
