pid,frame,is_ed,n_slices,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
A1K2P5,ed,True,14,0.9950050558452922,0.9336022221373107,0.7511928475467868,0.9351397015109242,0.8733115903983405
A1K2P5,es,False,14,0.9960584492229136,0.8810438564690967,0.8254572182105472,0.8954916273070884,0.8673309006622442
A2H5K9,ed,True,10,0.9916786949704944,0.9286286645848614,0.8215807971282354,0.9477001432433717,0.8993032016521562
A2H5K9,es,False,10,0.9920960480239976,0.778210748497501,0.8649300530628954,0.7885441527433754,0.8105616514345906
A2L1N6,ed,True,12,0.9923870408276321,0.8822482574518455,0.7700472975409719,0.9299130387370363,0.8607361979099513
A2L1N6,es,False,12,0.9949805744709929,0.8587440918292648,0.810369046098493,0.9285342132680928,0.865882450398617
A3H5R1,ed,True,12,0.9947491852491609,0.8412296564190227,0.7379974863839648,0.9337983512993444,0.8376751647007774
A3H5R1,es,False,12,0.9968574216008357,0.6964104644074297,0.829393939393311,0.8277219064258249,0.7845087700755219
A3P9V7,ed,True,12,0.9919668926790389,0.8434947318569649,0.6858322276275562,0.8610956153070545,0.7968075249305252
A3P9V7,es,False,12,0.9934604066775958,0.6618550668090687,0.7892571981607601,0.8806768189503346,0.7772630279733878
A4A8V9,ed,True,12,0.9948146123621723,0.9310670443811779,0.8416306594022763,0.9494536847904064,0.9073837961912868
A4A8V9,es,False,12,0.9936105590402836,0.7208167895624267,0.8462104959812858,0.7167288557202788,0.7612520470879972
A4B9O6,ed,True,11,0.9937824663189474,0.8366320026831019,0.7366920152086878,0.86913432835769,0.81415278208316
A4B9O6,es,False,11,0.9962738441849999,0.8299511944505138,0.8508804596473635,0.8354224320351044,0.8387513620443272
A4K8R4,ed,True,12,0.9887686579611022,0.8829445096735712,0.7812469916244325,0.9240756098255816,0.8627557037078617
A4K8R4,es,False,12,0.9877787920487091,0.7851296355568224,0.7544762550461479,0.8798750596499588,0.8064936500843097
A4R4T0,ed,True,10,0.9949606312820938,0.8857301345160964,0.7427780660778907,0.9313211106520477,0.8532764370820116
A4R4T0,es,False,10,0.9959287603398655,0.8587416817893848,0.7675928330297173,0.9058610271892376,0.8440651806694465
A5D0G0,ed,True,10,0.992622030817265,0.8791843016540596,0.8657238829139172,0.930779861796276,0.891896015454751
A5D0G0,es,False,10,0.9912376570964856,0.8008404290602666,0.8310175995763317,0.7342060330099781,0.7886880205488588
A5H1Q2,ed,True,10,0.9929754755676572,0.9189724471366812,0.82551556813545,0.9698707847459912,0.9047862666727075
A5H1Q2,es,False,10,0.9928748153134499,0.8014309100825796,0.8417588706596519,0.9012646993558898,0.8481514933660405
A5P5W0,ed,True,11,0.9882519073489182,0.8389055354041796,0.7705889118930382,0.902402159244021,0.8372988688470796
A5P5W0,es,False,11,0.9911070658833504,0.7137101696975782,0.8092586034829832,0.7706262665243938,0.7645316799016517
A5Q1W8,ed,True,13,0.993802631028865,0.916879028631046,0.6970759010301317,0.9233611010500096,0.8457720102370624
A5Q1W8,es,False,13,0.9955734091701474,0.8929997897825382,0.7685669907376352,0.8068037111144198,0.8227901638781977
A6A8H0,ed,True,13,0.9910026916201695,0.9247477708182639,0.7071192052977205,0.8763985610083249,0.8360885123747698
A6A8H0,es,False,13,0.9941290290571607,0.8638132295713947,0.8239103931724993,0.77144480212008,0.8197228082879913
A6B7Y4,ed,True,12,0.9883573180838806,0.8613951789624844,0.7749780619278003,0.8751659666709457,0.8371797358537435
A6B7Y4,es,False,12,0.9914904469844916,0.8631796870237696,0.8199676993096991,0.8228186484170109,0.8353220115834933
A6J0Y2,ed,True,10,0.9899910858107848,0.8878534061345051,0.6965877651396329,0.8691355084541352,0.8178588932427577
A6J0Y2,es,False,10,0.991556163229701,0.8298695885185315,0.8249821045094176,0.8384438634016017,0.8310985188098502
A7E4J0,ed,True,10,0.9819130622998112,0.8593295728447533,0.709963933896563,0.9405548987841061,0.8366161351751408
A7E4J0,es,False,10,0.983179997548378,0.8032362815782919,0.7451953598428046,0.931344046515937,0.8265918959790112
A7F4G2,ed,True,14,0.9900682689609916,0.8541325695576646,0.6814548149714963,0.9131707021239728,0.8162526955510446
A7F4G2,es,False,14,0.9906127111707982,0.7551020408155856,0.6852372160229362,0.9017321272846979,0.7806904613744066
A8C5E9,ed,True,13,0.9842566533923147,0.09159347553317786,0.7089389534879427,0.8742911627435769,0.5582745305882325
A8C5E9,es,False,13,0.9917640203901509,0.08638743455483248,0.711404428544556,0.8165185572388702,0.5381034734460862
A9L7Y7,ed,True,13,0.9862285881719173,0.8539838760337444,0.6742024482359644,0.8790958230956504,0.8024273824551197
A9L7Y7,es,False,13,0.9891834808070674,0.7563213074310992,0.7351330312211252,0.7798823692859816,0.757112235979402
B0L3Y2,ed,True,14,0.9901437834433571,0.7920859861707428,0.7930437345710205,0.9356262364933283,0.8402519857450305
B0L3Y2,es,False,14,0.9903429773857024,0.5809968847348544,0.8569651286176381,0.9042847270206424,0.7807489134577117
B1G9J3,ed,True,11,0.9934639443650808,0.9370664378170145,0.8223865768845633,0.9400212860916194,0.8998247669310658
B1G9J3,es,False,11,0.9932606588001477,0.8069710172373489,0.834214794442975,0.8923387837581367,0.8445081984794869
B2L0L2,ed,True,15,0.9864604004676041,0.8194557035319469,0.7785024999484006,0.925989215462724,0.8413158063143572
B2L0L2,es,False,15,0.9886804800619643,0.7669959325969558,0.8146624579980013,0.8077422948380951,0.7964668951443508
B3E2W8,ed,True,11,0.9914462501922393,0.7954732736357768,0.7423674343862195,0.8846647230315541,0.8075018103511834
B3E2W8,es,False,11,0.9928161963972454,0.5921397379905275,0.7942680301394011,0.7932067932048122,0.7265381871115802
B3F0V9,ed,True,9,0.9941157750270012,0.884498305668322,0.7036803364874141,0.926001120134092,0.8380599207632761
B3F0V9,es,False,9,0.9920522636484528,0.7925052047178452,0.6219054763686257,0.9129502337085988,0.7757869715983565
B3S2Z4,ed,True,10,0.9932998697320246,0.8927147087854322,0.5751791669619135,0.9177020650240626,0.7951986469238029
B3S2Z4,es,False,10,0.9957721535885427,0.8754277891844906,0.73632040720599,0.8707900868450849,0.8275127610785219
B4E1K1,ed,True,11,0.9929842689718942,0.9277192134591091,0.7964210030606091,0.961891868536751,0.8953440283521564
B4E1K1,es,False,11,0.9939765466148746,0.9251765264339137,0.8496972103639185,0.8656716417904731,0.8801817928627683
B4S1Y2,ed,True,10,0.9873899690425122,0.8872318240699905,0.7638734605164145,0.9095693201061852,0.8535582015641966
B4S1Y2,es,False,10,0.995296481593744,0.9119090674238491,0.8386636207877219,0.902699792322973,0.8844241601781814
B5F8L9,ed,True,12,0.9909292315955031,0.8485609557423132,0.7843792031905827,0.9416731928220431,0.8582044505849796
B5F8L9,es,False,12,0.9916006403614238,0.8180964675502769,0.7790088093818412,0.8323268470880247,0.8098107080067143
B5L5Y4,ed,True,9,0.9844903037224778,0.8205426035008626,0.649398832016043,0.884887268397617,0.7849429013048409
B5L5Y4,es,False,9,0.9904156110527015,0.7424845456848653,0.7642152092306658,0.8304083252484077,0.7790360267213129
B5T6V0,ed,True,13,0.9882393499365926,0.8015609613768548,0.825100053759983,0.9240838485896776,0.8502482879088386
B5T6V0,es,False,13,0.994522444114719,0.7870837537834455,0.8878914238663282,0.8802479155899946,0.8517410310799228
B6I0T4,ed,True,10,0.9862808274349034,0.6037290535749307,0.7122580645157113,0.6454011065001336,0.6537960748635919
B6I0T4,es,False,10,0.9887413520785111,0.3668720054731905,0.7431273367051116,0.3953488372087053,0.5017827264623358
B7F5P0,ed,True,12,0.9849395000659025,0.8449771572299049,0.755302402651045,0.9403464402560225,0.8468753333789908
B7F5P0,es,False,12,0.9882330392163439,0.8256606990618817,0.82413244564881,0.9505267635943857,0.8667733027683591
B8P5Q9,ed,True,12,0.9861960585514101,0.8589047971888858,0.7213401948972291,0.8950341455186761,0.8250930458682637
B8P5Q9,es,False,12,0.9882151774524066,0.7912672606727793,0.7798565481262076,0.7919258170299718,0.7876832086096529
B9G4U2,ed,True,15,0.9895273058425011,0.8961466902779817,0.7621322124567691,0.9332145263293128,0.8638311430213544
B9G4U2,es,False,15,0.9925071618409984,0.8350056145177546,0.8281433887843671,0.8955763130063026,0.8529084387694748
B9H8N8,ed,True,12,0.993220845227649,0.9160048869880436,0.7868945868941385,0.8987457430015372,0.8672150722945732
B9H8N8,es,False,12,0.9947121180331948,0.83862803862748,0.7547916240360447,0.8066124376796933,0.800010700114406
C0L7V1,ed,True,13,0.9907854462339637,0.9274931813883159,0.7437428766807642,0.8551332570650162,0.8421231050446988
C0L7V1,es,False,13,0.9940994125710345,0.8700278080033429,0.8089382398821653,0.7984547755417631,0.8258069411424237
C0N8P4,ed,True,11,0.9935680136689842,0.9226562035548058,0.7913717184099038,0.9619825595419426,0.8920034938355507
C0N8P4,es,False,11,0.9925691505416537,0.8365432098760268,0.7865544344719401,0.8534557422476585,0.8255177955318752
C6U4W8,ed,True,12,0.9933512209964493,0.9085327973685698,0.748198181200427,0.9252588923905547,0.8606632903198506
C6U4W8,es,False,12,0.9942427342198569,0.7338901098894647,0.775567817271579,0.8874527112227367,0.7989702127945936
C7L8Z8,ed,True,12,0.9907594986341703,0.9036828404385048,0.7312112505667884,0.9189772825427748,0.851290457849356
C7L8Z8,es,False,12,0.9915470319634583,0.8599059628121073,0.799411509011001,0.7688891879157849,0.8094022199129643
C7M6W0,ed,True,12,0.9903216581121841,0.8628448563033032,0.7148835046749419,0.9479979495355277,0.8419087701712575
C7M6W0,es,False,12,0.9950929553660478,0.8997306195744389,0.7679014900658279,0.8644252321480215,0.8440191139294294
D1H2O9,ed,True,13,0.9928624745585004,0.9033733862695809,0.7934268333893235,0.9599058685097928,0.8855686960562323
D1H2O9,es,False,13,0.9955552502775088,0.8815690798956552,0.8429098342439484,0.9355766825112987,0.8866851988836341
D1L6T4,ed,True,12,0.9957578534253395,0.9252344796780146,0.7495621716282689,0.8912361935075043,0.8553442816045959
D1L6T4,es,False,12,0.996299041232857,0.8346381969147868,0.869082173956126,0.9027733503332758,0.8688312404013961
D3K5Q2,ed,True,8,0.9904035157075822,0.8407655594654385,0.6138483278373869,0.8424868340053057,0.7657002404360437
D3K5Q2,es,False,8,0.9907419768008047,0.8077451742061748,0.6790284669620622,0.7783887819620864,0.7550541410434412
D3Q0W9,ed,True,10,0.9917919556997679,0.922219979817993,0.7499839445117525,0.8623678142637901,0.8448572461978451
D3Q0W9,es,False,10,0.9962044530751311,0.91313005600441,0.8425235966214922,0.9237936772038903,0.8931491099432641
D6E9U8,ed,True,10,0.9881327031231155,0.8617395260346327,0.6986524865546566,0.9075450128604932,0.8226456751499276
D6E9U8,es,False,10,0.9911478769543273,0.7815691158150422,0.7513778692987999,0.8492714788135578,0.7940728213091331
D9F5P1,ed,True,8,0.9878179339824262,0.8580855461914223,0.7220873786404637,0.9078595491956698,0.8293441580091852
D9F5P1,es,False,8,0.9892131778978817,0.8195372750637991,0.6935601711717495,0.8616440096551508,0.7915804852968998
D9I8O7,ed,True,12,0.9891016147140319,0.8655018655016686,0.7865293009856407,0.9407853071561799,0.8642721578811631
D9I8O7,es,False,12,0.9906479853917315,0.8252106998896376,0.8380335747419023,0.8206635318698924,0.8279692688338107
E0J2Z9,ed,True,14,0.9933951115573276,0.8951412627455241,0.7214220838195919,0.9221528597938511,0.8462387354529891
E0J2Z9,es,False,14,0.9956494527469406,0.8752118317663878,0.7968456947993193,0.8724361418216755,0.8481645561291277
E0J7L9,ed,True,7,0.9871083792123811,0.911072362684935,0.7281847529174431,0.9422795399090477,0.8605122185038087
E0J7L9,es,False,7,0.9787436561949505,0.7535002614298765,0.6713820590542992,0.8452172063588849,0.7566998422810202
E1L7M3,ed,True,13,0.9884974911317069,0.7808033218874149,0.6629153528980534,0.8792422469277065,0.7743203072377249
E1L7M3,es,False,13,0.9929803956305342,0.6783625730988564,0.7628946090331409,0.866300690631427,0.7691859575878081
E3L8U8,ed,True,12,0.9860397019512573,0.853664867109413,0.7866924524355042,0.8971557032546384,0.8458376742665186
E3L8U8,es,False,12,0.98987605539664,0.6679884643110622,0.8586248657539798,0.8904675050389839,0.8056936117013419
E4H7L4,ed,True,15,0.9811759436024766,0.8579632580653571,0.7625683304953933,0.9047535704282931,0.8417617196630145
E4H7L4,es,False,15,0.9881427144261191,0.8289595912677575,0.8189998956047982,0.8735662233257496,0.8405085700661018
E4I9O7,ed,True,8,0.9885620641094213,0.8821344800622615,0.8802186371885379,0.951052775498754,0.9044686309165177
E4I9O7,es,False,8,0.9862924485625402,0.5544406490173415,0.8692186680648717,0.7470644850810904,0.7235746007211011
E5J6L2,ed,True,12,0.9948677580357151,0.8726281104414995,0.7390336707583178,0.9334026454104237,0.8483548088700803
E5J6L2,es,False,12,0.9973578031987553,0.8070718232026364,0.8184823123983272,0.8425650882389611,0.8227064079466415
E5S7W7,ed,True,10,0.994380276391049,0.9113648313674937,0.739693048449639,0.9368501344891658,0.8626360047687661
E5S7W7,es,False,10,0.9956604697499142,0.7695287282105076,0.7978339350174966,0.8391072618240522,0.8021566416840188
E6H0V9,ed,True,11,0.9911962685815779,0.8287349114277988,0.7306049161038136,0.9202993913468825,0.8265464062928317
E6H0V9,es,False,11,0.9954288703741464,0.8322297864395857,0.7949801192838003,0.8764120157301678,0.8345406404845179
E6J4N8,ed,True,10,0.9922574430295765,0.8629586509930285,0.8087513812151121,0.9465493910686119,0.8727531410922508
E6J4N8,es,False,10,0.9927105088013076,0.8453626529519016,0.7917828839594493,0.7209860733140372,0.7860438700751292
E6M6P2,ed,True,14,0.9918591684438294,0.8910275967269753,0.6981880395051333,0.9266590862102216,0.8386249074807767
E6M6P2,es,False,14,0.9939014997616944,0.8350186036328145,0.7943673812522932,0.908374384235956,0.8459201230403547
E7L0N6,ed,True,11,0.9923081000848045,0.8459291108534006,0.6747120803720443,0.9078833644175464,0.8095081852143305
E7L0N6,es,False,11,0.9948560502006282,0.7307307307298164,0.7817341329330448,0.856276698359024,0.7895805206739617
E9V9Z2,ed,True,11,0.9931785676466395,0.8353748162661266,0.8119634191858847,0.9322671277281468,0.859868454393386
E9V9Z2,es,False,11,0.993263112800589,0.7453580901846879,0.8372790195296754,0.7464642980325173,0.7763671359156269
F0I6U8,ed,True,15,0.98564707985708,0.6509296437429604,0.3886516747317636,0.5968299711813412,0.5454704298853551
F0I6U8,es,False,15,0.9874697848424447,0.6164776737398878,0.5004314891166457,0.5535784895210027,0.5568292174591788
F0K4T6,ed,True,12,0.990397240037694,0.8955846676368522,0.7920617120328977,0.9491532617459045,0.878933213805218
F0K4T6,es,False,12,0.9882685561529089,0.822936064555857,0.7434291834882,0.8773171553755048,0.8145608011398539
F1K2S9,ed,True,15,0.994847155093204,0.8789173789169318,0.6967468527977709,0.9303837953086724,0.8353493423411251
F1K2S9,es,False,15,0.9963968287611217,0.8366496115209051,0.8027299317511845,0.8766146993308723,0.8386647475343206
F5I1Z8,ed,True,10,0.9906892116764144,0.8968481375354871,0.7618482533557955,0.907608695651836,0.8554350288477063
F5I1Z8,es,False,10,0.9928477077225281,0.8260458839400634,0.8489837921272928,0.8832405390132467,0.8527567383602009
F9M1R2,ed,True,12,0.9919165895788723,0.8552437223039965,0.7250826936274574,0.9379659394019089,0.8394307851111208
F9M1R2,es,False,12,0.9921291848784757,0.7851589410483366,0.7844480035341114,0.7418689201132534,0.7704919548985671
G1J5K3,ed,True,13,0.9935772612352425,0.9026807134658382,0.7729094807491503,0.9356045176815643,0.870398237298851
G1J5K3,es,False,13,0.9942590299300196,0.8522135880795235,0.8196908986830964,0.8718729955092431,0.8479258274239544
G1K1V3,ed,True,11,0.9932631584749164,0.924973624717129,0.7983438869942531,0.9700557103060996,0.8977910740058271
G1K1V3,es,False,11,0.9935204899718608,0.8691820776958736,0.8201706749413912,0.8576093611804493,0.8489873712725714
G3M5S4,ed,True,12,0.9952262207273095,0.9487579843858202,0.8728176201985691,0.9317890992688894,0.9177882346177596
G3M5S4,es,False,12,0.994088449893272,0.8726324668346962,0.9049735214604109,0.8996528071802018,0.8924195984917697
G4I7V2,ed,True,14,0.9879517546872048,0.8929195918258495,0.7527455723299823,0.8511025344770395,0.8322558995442905
G4I7V2,es,False,14,0.9879312952811042,0.7123190963639189,0.8056297015285597,0.7593182542204847,0.7590890173709878
G7N8R7,ed,True,11,0.9900079974562171,0.9202431273330288,0.7106791318311805,0.8567630680794479,0.8292284424145523
G7N8R7,es,False,11,0.9925835222304104,0.8801492537306864,0.8098538496305523,0.7769610796472141,0.8223213943361509
G7S6V0,ed,True,11,0.9865541883590981,0.8163466880669127,0.6020891853929942,0.9093393648098885,0.7759250794232652
G7S6V0,es,False,11,0.9884778978796949,0.728131133626477,0.5612951525357658,0.824195058411355,0.7045404481911993
G8K0M3,ed,True,13,0.9906108977311575,0.8342336417864464,0.7275976695139837,0.9392522277283127,0.833694513009581
G8K0M3,es,False,13,0.9925050537867189,0.7764791818838782,0.7684385152413187,0.939216541072137,0.8280447460657779
G8L0Z0,ed,True,14,0.9924148928500134,0.8728010326384389,0.7362760834667992,0.9441245641064677,0.8510672267372352
G8L0Z0,es,False,14,0.9918093127896658,0.8181163149764189,0.7859310124557706,0.8704041720986334,0.8248171665102743
G8R0Z9,ed,True,11,0.9941098725448105,0.9185203909669201,0.8100460975993165,0.961905450339395,0.8968239796352105
G8R0Z9,es,False,11,0.9918282579445169,0.7392006459421752,0.7907451514115964,0.9276731286721249,0.8192063086752989
G9N5V9,ed,True,12,0.9818124571229511,0.6924874459301484,0.5697025412040942,0.8665367662358134,0.7095755844566853
G9N5V9,es,False,12,0.9874885458518238,0.679735776687961,0.6461146496813229,0.8813209911474027,0.7357238058388956
H1N8S6,ed,True,10,0.9943941757974615,0.8788136393686224,0.7987602056238291,0.9642929806709235,0.8806222752211251
H1N8S6,es,False,10,0.9915961377994853,0.766961097537336,0.6991615077182829,0.8394739702197157,0.7685321918251115
H2M9S1,ed,True,11,0.9910369033426664,0.788993288590251,0.5986632234538973,0.8889158281808345,0.7588574467416609
H2M9S1,es,False,11,0.9945713138963945,0.7384999519823888,0.7567953199680696,0.8935616735303559,0.7962856484936047
H7K5U5,ed,True,11,0.9931580594499316,0.9497088853259326,0.8082709667460812,0.9657874245666329,0.9079224255462156
H7K5U5,es,False,11,0.99295472810071,0.8486317108832886,0.8534167577547572,0.9291349878059609,0.8770611521480022
H7L8R8,ed,True,15,0.9870749609046447,0.7560949643348749,0.693851340503871,0.9013719725602333,0.7837727591329932
H7L8R8,es,False,15,0.9916393295179574,0.7191011235948029,0.7668033684999008,0.7605182316004268,0.7488075745650434
H7P5Z4,ed,True,12,0.9915852163420648,0.8606434405730702,0.6959097320164345,0.9218305855595404,0.826127919383015
H7P5Z4,es,False,12,0.9926576463729453,0.6782591987696432,0.7620338983045106,0.7856515373341352,0.741981544802763
H8K2K7,ed,True,13,0.9892142982507344,0.858131166569737,0.7569331158234742,0.9702878125724781,0.8617840316552298
H8K2K7,es,False,13,0.9933197483830846,0.8039280800793187,0.8222695949626581,0.9304055002098145,0.8522010584172638
I0I2J8,ed,True,11,0.9808277309536897,0.6121052631576263,0.7725545730863546,0.8726464047439964,0.752435413662659
I0I2J8,es,False,11,0.9853854178549841,0.5565473880303061,0.8014989293360455,0.7269347287243686,0.6949936820302401
I2J6Z6,ed,True,12,0.9917651646966936,0.8987997726585876,0.7786052284536581,0.950080959106711,0.875828653406319
I2J6Z6,es,False,12,0.9884567196189913,0.7303419007196936,0.7449191206964629,0.874475118376776,0.7832453799309776
I4R8V6,ed,True,12,0.9943791826596213,0.9120803595025577,0.7515168041442828,0.9354412614542493,0.8663461417003632
I4R8V6,es,False,12,0.996180550658814,0.8432502991397332,0.8259195893920545,0.9039313660781522,0.8577004182033132
I5L3S2,ed,True,9,0.9924035534320306,0.9155759890249099,0.7616534740541573,0.9235408905442063,0.8669234512077578
I5L3S2,es,False,9,0.994069140450242,0.8827857507096358,0.7826136493102526,0.8329450139785263,0.8327814713328049
I6P4R0,ed,True,13,0.983505365165399,0.7978715890093006,0.6584217243956435,0.8766791876230735,0.7776575003426726
I6P4R0,es,False,13,0.9896649272487407,0.8296463970913229,0.7220630372489445,0.8268748795060599,0.7928614379487758
I6T4W8,ed,True,10,0.9914628967762337,0.8292963507376306,0.7203261502616655,0.9012077570766559,0.8169434193586507
I6T4W8,es,False,10,0.994013533129865,0.7465774262233852,0.7894001164817767,0.927774515560094,0.8212506860884187
I8N8Y1,ed,True,14,0.9874184931536301,0.8091590998813505,0.7291823550391466,0.9460642092744481,0.8281352213983152
I8N8Y1,es,False,14,0.9924242502486417,0.8108139876574723,0.7683140810057142,0.9197959183668776,0.8329746623433548
I8Z0Z6,ed,True,14,0.9938415969173193,0.8978830755727769,0.7475304939009207,0.8976909288999761,0.8477014994578912
I8Z0Z6,es,False,14,0.9964776739186643,0.832855504586559,0.8492597577385789,0.8644628099165615,0.8488593574138998
