pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
A1K2P5,ed,True,0,0.9999999999998644,,,,
A1K2P5,ed,True,1,0.9999999999998644,,,,
A1K2P5,ed,True,2,0.9761137651370715,,,,
A1K2P5,ed,True,3,0.99390560165959,0.9547848193191306,0.81632653060927,0.9161597460964926,0.8957570320082978
A1K2P5,ed,True,4,0.9931863067806134,0.9577928010214548,0.7801418439689966,0.9135421261559031,0.8838255903821182
A1K2P5,ed,True,5,0.9900983617287786,0.9223241590195264,0.8034188034158178,0.9564698867005437,0.8940709497119625
A1K2P5,ed,True,6,0.9927455178803821,0.9098663633752918,0.8221463784572539,0.9775641025621443,0.9031922814648966
A1K2P5,ed,True,7,0.9940411193958454,0.9009861932903315,0.7929042904257719,0.9727643148167001,0.8888849328442677
A1K2P5,ed,True,8,0.9959886774743811,0.9245179063309944,0.8116075541187858,0.9469964664285214,0.8943739756261005
A1K2P5,ed,True,9,0.9957767277021566,0.9181818181748623,0.7929969103975645,0.9329934450075273,0.8813907245266513
A1K2P5,ed,True,10,0.9960340268995006,0.8358556460903859,0.7241379310296808,0.8682871678865558,0.8094269150022075
A1K2P5,ed,True,11,0.9934875678086442,,0.6318584070740544,0.8690958164525088,0.7504771117632816
A1K2P5,ed,True,12,0.9999999999998644,,,,
A1K2P5,ed,True,13,0.9999999999998644,,,,
A1K2P5,es,False,0,0.9999999999998644,,,,
A1K2P5,es,False,1,0.9999999999998644,,,,
A1K2P5,es,False,2,0.9891273051345734,,,,
A1K2P5,es,False,3,0.9844767978401145,,,,
A1K2P5,es,False,4,0.9773863365863816,0.31226364127329953,0.7242798353879659,0.889287315101348,0.6419435972542046
A1K2P5,es,False,5,0.9945097313468131,0.9038961038934953,0.8706293706268339,0.9301156359933127,0.9015470368378806
A1K2P5,es,False,6,0.9963003331233792,0.93157702158459,0.9037703995472601,0.9278260869524878,0.9210578360281126
A1K2P5,es,False,7,0.9929873772789527,0.8326933625845712,0.8561382947528388,0.9088410444301015,0.8658909005891705
A1K2P5,es,False,8,0.9955840791331554,0.8475836431147995,0.8364116094959222,0.863420427548317,0.8491385600530128
A1K2P5,es,False,9,0.9962998689835444,0.8207547169682271,0.8913290420261594,0.9215291750410309,0.8778709780118058
A1K2P5,es,False,10,0.993955693962631,0.25653206650222016,0.9187180678080877,0.9155206286657068,0.6969235876586716
A1K2P5,es,False,11,0.9892709536464858,,0.4982256919765918,0.5187969924616993,0.5085113422191455
A1K2P5,es,False,12,0.9995114802148131,,,,
A1K2P5,es,False,13,0.9999999999998644,,,,
A2H5K9,ed,True,0,0.9999999999998644,,,,
A2H5K9,ed,True,1,0.9905645741363567,,0.6793743890484879,0.9041487839641753,0.7917615865063317
A2H5K9,ed,True,2,0.9946432524162925,0.8833455612554414,0.8383561643802805,0.9506112469391169,0.8907709908582796
A2H5K9,ed,True,3,0.9896115072533518,0.9022662889486464,0.7778551532006343,0.9506756756724639,0.8769323726072482
A2H5K9,ed,True,4,0.9908112196454851,0.9224452554723485,0.8434564808990499,0.948366176101401,0.9047559708242665
A2H5K9,ed,True,5,0.9892246427733178,0.9357887874821776,0.8477366255119114,0.9520795660014646,0.9118683263318513
A2H5K9,ed,True,6,0.9887899712429203,0.9559764859556421,0.8246660983210439,0.9493416648048442,0.9099947496938433
A2H5K9,ed,True,7,0.9903793919213195,0.9509744582968757,0.8706640237837694,0.9546495648168698,0.9254293489658383
A2H5K9,ed,True,8,0.968834797128985,0.5577712609954317,0.7817896389300415,0.9464138499568293,0.7619915832941008
A2H5K9,ed,True,9,0.9812163291174295,,0.6122015915086886,0.5212722015674462,0.5667368965380675
A2H5K9,es,False,0,0.9999999999998644,,,,
A2H5K9,es,False,1,0.9950357901248794,,0.8672024492886827,,0.8672024492886827
A2H5K9,es,False,2,0.9905724391827055,0.007326007325738974,0.7965011577031219,0.5742574257236218,0.4593615302508276
A2H5K9,es,False,3,0.9896659242760224,0.8303640588626618,0.8210665491387813,0.6775956284029582,0.7763420788014671
A2H5K9,es,False,4,0.9862097402298398,0.7748019615210305,0.9086738949105324,0.8849999999889375,0.8561586188068335
A2H5K9,es,False,5,0.9881680819179277,0.8333821376256709,0.8375480477425905,0.7366003062730736,0.802510163880445
A2H5K9,es,False,6,0.9910771691572722,0.9269602577848364,0.8902972027952573,0.9367088607538475,0.9179887737779805
A2H5K9,es,False,7,0.9954756448673548,,0.8778963811484565,0.8845941468752921,0.8812452640118743
A2H5K9,es,False,8,0.9912296304402984,,,,
A2H5K9,es,False,9,0.9999999999998644,,,,
A2L1N6,ed,True,0,0.9999999999998644,,,,
A2L1N6,ed,True,1,0.9999999999998644,,,,
A2L1N6,ed,True,2,0.9999999999998644,,,,
A2L1N6,ed,True,3,0.9961910599359345,0.9099437148174956,0.8314855875785395,0.8778565799773219,0.8730952941244524
A2L1N6,ed,True,4,0.9925418569252675,0.8555240793166511,0.8728211749487643,0.9532330215496005,0.8938594252716721
A2L1N6,ed,True,5,0.9954880984645194,0.9338714684851479,0.9131697017658665,0.9622027534393938,0.9364146412301361
A2L1N6,ed,True,6,0.9893020390960241,0.9079473985108406,0.7642893272615977,0.9244871235248265,0.8655746164324216
A2L1N6,ed,True,7,0.9882786109983468,0.911077780156608,0.787319021465833,0.9444159397965719,0.8809375804730043
A2L1N6,ed,True,8,0.9888996472783407,0.9312488227520602,0.8503827418212703,0.9655612244882564,0.9157309296871956
A2L1N6,ed,True,9,0.9832918223327481,0.9350018677606743,0.7007058823512925,0.928027901076525,0.8545785503961639
A2L1N6,ed,True,10,0.986124536185185,,0.47536578082867914,0.83783783783649,0.6566018093325846
A2L1N6,ed,True,11,0.9999999999998644,,,,
A2L1N6,es,False,0,0.9999999999998644,,,,
A2L1N6,es,False,1,0.9999999999998644,,,,
A2L1N6,es,False,2,0.9999999999998644,,,,
A2L1N6,es,False,3,0.989709587961064,,0.5815028901700492,0.7463863337615455,0.6639446119657973
A2L1N6,es,False,4,0.9924747045761259,0.7285171102606197,0.794796747964895,0.8848050201663613,0.8027062927972919
A2L1N6,es,False,5,0.9921467185053994,0.8377425044054774,0.846499339495782,0.9088575096248112,0.8643664511753569
A2L1N6,es,False,6,0.9908994508014829,0.905829596409171,0.7915737298617309,0.9274908711504238,0.8749647324737753
A2L1N6,es,False,7,0.9932973466623733,0.8951904364723514,0.8630865989335678,0.9478409576721936,0.9020393310260376
A2L1N6,es,False,8,0.9867348779246419,0.8701053200084523,0.7859026612304342,0.9093897678222532,0.8551325830203799
A2L1N6,es,False,9,0.9904322906398705,,0.7053990610307941,0.9141680018289903,0.8097835314298922
A2L1N6,es,False,10,0.9890580008225711,,,,
A2L1N6,es,False,11,0.9999999999998644,,,,
A3H5R1,ed,True,0,0.9999999999998644,,,,
A3H5R1,ed,True,1,0.9774344322546182,,,,
A3H5R1,ed,True,2,0.9696238720627521,,0.5854100589008364,0.9253235977400421,0.7553668283204393
A3H5R1,ed,True,3,0.9868702770779303,0.9073087577223369,0.7438622205908983,0.9353912419205478,0.8621874067445944
