pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
patient101,ed,True,0,0.9956175358803339,,0.8617095204973534,0.9759496516049091,0.9188295860511313
patient101,ed,True,1,0.9934750437237668,0.9340659340640333,0.880629921257069,0.976842105261576,0.9305126535275594
patient101,ed,True,2,0.9925800152812646,0.9416779693839533,0.8811789990762015,0.9777084957116482,0.933521821390601
patient101,ed,True,3,0.9923159160762742,0.9558729481966407,0.8454092109098111,0.9708535739053247,0.9240452443372589
patient101,ed,True,4,0.9893957913512951,0.936202151611368,0.7703180211991452,0.9618505092336236,0.8894568940147124
patient101,ed,True,5,0.9900196387751538,0.9212292476124294,0.8860227954382544,0.9141701893017568,0.9071407441174801
patient101,ed,True,6,0.9911647837941581,0.855215360659807,0.8186290587050882,0.9447236180883882,0.8728560124844278
patient101,ed,True,7,0.9943571619493045,0.7343378271155089,0.7617661329414762,0.9399477806757834,0.8120172469109228
patient101,ed,True,8,0.9971438098964817,0.8759244042656047,0.8368253968200837,0.9383596535866615,0.8837031515574499
patient101,ed,True,9,0.9938694856790357,0.24999999999131944,0.4743443557528581,0.7861635220043379,0.5035026259161718
patient101,es,False,0,0.9945999018162611,,,,
patient101,es,False,1,0.9871773471523109,,0.7892674103081421,0.9391304347802755,0.8641989225442088
patient101,es,False,2,0.9939012646849532,0.8946015424138972,0.8809164908022885,0.9713168187723352,0.9156116173295069
patient101,es,False,3,0.9939027317680488,0.9219858155999939,0.8819403857367565,0.9676573426552281,0.9238611813306595
patient101,es,False,4,0.9934574096422231,0.8898426323287202,0.856637168139066,0.9654266958403382,0.9039688321027081
patient101,es,False,5,0.983305983337386,0.8126595201592004,0.7867702330223334,0.8636983189439716,0.8210426907085018
patient101,es,False,6,0.9936883930616652,0.7584143605029289,0.8489425981847464,0.9528250137110454,0.8533939907995736
patient101,es,False,7,0.9934575032416313,0.379958246338623,0.8267326732644034,0.9135705905322113,0.706753836711746
patient101,es,False,8,0.9962540365983501,0.6098360655537759,0.8005527406688137,0.8776157260565782,0.7626681774263893
patient101,es,False,9,0.9974471905067752,0.4571428571102041,0.8356545960944592,0.885780885770562,0.7261927796584086
patient102,ed,True,0,0.9844833176363716,0.7918733758544959,0.783480352843691,0.913978494619561,0.8297774077725827
patient102,ed,True,1,0.9926951295533971,0.9471971066890648,0.8622641509406848,0.9361009360971262,0.9151873979089586
patient102,ed,True,2,0.9925398973840863,0.9398148148126393,0.8571428571399278,0.9558423913011012,0.9176000210845561
patient102,ed,True,3,0.9955486447756037,0.9288888888854486,0.8681983071307208,0.9630383180706578,0.9200418380289425
patient102,ed,True,4,0.9959909206141857,0.916145181471113,0.8034482758574515,0.9418238993673671,0.8871391188986438
patient102,ed,True,5,0.987769365171671,0.13102119460248515,0.5590062111757842,0.8753280839837577,0.521785163254009
patient102,ed,True,6,0.9908866105413866,0.1493506493458003,0.08869814019901719,0.6603518267840277,0.29946687210961503
patient102,ed,True,7,0.9999999999998644,,,,
patient102,es,False,0,0.9825287737019428,,,,
patient102,es,False,1,0.9896537579190549,0.8668903803107749,0.8680953818265377,0.8506876227814274,0.8618911283062466
patient102,es,False,2,0.9955551496329961,0.9445927903840301,0.9343031440616276,0.891752577308096,0.9235495039179179
patient102,es,False,3,0.9958483996248686,0.8853598014844399,0.9089380778904205,0.8969181721477479,0.8970720171742027
patient102,es,False,4,0.9976340808475219,0.9075081610347387,0.9117553360913929,0.7974193548284204,0.8722276173181841
patient102,es,False,5,0.9947295189103463,0.5647058823363321,0.7184058730953414,0.33333333332323234,0.5388150295849686
patient102,es,False,6,0.9883921956037173,0.0,0.0,0.0,0.0
patient102,es,False,7,0.9999999999998644,,,,
patient103,ed,True,0,0.9845508170715975,0.8460007958598369,0.8962962962943436,0.9512670565275654,0.8978547162272487
patient103,ed,True,1,0.9921820651272084,0.9041227229125022,0.8853575482389607,0.9568788501002133,0.9154530404172254
patient103,ed,True,2,0.9944050484677324,0.9368421052598708,0.9152407481080079,0.9652014651992555,0.9390947728557114
patient103,ed,True,3,0.991254210935315,0.8162911611749728,0.8826077986365121,0.9434665562208667,0.8807885053441171
patient103,ed,True,4,0.9916528619906089,0.8016528925578428,0.8848868337773549,0.9654921903360598,0.8840106388904191
patient103,ed,True,5,0.995133475076621,0.8465991316870725,0.904726181543124,0.9612530915066752,0.9041928015789572
patient103,ed,True,6,0.9961566842945216,0.8165938864539674,0.8948364422792786,0.948093480932477,0.886507936555241
patient103,ed,True,7,0.9950770959299565,0.5134328358055692,0.8675767918059127,0.9510638297838615,0.7773578191317813
patient103,ed,True,8,0.9964617300723227,,0.8212121212079737,0.8925925925843279,0.8569023568961508
patient103,es,False,0,0.9773520479851063,,0.8011483253573184,0.9328063241054049,0.8669773247313617
patient103,es,False,1,0.9925758857248704,0.8679750222976451,0.8899082568792761,0.9023437499941255,0.8867423430570156
patient103,es,False,2,0.9918528252298073,0.6203208556083388,0.9087261785340878,0.9520225776060582,0.8270232039161615
patient103,es,False,3,0.9927400504634615,0.062176165801498026,0.8443103142182775,0.9562419562388795,0.620909478752885
patient103,es,False,4,0.9907901114879692,0.58823529411188,0.8220022002182135,0.932541567693747,0.7809263540079469
