pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
patient101,ed,True,0,0.991750770532273,,0.7719523962664138,0.9587488667249349,0.8653506314956743
patient101,ed,True,1,0.9906764997394476,0.9205537806157177,0.8442301898136662,0.9736544367205857,0.9128128023833232
patient101,ed,True,2,0.9933053827425965,0.9664072101577911,0.8589861751125685,0.9765491535937622,0.9339808462880406
patient101,ed,True,3,0.9872032300580631,0.9336016096558605,0.729880011704039,0.9506863243501937,0.8713893152366978
patient101,ed,True,4,0.9916461108368704,0.9422875131140024,0.7650306748442791,0.9544988025984357,0.8872723301855724
patient101,ed,True,5,0.9937463921491576,0.913887871011675,0.8612699368015009,0.9695030120463677,0.9148869399531812
patient101,ed,True,6,0.9968945063816347,0.9375650364155174,0.8959032907961857,0.9697243560755316,0.9343975610957448
patient101,ed,True,7,0.992462386414272,0.8562037797793246,0.704021690010375,0.9236111111081957,0.8279455269659651
patient101,ed,True,8,0.9962396228050974,0.7984420642570746,0.8325907065510338,0.9507042253473306,0.8605789987184798
patient101,ed,True,9,0.99456407819888,0.7532467532271884,0.45086705201790905,0.7371864776364538,0.6471000942938504
patient101,es,False,0,0.9817699701689065,,,,
patient101,es,False,1,0.9921955041280974,,0.7902883156273436,0.9501992031848849,0.8702437594061143
patient101,es,False,2,0.9884629579112999,0.9090334807299146,0.8080407700996375,0.9670843066447928,0.894719519158115
patient101,es,False,3,0.9885094261112908,0.884053043179585,0.8255501878668128,0.960437158467846,0.8900134631714146
patient101,es,False,4,0.9935972153473641,0.9622041681350681,0.8757883191640368,0.9794416792880773,0.9391447221957274
patient101,es,False,5,0.9930506533639242,0.9066014669882319,0.8457389428240406,0.9597918637631037,0.9040440911917921
patient101,es,False,6,0.9935839522240267,0.8931750741773504,0.861335729257678,0.9625267665927127,0.9056791900092471
patient101,es,False,7,0.9923668612943991,0.324999999991875,0.7540106951842857,0.9061464850905184,0.661719060088893
patient101,es,False,8,0.995675722269169,0.2645502645362672,0.8287098194591427,0.9331727874718052,0.6754776238224051
patient101,es,False,9,0.9951002351885717,0.0,0.7419986936594253,0.813253012035945,0.5184172352317901
patient102,ed,True,0,0.9885834436568821,0.8978328173354758,0.8102780710988727,0.9324074074030908,0.8801727652791463
patient102,ed,True,1,0.9908653999170899,0.9553554320732797,0.8117647058797002,0.9329758713100997,0.9000320030876932
patient102,ed,True,2,0.99085619285105,0.9261083743819554,0.8169956507165708,0.9520547945172875,0.8983862732052712
patient102,ed,True,3,0.9935396956613403,0.9347747747714062,0.8462410275751937,0.9651474530798756,0.9153877518088253
patient102,ed,True,4,0.9941943127960613,0.8918753817905201,0.7846607669577942,0.9491525423691402,0.8752295637058181
patient102,ed,True,5,0.9962722549258055,0.8746048471983708,0.7985480943690348,0.9350333940441103,0.8693954452038387
patient102,ed,True,6,0.9977948509064992,0.8590909090713843,0.8401420959072813,0.9616580310781175,0.8869636786855942
patient102,ed,True,7,0.9993621150634493,,,,
patient102,es,False,0,0.9852874385828342,,,,
patient102,es,False,1,0.9915696263948036,0.9014342386301452,0.8598802395183837,0.8938740293279218,0.8850628358254835
patient102,es,False,2,0.993371226551515,0.9174496644264516,0.9191848207989712,0.8831775700831405,0.9066040184361878
patient102,es,False,3,0.9937388861491918,0.9345794392474841,0.8491735537168151,0.790882061439139,0.858211684801146
patient102,es,False,4,0.9931223407354152,0.7970557308012928,0.8406862745072283,0.9175141242834179,0.851752043197313
patient102,es,False,5,0.9928737038247312,0.4543828264677212,0.8212894850678438,0.8072072071926629,0.6942931729094094
patient102,es,False,6,0.9967486452687235,0.5875706214357305,0.8098537336350281,0.765957446781349,0.7211272672840359
patient102,es,False,7,0.9999999999998644,,,,
patient103,ed,True,0,0.9841479524436949,0.8632835820878343,0.872507282095289,0.9586956521713079,0.8981621721181439
patient103,ed,True,1,0.9895734597154753,0.9061459951166937,0.8983658828200511,0.9646017699091333,0.9230378826152927
patient103,ed,True,2,0.9932618081903387,0.901745313507105,0.9265138154008887,0.9642124458605785,0.9308238582561907
patient103,ed,True,3,0.990763357543637,0.848868778276702,0.8677292486009776,0.9511092851254086,0.8892357706676961
patient103,ed,True,4,0.9934383202098148,0.8504273504228076,0.8288332920464978,0.9495782567929718,0.8762796330874257
patient103,ed,True,5,0.9902349566606076,0.7751703255051086,0.7992700729906171,0.9442581726719526,0.8395661903892261
patient103,ed,True,6,0.994062739097017,0.729096989958427,0.8458844133075135,0.952404438961893,0.8424619474092778
patient103,ed,True,7,0.9954304245281552,0.6232294617387187,0.8034934497787355,0.9199856476465017,0.7822361863879853
patient103,ed,True,8,0.9960144670589326,,0.8024750118952763,0.8805704099743266,0.8415227109348014
patient103,es,False,0,0.9824493960047637,,0.7548526240096937,0.8303393213517609,0.7925959726807272
patient103,es,False,1,0.9928597097009527,0.87326315789106,0.9139506811503467,0.9026434558291255,0.8966190982901775
patient103,es,False,2,0.9931348695933623,0.7147766322962649,0.9138666211821357,0.9263351749496946,0.8516594761426983
patient103,es,False,3,0.9885963415200242,0.14516129032023933,0.8344202898535609,0.9524720893111565,0.6440178898283189
patient103,es,False,4,0.9913094849430233,0.7681862269566617,0.8454715219401366,0.9403422982862094,0.8513333490610026
patient103,es,False,5,0.9904203625143093,0.6064318529769306,0.8025031289091302,0.9254994124537591,0.7781447981132733
patient103,es,False,6,0.9949624071523236,0.5404255319033952,0.8524188609894292,0.9205451272797106,0.7711298400575116
patient103,es,False,7,0.9962222157142654,0.32258064514047863,0.7917525773163228,0.901191310438328,0.6718415109650432
patient103,es,False,8,0.996077098468936,,0.7237663074264109,0.844903988176921,0.784335147801666
patient104,ed,True,0,0.979012911216135,0.8448745910566455,0.7594151528560935,0.828055839288975,0.810781861067238
patient104,ed,True,1,0.9894128970161948,0.9256989086546185,0.802949610813595,0.9079754601196047,0.878874659862606
patient104,ed,True,2,0.9905085560302439,0.9415461973586714,0.893203883493339,0.9381765696393116,0.9243088834971074
patient104,ed,True,3,0.9913167907897832,0.8641025641003485,0.8549222797907327,0.9338883447577525,0.8843043962162779
patient104,ed,True,4,0.992558314051499,0.8194014447842136,0.8555701179531965,0.9498878085241838,0.8749531237538646
patient104,ed,True,5,0.9957542306057809,0.7903563941216943,0.8479903294020913,0.9570656809753851,0.8651374681663903
patient104,ed,True,6,0.9956047533776812,0.5477707006194977,0.8712871287099958,0.9654927072181947,0.7948501788492294
patient104,ed,True,7,0.997110366738884,,0.8734659331321479,0.9457364341032906,0.9096011836177192
patient104,ed,True,8,0.9979133698375513,,0.851827242519257,0.9093137254790525,0.8805704839991548
patient104,es,False,0,0.9625418624938843,,,,
patient104,es,False,1,0.9684734263096919,,0.8897689768957321,0.8685927306536013,0.8791808537746667
patient104,es,False,2,0.9893053311791618,0.8853951179129388,0.9266162888313575,0.8662175168347814,0.8927429745263593
patient104,es,False,3,0.9926620655271329,0.8884943181786631,0.9435510338021931,0.8399366085445334,0.8906606535084632
patient104,es,False,4,0.9885854426545676,0.6899641576999108,0.8585123966927959,0.6837944663896484,0.7440903402607851
patient104,es,False,5,0.9926303015951413,0.6052631578788088,0.8754803996908619,0.88771929823004,0.7894876185999036
patient104,es,False,6,0.9911494067906739,0.20560747662590617,0.8041943077235091,0.632231404945615,0.5473443964316768
patient104,es,False,7,0.9945749939799439,,0.8610830810600031,0.8076923076405325,0.8343876943502677
patient104,es,False,8,0.9977647271160818,,0.8870292886976269,0.0,0.44351464434881344
patient105,ed,True,0,0.9472241261136414,,,,
patient105,ed,True,1,0.9885491716953932,0.9217772215254666,0.8477332791200494,0.8836671802739459,0.8843925603064874
patient105,ed,True,2,0.989192879622835,0.9217612809299095,0.8244660194158748,0.8471442720341792,0.8644571907933213
patient105,ed,True,3,0.9925979300404506,0.9101714285693482,0.8190143916249041,0.9122333243291595,0.8804730481744706
patient105,ed,True,4,0.9925096030728245,0.9452344931892731,0.8528056383820742,0.9609779031477175,0.9196726782396883
patient105,ed,True,5,0.9945071189603992,0.8809218950026423,0.9082062925692241,0.9655684914516582,0.9182322263411749
patient105,ed,True,6,0.9970321044938764,0.9079659706039601,0.8749052312324682,0.9631578947340259,0.9153430321901515
patient105,ed,True,7,0.995299371290764,0.7771428571339755,0.8554968794966131,0.9561989606497543,0.8629462324267809
patient105,ed,True,8,0.9962729762542005,,0.7353165522445819,0.9167750325037921,0.8260457923741871
patient105,ed,True,9,0.9971083142847902,,0.6588541666580878,0.846153846128812,0.7525040063934498
patient105,es,False,0,0.9918917071168398,,,,
patient105,es,False,1,0.944722754987985,,,,
patient105,es,False,2,0.9861365502430074,0.8610129564167815,0.8640776699014145,0.7938311688247255,0.8396405983809739
patient105,es,False,3,0.9903329416371344,0.8527767424493001,0.8751979727575623,0.7395143487777095,0.8224963546615239
patient105,es,False,4,0.9930868464908041,0.8759604829809223,0.9071566731126577,0.8040089086770155,0.8623753549235319
patient105,es,False,5,0.9954587831943408,0.8517745302625076,0.9001566170694986,0.8362068965445155,0.8627126812921739
patient105,es,False,6,0.9959971744759543,0.7431906614641403,0.9242526410408536,0.8733087330765891,0.846917345193861
patient105,es,False,7,0.9959033477553226,0.4661016948955041,0.9162645472582565,0.8599999999785,0.7474554140440869
patient105,es,False,8,0.9959090529595364,,0.8101116989958254,0.8198757763465915,0.8149937376712084
patient105,es,False,9,0.996570308672084,,,,
patient106,ed,True,0,0.9821912731384747,0.9342789598099912,0.7749706227944332,0.9577929733542114,0.8890141853195453
patient106,ed,True,1,0.9873517786559314,0.9675504929635612,0.8010089686076205,0.964117195214568,0.9108922189285833
patient106,ed,True,2,0.9886222429323959,0.9539329363825823,0.8237145855172515,0.9625523249225448,0.9133999489407928
patient106,ed,True,3,0.9867205008054772,0.9373317013452419,0.8296687188483446,0.9705665930819591,0.9125223377585151
patient106,ed,True,4,0.9885384273654396,0.9340267459124308,0.8444444444418738,0.9704221564923764,0.916297782282227
patient106,ed,True,5,0.9909038258438676,0.9490467937591871,0.814814814812096,0.9675459632278697,0.9104691905997176
patient106,ed,True,6,0.9920949881583255,0.9324200913220722,0.6181665264902516,0.9048682447501009,0.8184849541874749
patient106,ed,True,7,0.9886226906497421,0.8614183474272563,0.6753832281304086,0.9017632241781153,0.81285493324526
patient106,ed,True,8,0.9950905802301119,0.7307110438673926,0.6217127444327599,0.7486122125238017,0.7003453336079848
patient106,es,False,0,0.9815990880962236,0.8796358280882587,0.7953875033499722,0.9618509847115247,0.8789581053832519
patient106,es,False,1,0.9871591777399059,0.9325961651559432,0.8334776334752281,0.9673041332498862,0.9111259772936858
patient106,es,False,2,0.9905033942944337,0.9429488762645802,0.8426512968275428,0.9672568518057636,0.9176190082992955
patient106,es,False,3,0.9926830590231446,0.9586309122746818,0.8009577970643491,0.953906762966574,0.904498490768535
patient106,es,False,4,0.985783658244601,0.9233633260922691,0.7975022301492789,0.9628688408852706,0.8945781323756062
patient106,es,False,5,0.9912806539507849,0.9520099167682805,0.7619047619023906,0.9534808067648772,0.8891318284785162
patient106,es,False,6,0.9905475984490066,0.92458100558444,0.6218809980782269,0.8958947607146839,0.814118921459117
patient106,es,False,7,0.9889797478026765,0.8897196261654526,0.6917225950752048,0.9188243526909768,0.8334221913105447
patient106,es,False,8,0.9929523891542877,0.7660455486489577,0.5258019525765286,0.7636054421703776,0.6851509811319546
patient107,ed,True,0,0.9786306012299205,0.7672073651890241,0.7641289117199247,0.9607783520797788,0.8307048763295759
patient107,ed,True,1,0.9912909919770934,0.930320150657541,0.7851500789858407,0.9715936446774878,0.8956879581069564
patient107,ed,True,2,0.991661363228245,0.9222096956014239,0.7699775952174385,0.9696424555858565,0.8872765821349063
patient107,ed,True,3,0.9901471649563856,0.8795871559607811,0.7534883720895187,0.9715073529389442,0.8681942936630813
patient107,ed,True,4,0.9941004305917968,0.8344370860892615,0.7244643746849803,0.941670785959116,0.8335240822444526
patient107,ed,True,5,0.9853930048889078,0.6101413133806728,0.6750136091416712,0.9428571428540105,0.7426706884587849
patient107,ed,True,6,0.9709111924483247,0.28769623950241807,0.6469500924174557,0.9198088157147116,0.6181517158781952
patient107,ed,True,7,0.9729241877254924,0.03562945368149864,0.6186742694182561,0.9056152927012471,0.5199730052670005
patient107,ed,True,8,0.9917262694362935,,0.0,0.0,0.0
patient107,es,False,0,0.974689881515134,,,,
patient107,es,False,1,0.9804197085864649,0.8238897396609905,0.6116460339265858,0.911368909508532,0.7823015610320362
patient107,es,False,2,0.9910223354352162,0.8839833210672456,0.604778156994523,0.794356562630208,0.7610393468973257
patient107,es,False,3,0.9937303116492349,0.8221574343996692,0.7484837673894097,0.8191489361668611,0.7965967126519801
patient107,es,False,4,0.9897327517722635,0.7162921348281073,0.6964831804254722,0.8543603364282676,0.755711883893949
patient107,es,False,5,0.9789996746427019,0.4493351673523644,0.663212435230297,0.8617482950969514,0.658098632559871
patient107,es,False,6,0.9519061496810581,0.139027431421013,0.6228373702395207,0.7594108019515644,0.5070918678706994
patient107,es,False,7,0.9633023594397632,0.04751847940840804,0.46419437339856656,0.7014218009146246,0.40437821790719974
patient107,es,False,8,0.9884754692129036,,,,
patient108,ed,True,0,0.9793685793889239,0.9176321218839587,0.7491425771662197,0.9479553903326148,0.8715766964609312
patient108,ed,True,1,0.9861651608919809,0.9065449010640692,0.8643770368491743,0.9594873914821012,0.9101364431317815
patient108,ed,True,2,0.9903895482059937,0.9532265736468158,0.8800337339218216,0.9661904761881758,0.933150261252271
patient108,ed,True,3,0.994274547449089,0.9431545236173848,0.9212257943205091,0.9686520376150245,0.9443441185176394
patient108,ed,True,4,0.986438639855537,0.9041883875590434,0.8431590656266004,0.9393779652057476,0.8955751394637971
patient108,ed,True,5,0.9912854725953665,0.902684563755865,0.8879120879099196,0.954451954155291,0.9150162019403586
patient108,ed,True,6,0.9926806533928774,0.8336575875445834,0.8743034055700486,0.9503167722542504,0.8860925884562941
patient108,ed,True,7,0.9902148604437222,0.7178807946924783,0.7223511214202539,0.9054962435709549,0.781909386561229
patient108,ed,True,8,0.9967060702418405,,0.8152115693582475,0.9433741973091455,0.8792928833336965
patient108,ed,True,9,0.9968678105162574,,0.7032136105793648,0.8294573643250105,0.7663354874521877
patient108,es,False,0,0.9983153089504649,,,,
patient108,es,False,1,0.9359042821884429,,,,
patient108,es,False,2,0.9914387937642168,0.8821705426333795,0.9024303073607891,0.8742442563429611,0.8862817021123766
patient108,es,False,3,0.9905724122396168,0.8620408163241849,0.9030588951439613,0.8519637462171302,0.8723544858950922
patient108,es,False,4,0.9930496319462622,0.8973762869448776,0.9151736166150068,0.8152173912969637,0.8759224316189494
patient108,es,False,5,0.9903825797669756,0.7465145754071831,0.8811973807280052,0.8237037036915007,0.8171385532755631
patient108,es,False,6,0.9907060213891375,0.6231884057858118,0.8377070063672925,0.7780898876295212,0.7463284332608753
patient108,es,False,7,0.9923585912485248,0.2962962962743484,0.7923407065011808,0.608996539771315,0.5658778475156147
patient108,es,False,8,0.9930821374384432,,0.686039886035977,,0.686039886035977
patient108,es,False,9,0.9992262898561172,,,,
patient109,ed,True,0,0.9860400027303936,0.9234261139637755,0.7675028079342288,0.9520782396064742,0.8810023871681594
patient109,ed,True,1,0.9902875642733003,0.9415545768349701,0.8255563531915809,0.9543933054373339,0.9071680784879618
