pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
patient101,ed,True,0,0.9679898360755836,,0.7718164188727479,0.9341289878335228,0.8529727033531354
patient101,ed,True,1,0.9884099842105372,0.8995071780567827,0.7940673131751453,0.9510048164740891,0.8815264359020056
patient101,ed,True,2,0.9946782450032954,0.9620512820493087,0.8518964479203736,0.9608832807555823,0.9249436702417548
patient101,ed,True,3,0.9934655737158118,0.9514991181636872,0.8640519020912296,0.9713679745475939,0.9289729982675036
patient101,ed,True,4,0.9904111388412928,0.9295774647862621,0.8005934718077135,0.965383939551985,0.8985182920486535
patient101,ed,True,5,0.9909230375861368,0.8433179723469919,0.8418198252460325,0.9581181870320173,0.8810853282083473
patient101,ed,True,6,0.9938092504381634,0.8836967808884544,0.7936717204983729,0.9312022237643475,0.8695235750503915
patient101,ed,True,7,0.9926121921125872,0.850957535380092,0.6273565984732156,0.8207171314711311,0.7663437551081462
patient101,ed,True,8,0.9946859205774737,0.6445783132465404,0.7692307692261465,0.854785478543153,0.7561981870052801
patient101,ed,True,9,0.9920069189670384,0.0,0.40961098397700674,0.7374062164979913,0.38233906682499935
patient101,es,False,0,0.9796844727372018,,,,
patient101,es,False,1,0.9787823018539281,,0.6167452830170497,0.8262092238446958,0.7214772534308727
patient101,es,False,2,0.9899611918276742,0.8603667136788142,0.7979976442850472,0.9266200045135999,0.8616614541591537
patient101,es,False,3,0.9903898170245043,0.8763672522344171,0.7857340337274379,0.9057492931175642,0.855950193026473
patient101,es,False,4,0.9908073032634088,0.911754197924574,0.7799832261649987,0.9329758713115885,0.874904431800387
patient101,es,False,5,0.9899855591132998,0.8420528151427901,0.7990580847702798,0.9272250059629511,0.8561119686253403
patient101,es,False,6,0.9900429788469143,0.7672756155618168,0.7698458023964311,0.8990518683745147,0.8120577621109208
patient101,es,False,7,0.9911788056101339,0.5098039215586313,0.6622191011212704,0.8239795918332314,0.665334204837711
patient101,es,False,8,0.9943643794362954,0.0,0.7769722814465801,0.8054054053999635,0.5274592289488479
patient101,es,False,9,0.9913785864239341,0.0,0.5354126055845653,0.67003367002239,0.40181542520231844
patient102,ed,True,0,0.9893039741537296,0.9303621169897923,0.8310693138250398,0.9231512808075247,0.894860903874119
patient102,ed,True,1,0.9910535196916503,0.9452736318389873,0.8451395277496316,0.9343788691665936,0.9082640095850708
patient102,ed,True,2,0.9922997464549109,0.9367598891384814,0.7971942665422471,0.9002320185580038,0.8780620580795775
patient102,ed,True,3,0.9905954189102667,0.8995695839279069,0.7840714040481152,0.935347856637613,0.8729962815378783
patient102,ed,True,4,0.9938073631780503,0.8733509234770888,0.7871093749961567,0.9444666400281884,0.8683089795004779
patient102,ed,True,5,0.9922204870147215,0.7631799163116053,0.7074235807816132,0.9109357384390591,0.7938464118440924
patient102,ed,True,6,0.9942053445849516,0.4752066115604296,0.7375886524757307,0.942913385817491,0.7185695499512171
patient102,ed,True,7,0.991684901531593,,,,
patient102,es,False,0,0.9710984272295838,,,,
patient102,es,False,1,0.9877350277220468,0.860255047819181,0.8556053811633615,0.8658536585290432,0.8605713625038619
patient102,es,False,2,0.9921144324223682,0.8740831295816807,0.913345690452008,0.8579545454423586,0.8817944551586825
patient102,es,False,3,0.9948581903809418,0.8872329855892339,0.8981555733737018,0.8551881413813548,0.8801922334480968
patient102,es,False,4,0.9943512695083575,0.8316086547428824,0.7902995720376882,0.13135593220060687,0.5844213863270592
patient102,es,False,5,0.9940449183301676,0.611382113811197,0.84361948955525,0.7209302325413737,0.7253106119692735
patient102,es,False,6,0.995121951219374,0.4615384615147929,0.6715222141247522,0.12682926828649613,0.4199633146420138
patient102,es,False,7,0.9946273215696683,,,,
patient103,ed,True,0,0.9814949682201766,0.8148295794283141,0.868052609247204,0.9522479754231996,0.8783767213662393
patient103,ed,True,1,0.9915372361607276,0.9317195706761093,0.8894868345168374,0.9469345698069374,0.9227136583332948
patient103,ed,True,2,0.9913849366921761,0.8765640852185439,0.8904135696571557,0.9457034938599016,0.9042270495785338
patient103,ed,True,3,0.9889151019615117,0.8478460128283783,0.843999999998312,0.9364806866932693,0.8761088998399865
patient103,ed,True,4,0.9874623228370123,0.7830290010699086,0.7585266029996396,0.9226844583969336,0.821413354155494
patient103,ed,True,5,0.9929833354214709,0.7324723247164902,0.8429911036286536,0.9195600603818858,0.8316744962423432
patient103,ed,True,6,0.9914603033958674,0.28136882128742646,0.7905693503867807,0.8722044728411283,0.6480475481717786
patient103,ed,True,7,0.9947984970159884,0.0,0.776174393611372,0.7918032786852796,0.5226592240988839
patient103,ed,True,8,0.995194346289612,,0.6816269284680616,0.5935637663814831,0.6375953474247724
patient103,es,False,0,0.9744915598176719,,0.806689834924399,0.8546255506554146,0.8306576927899068
patient103,es,False,1,0.9907511913718036,0.8175993165279044,0.8822269807265982,0.881889763773741,0.8605720203427478
patient103,es,False,2,0.9877256766413431,0.5503791982605593,0.8632083000784306,0.9191919191876989,0.7775931391755629
patient103,es,False,3,0.9808691840439319,0.004944375772497597,0.7817014446215382,0.880199075716743,0.5556149653702597
patient103,es,False,4,0.9897149297889777,0.6498740554101606,0.8183797909389844,0.9212985735343795,0.7965174732945082
patient103,es,False,5,0.9886094926045178,0.11881188118517792,0.7863695937073255,0.8731140242372666,0.5927651663765899
patient103,es,False,6,0.9884214530238131,0.08610567514508599,0.7239703248894245,0.8317052749069727,0.5472604249804943
patient103,es,False,7,0.9928637641067944,0.0,0.6719419716430203,0.7764338665595926,0.4827919460675376
patient103,es,False,8,0.995921938278607,,0.5912162162128873,0.5972350230359702,0.5942256196244288
patient104,ed,True,0,0.9804169730966871,0.8803219106945998,0.7375669472059343,0.5199828104833693,0.7126238894613012
patient104,ed,True,1,0.9889154531621908,0.9432371067127097,0.8003891050568086,0.797240321959382,0.8469555112429669
patient104,ed,True,2,0.9899613633225836,0.9244027819762256,0.8202764976943405,0.8214381901405294,0.8553724899370319
patient104,ed,True,3,0.9842630001301669,0.8076712328744996,0.8140409527772378,0.8833162743068492,0.8350094866528622
patient104,ed,True,4,0.992194221533782,0.8448576409015407,0.7939076630157214,0.9149045899924835,0.8512232979699151
patient104,ed,True,5,0.9913194444442935,0.6208588956979035,0.7882871210137645,0.9091445427701795,0.7727635198272825
patient104,ed,True,6,0.9923795404001494,0.12903225805989132,0.8085971536427284,0.8990610328603323,0.6122301481876508
patient104,ed,True,7,0.9944535921655553,,0.8187665531561908,0.941763727116241,0.8802651401362159
patient104,ed,True,8,0.9930684699914071,,0.6256871564186622,0.6211512717453661,0.6234192140820142
patient104,es,False,0,0.9423915538213016,,,,
patient104,es,False,1,0.9788197444068965,,0.8702666367894459,0.8344125809358519,0.8523396088626489
patient104,es,False,2,0.9909863257543505,0.9124013756809379,0.922927461138402,0.8427518427414895,0.8926935598536098
patient104,es,False,3,0.9909289668324277,0.8651826963424394,0.8966162482443527,0.4198645598099353,0.7272211681322425
patient104,es,False,4,0.9870815766176556,0.27034883720537284,0.8646702667307075,0.07857142856862245,0.40453017750156767
patient104,es,False,5,0.9891887088651122,0.0,0.8214477211781565,0.0,0.27381590705938547
patient104,es,False,6,0.9874008810571238,0.0,0.8065085277380778,0.0,0.2688361759126926
patient104,es,False,7,0.9904494302296124,,0.782775119614728,0.0,0.391387559807364
patient104,es,False,8,0.9902874576649326,,0.692727272724124,0.0,0.346363636362062
patient105,ed,True,0,0.9084610259825437,,,,
patient105,ed,True,1,0.9868815654998598,0.9168704156465207,0.83107463256188,0.8759964570377503,0.8746471684153837
patient105,ed,True,2,0.9849159124621256,0.8860977288353646,0.8749768475627432,0.9269841269804485,0.8960195677928521
patient105,ed,True,3,0.9906862745096421,0.9000664746268556,0.8729889923774916,0.9371011850472893,0.9033855506838789
patient105,ed,True,4,0.9944426700733002,0.9233511586425331,0.8203546646085316,0.8875616722906062,0.877089165180557
patient105,ed,True,5,0.9933243909285034,0.9008849557482262,0.8320047239420372,0.9458028737057076,0.8928975177986569
patient105,ed,True,6,0.9957036255368967,0.8733280881127198,0.8243055555526934,0.9148673658207438,0.8708336698287189
patient105,ed,True,7,0.9953185306935626,0.7797029702873799,0.8336431226727061,0.9311001141951615,0.8481487357184158
patient105,ed,True,8,0.9941113187247334,,0.7312280701703072,0.9167221852037527,0.82397512768703
patient105,ed,True,9,0.9911918029838644,,0.4100119189462454,0.11707317072599642,0.2635425448361209
patient105,es,False,0,0.9605966193448804,,,,
patient105,es,False,1,0.9373153259630527,,,,
patient105,es,False,2,0.9919765227434374,0.8792475728128664,0.9154699145593247,0.8170310701862252,0.8705828525194721
patient105,es,False,3,0.9900085997965773,0.8479895390622818,0.9275071153508664,0.8690958164525088,0.8815308236218856
patient105,es,False,4,0.9860934751012032,0.7014725568911135,0.7875704161352216,0.7140549272905645,0.7343659667722999
patient105,es,False,5,0.9948242495160307,0.7105831533400585,0.8545767246305092,0.5657894736780067,0.7103164505495249
patient105,es,False,6,0.9956484666724008,0.6656671664068116,0.923700202563755,0.7013422818674271,0.7635698836126646
patient105,es,False,7,0.9965397923874002,0.05970149253285809,0.9016813907070342,0.7752293577803846,0.578870747006759
patient105,es,False,8,0.9957691187281006,,0.7474226804075553,0.0,0.37371134020377766
patient105,es,False,9,0.9989681203496174,,,,
patient106,ed,True,0,0.9875856589530266,0.9455212152951409,0.7197655833758131,0.9250152905187462,0.8634340297299
patient106,ed,True,1,0.9824575408623581,0.9530001857691315,0.6962317354506633,0.9399151217322538,0.8630490143173496
patient106,ed,True,2,0.9848399118098483,0.9413171266305257,0.747549668872192,0.9414752395233273,0.876780678342015
patient106,ed,True,3,0.9914136824729723,0.9491965973523756,0.7734420500851094,0.9427089920311842,0.8884492131562229
patient106,ed,True,4,0.9898183624235509,0.938346297895508,0.717933130696906,0.9342696629200361,0.8635163638374834
patient106,ed,True,5,0.9915228270859308,0.9427668539309292,0.7316642120744281,0.9169920217265032,0.8638076959106202
patient106,ed,True,6,0.9890506865297887,0.8988266548574301,0.7690513219254703,0.9578224619888234,0.8752334795905746
patient106,ed,True,7,0.9904799804088114,0.9165392846196376,0.675302245247516,0.9311942958968585,0.8410119419213374
patient106,ed,True,8,0.9896066725449936,0.6377952755863662,0.4989919354813559,0.7531219980715359,0.6299697363797526
patient106,es,False,0,0.9829643194049567,0.9162143025714936,0.7516991391011516,0.9142688505224815,0.8607274307317089
patient106,es,False,1,0.982312160389548,0.8879468377625023,0.7499999999980346,0.9378039416420043,0.8585835931341803
patient106,es,False,2,0.9846884406137739,0.9250585480082844,0.7289965762424836,0.9233105542888848,0.8591218928465509
patient106,es,False,3,0.9911139263413282,0.9517776341293448,0.7542448614812206,0.9448584202669762,0.8836269719591806
patient106,es,False,4,0.990815966089546,0.9600949414019284,0.7922114047265864,0.9435912581202841,0.8986325347495997
patient106,es,False,5,0.9911474293495078,0.931573463006371,0.7623049219664997,0.9471007121041928,0.8803263656923545
patient106,es,False,6,0.9882397934791427,0.8961566006185339,0.7056162834500354,0.9303000968031697,0.8440243269572463
patient106,es,False,7,0.9910659649980127,0.8984579575184799,0.7238703788191517,0.931918008781362,0.8514154483729978
patient106,es,False,8,0.992464052664868,0.7010974822420847,0.5971370143118756,0.7853403141279022,0.6945249368939542
patient107,ed,True,0,0.9654760219567836,0.5914705196910011,0.5949470252624494,0.9377203290219221,0.7080459579917909
patient107,ed,True,1,0.9844633001069307,0.8668965517226433,0.6180665610123041,0.9499754781732468,0.8116461969693981
patient107,ed,True,2,0.9857523908657561,0.8331990330361942,0.6773074253966783,0.9504320145499081,0.8203128243275936
patient107,ed,True,3,0.9876783805870077,0.800411522631,0.5705173635699131,0.9546079779895584,0.7751789547301572
patient107,ed,True,4,0.9845000851642148,0.743444365695452,0.6188650306724737,0.9443099273582344,0.76887310790872
patient107,ed,True,5,0.9806609769382937,0.452453321752269,0.5716579686849793,0.8926315789442364,0.6389142897938282
patient107,ed,True,6,0.9887960888163158,0.4158415841542986,0.4597014925350264,0.933400605444332,0.6029812273778857
