pid,frame,is_ed,n_slices,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
patient101,ed,True,10,0.9938084643620413,0.8947986840040362,0.8395673040295423,0.9574799541807658,0.8972819807381147
patient101,es,False,10,0.9937981492078936,0.8117154811709523,0.8500402134968011,0.9395428047419468,0.8670994998032334
patient102,ed,True,8,0.9940779062915576,0.8950322614484105,0.8206756413507615,0.9314818436658637,0.8823965821550118
patient102,es,False,8,0.9938621552046277,0.7875380651197147,0.8505298382594252,0.7422680412354129,0.7934453148715176
patient103,ed,True,9,0.9931096047088844,0.8372496879574335,0.8712694636675846,0.9431190538154065,0.8838794018134749
patient103,es,False,9,0.9920308778180228,0.6127371672295738,0.8468833299157149,0.9207583470275679,0.7934596147242855
patient104,ed,True,9,0.9918361809884066,0.9140138779594699,0.8326448177726269,0.9205769712584844,0.8890785556635271
patient104,es,False,9,0.9927459482571346,0.8545353366712803,0.8847713111852408,0.7516326934479485,0.8303131137681565
patient105,ed,True,10,0.9881987227103891,0.8688343461443971,0.8181996855343232,0.8885013370534866,0.8585117895774023
patient105,es,False,10,0.9951140466448242,0.8552203655928504,0.898259258133822,0.7903430749667991,0.8479408995644905
patient106,ed,True,9,0.9907781024083475,0.9539869365580816,0.7704839482507704,0.9535192563079299,0.8926633803722607
patient106,es,False,9,0.9909178053868957,0.9323076923075195,0.801218815463416,0.9502114309096499,0.8945793128935285
patient107,ed,True,9,0.9851721050120764,0.7774831735668866,0.6724372449606328,0.9002676322414592,0.7833960169229929
patient107,es,False,9,0.9846437823834038,0.7392940333269191,0.6918802652801028,0.7806286080814779,0.7372676355628333
patient108,ed,True,10,0.9901292059006765,0.8961751602735804,0.8308640164292708,0.940482704115466,0.8891739602727723
patient108,es,False,10,0.9857167794469343,0.8313212038761848,0.809115056619374,0.5698657384378794,0.7367673329778127
patient109,ed,True,8,0.9925191771903447,0.9275355801873042,0.8128100594327753,0.9449160908190375,0.8950872434797056
patient109,es,False,8,0.9924914415402177,0.9265430813021848,0.8555398396978522,0.8750727072960155,0.8857185427653508
patient110,ed,True,9,0.9931182306581446,0.9308168575955102,0.7954047687917701,0.9343928599385679,0.8868714954419494
patient110,es,False,9,0.9938004115596705,0.8811315417251026,0.8743486238528901,0.8737789203073602,0.8764196952951177
patient111,ed,True,6,0.9886064074545491,0.8189871302017834,0.8625282342858235,0.9040471879922303,0.8618541841599457
patient111,es,False,6,0.9933279609988289,0.8392370572194381,0.9029405985981718,0.8650371944724318,0.8690716167633473
patient112,ed,True,10,0.9902307605958884,0.9207704320663924,0.76951254779706,0.9419918910958478,0.8774249569864333
patient112,es,False,10,0.9914465050356435,0.8720669556113644,0.807692307692053,0.9044941611288859,0.8614178081441012
patient113,ed,True,10,0.9924827369484257,0.9266525123847342,0.8200185249505558,0.953897258665075,0.9001894320001217
patient113,es,False,10,0.9928571655630665,0.8856727976762412,0.8413117024958467,0.9464131893665846,0.8911325631795576
patient114,ed,True,11,0.9900949401245711,0.8004791804358887,0.8908142140040143,0.9198888805463574,0.8703940916620868
patient114,es,False,11,0.988991897776437,0.7534197003685652,0.9041426569069065,0.7421780986757354,0.799913485317069
patient115,ed,True,10,0.9940989940337569,0.9131666041144655,0.8371791641164774,0.9535243141797888,0.9012900274702439
patient115,es,False,10,0.9946134537549542,0.8852788279767927,0.8486054498183879,0.9263349356888284,0.886739737828003
patient116,ed,True,10,0.9942766543401504,0.8917657562595301,0.8352109719400899,0.9420497105887157,0.8896754795961118
patient116,es,False,10,0.9937782154505805,0.637409058905612,0.8716568976006945,0.9003430222053616,0.8031363262372228
patient117,ed,True,10,0.9881847066446128,0.8950998185116057,0.8176517287632245,0.9617982215962657,0.8915165896236986
patient117,es,False,10,0.9887512775323147,0.8879945643647686,0.820152847320184,0.925922564484049,0.8780233253896673
patient118,ed,True,9,0.9949143501505366,0.9321779920512958,0.8826220061224985,0.9565452822522822,0.9237817601420254
patient118,es,False,9,0.9919817567804972,0.7610332294906794,0.8911313534926378,0.9466978922712193,0.8662874917515122
patient119,ed,True,8,0.9911853083144001,0.9357206012376359,0.7366587306191645,0.9337059809946213,0.8686951042838073
patient119,es,False,8,0.9886668055720735,0.8624762534067636,0.7603775730690547,0.8712814645300616,0.8313784303352932
patient120,ed,True,9,0.9914987426543501,0.7783388218069679,0.813542862187334,0.942119969517385,0.844667217837229
patient120,es,False,9,0.9945639259521919,0.7274381368254595,0.8179586665607657,0.9286335944294339,0.8246767992718865
patient121,ed,True,8,0.9895832694175796,0.9136357739045726,0.809093326242662,0.9390095677374204,0.8872462226282183
patient121,es,False,8,0.9932102618194185,0.8988546779708095,0.8866318747487408,0.8953499036954091,0.8936121521383198
patient122,ed,True,9,0.9848617787718712,0.7041514801312543,0.8162372228206733,0.9509389351155025,0.82377587935581
patient122,es,False,9,0.987018745811117,0.7771312926884415,0.8143538553871768,0.8620476973681257,0.8178442818145814
patient123,ed,True,8,0.9864785148342878,0.8986226964109025,0.7853530792844566,0.8907686332049153,0.8582481363000914
patient123,es,False,8,0.9919284459680711,0.8493642249778849,0.8627508854778398,0.805148690633518,0.8390879336964142
patient124,ed,True,10,0.9875087814437158,0.8291175902681915,0.6854681478119766,0.8841559703604145,0.7995805694801943
patient124,es,False,10,0.9866685576513824,0.6977548740492638,0.8025780776880341,0.8252600609427074,0.7751976708933351
patient125,ed,True,8,0.9932619837484787,0.8862883839067055,0.6986204954950037,0.9144937518444777,0.8331342104153956
patient125,es,False,8,0.9945976552210841,0.7898491826959362,0.7879904783837917,0.8613329841549544,0.8130575484115607
patient126,ed,True,8,0.9878831639157276,0.8533495366851426,0.6879527258857339,0.8923603973957571,0.8112208866555446
patient126,es,False,8,0.9881217719773895,0.710535865488865,0.7321036451463195,0.770055386812989,0.7375649658160578
patient127,ed,True,10,0.9886267908714519,0.8375974415348697,0.7474349313078966,0.9254744638169551,0.8368356122199071
patient127,es,False,10,0.9877130761055151,0.8083641940669553,0.7246682376282247,0.8282231811637306,0.7870852042863036
patient128,ed,True,9,0.9938943511492508,0.9307332677162491,0.7856148269070026,0.9447042640987483,0.8870174529073332
patient128,es,False,9,0.9917471922208781,0.8890888638915134,0.8332686251668032,0.8385005636972671,0.8536193509185278
patient129,ed,True,8,0.979927374813077,0.8170007508359726,0.6447767125325892,0.9095005412994385,0.7904260015560002
patient129,es,False,8,0.9834038149994743,0.76112454437159,0.7640753006794648,0.8698579823696927,0.7983526091402492
patient130,ed,True,10,0.9917594051997104,0.9160987074028399,0.8364556606091749,0.9565878068587188,0.9030473916235779
patient130,es,False,10,0.9914213509394271,0.8262920322560093,0.8385208012324072,0.8500723969982558,0.8382950768288907
patient131,ed,True,10,0.9905314609758226,0.8947181061716517,0.7873340603960786,0.9510792881960722,0.8777104849212676
patient131,es,False,10,0.9891246638381919,0.838530066814899,0.7879853479850594,0.9386385193470004,0.8550513113823195
patient132,ed,True,10,0.9940249124172669,0.9415492370546871,0.8317978915373946,0.9606802874664258,0.9113424720195025
patient132,es,False,10,0.9931588666718468,0.9163797669488492,0.8287121834141259,0.9537776445650831,0.8996231983093527
patient133,ed,True,10,0.9852198125015798,0.8460873791648631,0.7929029975229256,0.9555086764204213,0.8648330177027367
patient133,es,False,10,0.9887316929175897,0.8630416249672475,0.7648744983671665,0.9369033249202965,0.8549398160849035
patient134,ed,True,11,0.9893156112386237,0.913877638029946,0.7815760025987144,0.8854878151611074,0.8603138185965893
patient134,es,False,11,0.9904694034071586,0.894947983952611,0.8133307770958547,0.7485101311077189,0.8189296307187282
patient135,ed,True,10,0.9820844512320802,0.8199202580184322,0.7857618836070676,0.9552052942430522,0.8536291452895174
patient135,es,False,10,0.9875709455094213,0.7642826914934594,0.8197966242748382,0.9486120619214831,0.8442304592299269
patient136,ed,True,10,0.9903195905372024,0.9142174432493892,0.7825623333853591,0.957740923352585,0.8848402333291111
patient136,es,False,10,0.9935064134948157,0.8573178199627804,0.8350865835893073,0.9494459480158941,0.8806167838559938
patient137,ed,True,9,0.9876644722331348,0.8827191413234766,0.7919897559931734,0.9313145689674043,0.8686744887613514
patient137,es,False,9,0.9885412730119144,0.8039913474280901,0.829774595929337,0.8838272512038191,0.8391977315204154
patient138,ed,True,9,0.9928189904775668,0.9039056685075003,0.8948233146431361,0.9403880620272187,0.9130390150592852
patient138,es,False,9,0.9910274934575306,0.8006607929509907,0.9044082662748176,0.7360605619438986,0.8137098737232357
patient139,ed,True,8,0.9933106941918234,0.8923706683601904,0.7075926943981995,0.929442320178584,0.843135227645658
patient139,es,False,8,0.9944242592099759,0.8739374729859718,0.8330554894017426,0.9131528046412831,0.8733819223429992
patient140,ed,True,10,0.9867295396680995,0.913606041535442,0.7093507370312201,0.918876488856722,0.8472777558077947
patient140,es,False,10,0.9858780754287431,0.8347591593823613,0.7430080293146828,0.8717251252678083,0.8164974379882842
patient141,ed,True,10,0.9904076123546716,0.9485397204880465,0.7779189608919111,0.9169462400781782,0.8811349738193787
patient141,es,False,10,0.9913162887876471,0.8903941274689233,0.7952876085086352,0.816320960697576,0.8340008988917115
patient142,ed,True,8,0.9908363082636185,0.881767268201313,0.8410296411853194,0.9221568627446459,0.8816512573770927
patient142,es,False,8,0.9917676271406458,0.8491297861751873,0.8805750470645625,0.6178139649626997,0.7825062660674832
patient143,ed,True,10,0.9924622633054497,0.8953066186999449,0.8484513274333676,0.9557351731881997,0.8998310397738374
patient143,es,False,10,0.9943589900722976,0.8374483862805785,0.8643238558525919,0.9432889177768001,0.8816870533033235
