pid,frame,is_ed,n_slices,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
patient101,ed,True,10,0.9939785623720035,0.9296458790344211,0.8271323336944894,0.9611415525111962,0.9059732550800356
patient101,es,False,10,0.994440029389258,0.8809919854824731,0.8367354554611199,0.9478366889640004,0.8885213766358646
patient102,ed,True,8,0.995740891889868,0.9295423887096972,0.846196285170817,0.9389720921020392,0.9049035886608511
patient102,es,False,8,0.993005608828714,0.8762475049891454,0.8340421118136946,0.7764558547259937,0.828915157176278
patient103,ed,True,9,0.9932229926580795,0.871192660550002,0.8789346246970948,0.9512378528456297,0.9004550460309089
patient103,es,False,9,0.993096826359393,0.7290682696425804,0.8554084462816329,0.9244343708257075,0.8363036955833069
patient104,ed,True,9,0.9931328743676899,0.8857415425255427,0.8713925296902124,0.9449455227646493,0.9006931983268015
patient104,es,False,9,0.9880376452202129,0.7641594246321404,0.8290234643701233,0.704230844217773,0.7658045777400123
patient105,ed,True,10,0.9896118030647697,0.918280665986698,0.7872660374337587,0.8992740471865928,0.8682735835356832
patient105,es,False,10,0.9914191707430556,0.8486118386580946,0.84542116134931,0.6691115185853157,0.7877148395309068
patient106,ed,True,9,0.9920714435433899,0.9495858605620313,0.8161123604368106,0.963133640552826,0.9096106205172226
patient106,es,False,9,0.9889615683740106,0.9096564936171716,0.8047966470037237,0.960163819419245,0.8915389866800467
patient107,ed,True,9,0.9906947953089021,0.8123781676409956,0.7536564728630765,0.9393152685376686,0.835116636347247
patient107,es,False,9,0.990865897473424,0.6978323967141988,0.7868083164956091,0.906562529763876,0.7970677476578946
patient108,ed,True,10,0.9917594474821081,0.9274831448742031,0.8569046957485811,0.9473651790936132,0.9105843399054657
patient108,es,False,10,0.9855288650375645,0.8541875723652225,0.7919459415093723,0.5736414740779843,0.739924995984193
patient109,ed,True,8,0.993308361425031,0.9412193234073348,0.8185778011016434,0.95614035087688,0.9053124917952861
patient109,es,False,8,0.9902625862265904,0.9049162795358093,0.7963234575140332,0.9066739382364805,0.8693045584287744
patient110,ed,True,9,0.9872887481499159,0.8589038080560804,0.781632324532847,0.9345664203068782,0.8583675176319353
patient110,es,False,9,0.9937882893980291,0.9106791875950476,0.8467249871348795,0.8514161220034298,0.8696067655777856
patient111,ed,True,6,0.9878664088245926,0.8336559399946566,0.7910408662238949,0.8918253348544105,0.8388407136909874
patient111,es,False,6,0.9933878890315043,0.8851840201307248,0.8812538548050353,0.8537917087950379,0.8734098612435993
patient112,ed,True,10,0.9884413645544602,0.8554616693156933,0.8394302363221626,0.9621208696829178,0.8856709251069246
patient112,es,False,10,0.987019064569534,0.8287515086490352,0.8023714243365044,0.8851820749672169,0.8387683359842523
patient113,ed,True,10,0.9923379738857395,0.9238553956053351,0.8486942020783037,0.9677589590512446,0.9134361855782944
patient113,es,False,10,0.9908254831736555,0.8670650074123424,0.8242233372475649,0.9532618127315309,0.8815167191304795
patient114,ed,True,11,0.9910656911930148,0.8373284840466039,0.8752912176277412,0.9263399803698739,0.8796532273480729
patient114,es,False,11,0.9880836693005602,0.7459300773947518,0.8784385922782254,0.768163804490906,0.7975108247212944
patient115,ed,True,10,0.9942623844919047,0.9377728546292637,0.8507392545996997,0.964858978839845,0.9177903626896029
patient115,es,False,10,0.9944527916340977,0.8997019777833108,0.8561320754714177,0.9309055724145969,0.8955798752231084
patient116,ed,True,10,0.9925256814639203,0.9110583472807944,0.8038760472390553,0.9368091623382152,0.8839145189526882
patient116,es,False,10,0.9903824313412721,0.6752598752591733,0.8305988634705433,0.8920350748987101,0.7992979378761422
patient117,ed,True,10,0.9896427035048782,0.9128602150535672,0.8237531579094429,0.9696867017670634,0.9021000249100245
patient117,es,False,10,0.9885415133612102,0.8606193634580996,0.814800417871088,0.9386555952358359,0.871358458855008
patient118,ed,True,9,0.995680608259299,0.9444141164378329,0.8841635252348262,0.9589087462764152,0.929162129316358
patient118,es,False,9,0.9929894724854214,0.7845643049547174,0.8976195348199654,0.9476966690286096,0.8766268362677642
