pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
patient101,ed,True,0,0.9929348806444301,,0.7683182135353513,0.9552789303804627,0.8617985719579071
patient101,ed,True,1,0.9938553488682772,0.9391162695969475,0.8916747026650863,0.9788342559410961,0.9365417427343766
patient101,ed,True,2,0.9943296881326795,0.9600982197647635,0.8657178217794996,0.9702502754588852,0.9320221056677161
patient101,ed,True,3,0.9908030656446201,0.9548788619672041,0.8069767441837007,0.9696654532831173,0.9105070198113406
patient101,ed,True,4,0.992647782846852,0.935944944412557,0.8318952692626246,0.9740053050380655,0.913948506237749
patient101,ed,True,5,0.9958692241184482,0.9315068493117966,0.902529302896661,0.9762594093785442,0.9367651871956673
patient101,ed,True,6,0.9967404464034711,0.9331352154485729,0.8958620689624281,0.9664613278554267,0.9318195374221426
patient101,ed,True,7,0.9931962661345274,0.8288288288220408,0.7411121239710979,0.9389312977069373,0.836290750166692
patient101,ed,True,8,0.9963570127503114,0.8495742667847723,0.820479585218273,0.9344933469757702,0.8681823996596051
patient101,ed,True,9,0.9928575414317012,0.48543689318817357,0.4192037470676908,0.6855845629888129,0.5300750677482258
patient101,es,False,0,0.9990224828933151,,,,
patient101,es,False,1,0.992376721990307,,0.7788079470172887,0.9582309582286039,0.8685194526229463
patient101,es,False,2,0.991554702495043,0.8966887417188851,0.8682038144011722,0.9749732620300001,0.9132886060500192
patient101,es,False,3,0.9910500239729917,0.9068577277348794,0.861051502143613,0.9704378750811948,0.9127823683198958
patient101,es,False,4,0.9946524064169541,0.9360613810707488,0.887296775968897,0.9686534216314158,0.9306705262236873
patient101,es,False,5,0.9953572712633857,0.8671328671288246,0.8817624093673124,0.9309488325858646,0.8932813696940006
patient101,es,False,6,0.9948929034223654,0.8473867595759764,0.8268991282664169,0.9196787148567995,0.8646548675663975
patient101,es,False,7,0.9951625272843793,0.8223350253667964,0.8277182235802921,0.9378904814372,0.862647910128096
patient101,es,False,8,0.9950494339133874,0.6090225563680819,0.7996245893908981,0.9220462850126551,0.7768978102572116
patient101,es,False,9,0.9944300970194745,0.0,0.6801801801750738,0.806060606048393,0.49541359540782226
patient102,ed,True,0,0.9928830610622471,0.9133479212233844,0.8641362185141394,0.9407337723380023,0.9060726373585086
patient102,ed,True,1,0.9949077525895911,0.9616130283036805,0.88619700350371,0.9323873121830869,0.9267324479968257
patient102,ed,True,2,0.9944711688634669,0.9269406392670549,0.8994320080157052,0.9591320072298043,0.9285015515041882
patient102,ed,True,3,0.9952378045056177,0.9389741669751442,0.8958893584291361,0.9748127978183294,0.9365587744075367
patient102,ed,True,4,0.9956072236764735,0.9321496512306142,0.7758284600352056,0.9324758842406251,0.8801513318354818
patient102,ed,True,5,0.9955845762198514,0.8962739174129277,0.7555831265461813,0.9109159347496179,0.8542576595695756
patient102,ed,True,6,0.9965274860677985,0.7162534435064393,0.687329079300936,0.8352941176372318,0.7462922134815356
patient102,ed,True,7,0.9999999999998644,,,,
patient102,es,False,0,0.9750747202334087,,,,
patient102,es,False,1,0.9869496280032646,0.810796365577737,0.8799523383947574,0.8871745419393716,0.8593077486372888
patient102,es,False,2,0.9947197833131466,0.9293274154969979,0.9333646175482558,0.9121951219400952,0.9249623849951162
patient102,es,False,3,0.9973064273701211,0.9500531349577575,0.9248079034003162,0.8676616915336551,0.914174243297243
patient102,es,False,4,0.9957418360968775,0.8942408376869713,0.8937913646363259,0.8697850821634667,0.8859390948289212
patient102,es,False,5,0.9968263863306513,0.871670702158071,0.8694112439093873,0.8270042193918353,0.8560287218197645
patient102,es,False,6,0.997325795679567,0.22222222219977555,0.7858861266977877,0.4739336492666382,0.49401399938806717
patient102,es,False,7,0.9999999999998644,,,,
patient103,ed,True,0,0.9851057491806532,0.8591277499018543,0.9059295586248196,0.9653274628481967,0.9101282571249568
patient103,ed,True,1,0.9901197604788773,0.9177753544145741,0.9084030266807878,0.9667583104199782,0.9309788971717801
patient103,ed,True,2,0.9941077578466395,0.9319516407567118,0.9224302636589178,0.9672206832849326,0.9405341959001875
patient103,ed,True,3,0.9928571428569825,0.8940839694613832,0.8825894652173651,0.9522812892403678,0.9096515746397054
patient103,ed,True,4,0.9944431099365851,0.8643216080353752,0.8425511885129617,0.946786191110153,0.8845529958861632
patient103,ed,True,5,0.992972108053683,0.711891460489131,0.8341559723572701,0.9335043831495969,0.8265172719986661
patient103,ed,True,6,0.9968730839973947,0.8418756815611573,0.8771733034187404,0.9403245942548307,0.8864578597449095
patient103,ed,True,7,0.9941667281989228,0.4887640449300909,0.8429985855698622,0.9579356663097988,0.7632327656032506
patient103,ed,True,8,0.9972284284056397,,0.8422141748533771,0.8987929433528432,0.8705035591031102
patient103,es,False,0,0.9864095609929088,,0.8361941089196097,0.9250457038334855,0.8806199063765476
patient103,es,False,1,0.99408061636741,0.8877594239691328,0.9231801408907696,0.9295410471820974,0.9134935373473332
patient103,es,False,2,0.9918090116413075,0.7217021276534323,0.8997228110208711,0.9495434887027894,0.8569894757923642
patient103,es,False,3,0.9922914989782379,0.4689863842591681,0.8792007266105737,0.9405003380630815,0.762895816310941
patient103,es,False,4,0.9941739103341444,0.8769716088235859,0.8443364981213417,0.9220522940283127,0.8811201336577468
patient103,es,False,5,0.991379709161412,0.5705882352857267,0.776164246367611,0.9137152365084057,0.7534892393872478
patient103,es,False,6,0.9966026632691788,0.759689922468842,0.8466973886302713,0.9219311761660968,0.8427728290884033
patient103,es,False,7,0.9946376364462964,0.5079365079163517,0.7896440129417895,0.9199863806574056,0.7391889671718489
patient103,es,False,8,0.9963078751183324,,0.7592480291039464,0.9020172910597838,0.8306326600818651
patient104,ed,True,0,0.9813738486113692,0.8371191135722478,0.8638042474587632,0.9460107978375945,0.8823113862895351
patient104,ed,True,1,0.9889746230602616,0.914510515961697,0.8261667006300669,0.9098827470656285,0.8835199878857974
patient104,ed,True,2,0.9919558170246828,0.9548244923643084,0.885059801336134,0.9350084561465692,0.9249642499490038
patient104,ed,True,3,0.993431321539901,0.8782719186762942,0.8754176610957628,0.9377897048037624,0.8971597615252732
patient104,ed,True,4,0.9944825645913512,0.8757592490288473,0.8865979381419863,0.9670276774946642,0.9097949548884993
patient104,ed,True,5,0.996320398978075,0.8004179728234021,0.9131075110429658,0.9650776053188329,0.8928676963950669
patient104,ed,True,6,0.9947836395967702,0.498599439761944,0.8944300518105751,0.9696753478381389,0.7875682798035526
patient104,ed,True,7,0.9966060745511682,,0.8483830323357902,0.9338521400726301,0.8911175862042101
patient104,ed,True,8,0.9978863085988049,,0.8412592096393754,0.8919597989837693,0.8666095043115724
