pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
patient101,ed,True,0,0.9676571534583087,,0.5922459893028335,0.8861653510575692,0.7392056701802013
patient101,ed,True,1,0.9898715952654329,0.8861141011821613,0.772823779190862,0.9542375681464493,0.8710584828398242
patient101,ed,True,2,0.9869864761417051,0.8682656826552246,0.7411630558701792,0.9293433083941325,0.8462573489731788
patient101,ed,True,3,0.9913851771929636,0.8864484044739195,0.7580017947928268,0.930372600675705,0.8582742666474837
patient101,ed,True,4,0.9849214520573608,0.8660130718934034,0.7308199314507492,0.9482790355219064,0.8483706796220197
patient101,ed,True,5,0.9642734735844096,0.7361733931213148,0.5333889816349471,0.6490278612935477,0.6395300786832698
patient101,ed,True,6,0.9869095753743572,0.5490196078391503,0.7801418439694181,0.8935672514598981,0.7409095677561556
patient101,ed,True,7,0.9925947999700525,0.6566692975480927,0.6326611308792699,0.8512602058897719,0.7135302114390448
patient101,ed,True,8,0.9938089921849772,0.6356756756688035,0.6297071129674179,0.8593749999955241,0.7082525962105818
patient101,ed,True,9,0.9903104552414047,0.0,0.3245942571744745,0.6581691772809019,0.32758781148512545
patient101,es,False,0,0.9881839515828855,,,,
patient101,es,False,1,0.9654643823262752,,0.2603430877887975,0.8358291735972384,0.5480861306930179
patient101,es,False,2,0.9850727020664499,0.8117229129638492,0.6777122106203411,0.8046035805606021,0.7646795680482641
patient101,es,False,3,0.988496981251829,0.8426073131928693,0.7046204620442668,0.8829548290469604,0.8100608680946989
patient101,es,False,4,0.9877760822422316,0.8885932823382489,0.7391917293215715,0.8912114014230613,0.8396654710276272
patient101,es,False,5,0.964624953792095,0.7533016376082763,0.6250249451194871,0.7031487513556935,0.6938251113611523
patient101,es,False,6,0.9805676416392889,0.1436031331573942,0.6856013830558518,0.8110854503445472,0.546763322185931
patient101,es,False,7,0.9850359583685495,0.0,0.6709043628989573,0.8935402381779375,0.5214815336922983
patient101,es,False,8,0.9948156682026218,0.0,0.7659090909061897,0.8059299191320356,0.5239463366794085
patient101,es,False,9,0.9961376994121193,0.0,0.7236842105215547,0.7820710973604007,0.5019184359606518
patient102,ed,True,0,0.9891357325910745,0.7773481919472883,0.6489913544649886,0.7511071744873733,0.7258155736332167
patient102,ed,True,1,0.9873626460746528,0.8118384100220094,0.739371534193981,0.8472160356309701,0.7994753266156535
patient102,ed,True,2,0.988204787654399,0.8451519536885567,0.7105108631805329,0.7351496203629516,0.7636041457440137
patient102,ed,True,3,0.9922981896931489,0.8398437499967194,0.7334739803068443,0.9030852994522575,0.8254676765852738
patient102,ed,True,4,0.9938104734469321,0.8489552238755287,0.7356948228842742,0.9346016646811947,0.8397505704803326
patient102,ed,True,5,0.9867721492066144,0.4727838258091324,0.42435775451546764,0.8247834776760508,0.5739750193335503
patient102,ed,True,6,0.9879775063019768,0.0,0.0,0.5877318116891906,0.1959106038963969
patient102,ed,True,7,0.9999999999998644,,,,
patient102,es,False,0,0.9736193671430995,,,,
patient102,es,False,1,0.9878067229431806,0.6714439269055126,0.7826792963442959,0.7578947368354572,0.737339320028422
patient102,es,False,2,0.9932515804705624,0.8676706183887611,0.8742138364760238,0.4431372548932718,0.7283405699193523
patient102,es,False,3,0.9920676416544432,0.7704160246493559,0.7794589637762965,0.0,0.5166249961418842
patient102,es,False,4,0.994782962521472,0.7581395348749054,0.8414772727248822,0.35140186915231025,0.650339558917366
patient102,es,False,5,0.9908421317947474,0.0,0.6176142697847402,0.286604361361788,0.3014062103821761
patient102,es,False,6,0.9886092278976494,0.0,0.0,0.0,0.0
patient102,es,False,7,0.9999999999998644,,,,
patient103,ed,True,0,0.981569127885218,0.6469018677715775,0.7086466165400214,0.785166240406697,0.7135715749060987
