pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
patient101,ed,True,0,0.9872678318804686,,0.7429238400912083,0.9771263602021383,0.8600251001466732
patient101,ed,True,1,0.9901490275320384,0.9429058372370198,0.8256083429871796,0.9753106341762542,0.9146082714668178
patient101,ed,True,2,0.9903015041174386,0.9361787799457697,0.8049269550249072,0.97137580793941,0.9041605143033623
patient101,ed,True,3,0.9850350635840377,0.9272848565689854,0.7016967706603676,0.9469100653141067,0.8586305641811531
patient101,ed,True,4,0.98886634667706,0.9156437712172483,0.7490593342959506,0.959944988824205,0.8748826981124679
patient101,ed,True,5,0.9942882813501165,0.9355762347854847,0.8500296384088618,0.9625382262978545,0.916048033164067
patient101,ed,True,6,0.9964543418759336,0.941235560015363,0.8876329787204533,0.9735593220316981,0.9341426202558382
patient101,ed,True,7,0.9899889430115366,0.8388106416209796,0.6820083681979833,0.9329929802139981,0.817937330010987
patient101,ed,True,8,0.9952496813809242,0.8134920634839932,0.8122743682261596,0.9522388059654118,0.8593350792251883
patient101,ed,True,9,0.9940889590697456,0.5047923322522431,0.5802879291187122,0.7823343848498178,0.6224715487402577
patient101,es,False,0,0.9999728725278735,,,,
patient101,es,False,1,0.976340065585679,,0.6802197802179115,0.9589235127456116,0.8195716464817615
patient101,es,False,2,0.9853756282014471,0.9216828478934573,0.751630707474281,0.9628853008996375,0.8787329520891253
patient101,es,False,3,0.9846515219768028,0.8988915015085694,0.7696939287486962,0.9568236059862079,0.8751363454144911
patient101,es,False,4,0.9906332917744013,0.9350364963469524,0.8358525590007005,0.9757250268507504,0.9155380273994678
patient101,es,False,5,0.9923788871602331,0.9179536679492377,0.8369622942091425,0.9602446483157839,0.9050535368247213
patient101,es,False,6,0.9937966210729557,0.8686408504110202,0.8800464710982282,0.9687584895382538,0.9058152703491674
patient101,es,False,7,0.9900662740407992,0.5191956124219526,0.7333575845735418,0.9168840849760832,0.7231457606571925
patient101,es,False,8,0.9944340840624022,0.0,0.826106392486249,0.9066171923258713,0.5775745282707068
patient101,es,False,9,0.9950619010979933,0.0,0.7854597291462192,0.890392422180103,0.5586173837754407
patient102,ed,True,0,0.9772041155811446,0.6825270948964247,0.7898926964320184,0.9362101313276914,0.8028766408853781
patient102,ed,True,1,0.9917315796193028,0.9696060037505261,0.8416845988292602,0.9587505005968813,0.9233470343922224
