pid,frame,is_ed,n_slices,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
patient101,ed,True,10,0.9884833512018367,0.8032187840146154,0.6656244857657291,0.9222135691051074,0.7970189462951506
patient101,es,False,10,0.9877910726446815,0.7332997045465638,0.6933168136430677,0.8744479085473907,0.7670214755790075
patient102,ed,True,8,0.9926293848292472,0.828185223385903,0.7055883106891145,0.8779199436548433,0.8038978259099535
patient102,es,False,8,0.9898490481909337,0.7378579003173511,0.7437185929644348,0.6374360990943031,0.7063375307920298
patient103,ed,True,9,0.9860495530226961,0.7287511675178678,0.7671811786531381,0.9186782689136138,0.8048702050282066
patient103,es,False,9,0.9848108631083099,0.33745232646782997,0.7514154627096956,0.8898383651090774,0.6595687180955343
patient104,ed,True,9,0.9885077772063529,0.8663634224763287,0.7442518570921047,0.8711144521703171,0.8272432439129168
patient104,es,False,9,0.9823015689002079,0.5941963884641144,0.7987066285285913,0.4423218221884832,0.6117416130603963
patient105,ed,True,10,0.9825432910828682,0.7547444695775966,0.735471344402539,0.8467457014992358,0.778987171826457
patient105,es,False,10,0.9863950542329597,0.6462230215821526,0.7929232895643973,0.32881285207525807,0.5893197210739359
patient106,ed,True,9,0.9766538431104915,0.8361164371621342,0.5309494911770465,0.8978986769445767,0.7549882017612525
patient106,es,False,9,0.9833074837370522,0.8750602618738309,0.6217996248961392,0.9083499862856259,0.8017366243518653
patient107,ed,True,9,0.9798490184186642,0.5667814425513923,0.49864465995994295,0.8723244595315803,0.6459168540143052
patient107,es,False,9,0.9780049465214309,0.5598955376401953,0.44987568110858067,0.6852759428931846,0.5650157205473202
patient108,ed,True,10,0.9803324225224777,0.8046215375497543,0.6730651294000144,0.8933298728260792,0.7903388465919493
patient108,es,False,10,0.9870328104995785,0.7270258803557683,0.793560318951947,0.48643182201165275,0.669006007106456
patient109,ed,True,8,0.9827089164693035,0.8230793254213974,0.6359416807728739,0.9130817057084365,0.7907009039675693
patient109,es,False,8,0.9857476188654518,0.8517814392336108,0.7302827849906591,0.8656595081628171,0.8159079107956956
patient110,ed,True,9,0.9865590935810049,0.8421788153086097,0.6161997828444663,0.8512263181080734,0.7698683054203831
patient110,es,False,9,0.9857226232124264,0.7428419654710529,0.7829152542370227,0.7381528882731024,0.7546367026603926
patient111,ed,True,6,0.9841737076405668,0.7206341858577012,0.7386958186223409,0.8493754592206408,0.7695684879002277
patient111,es,False,6,0.9879670614507071,0.6393111798726768,0.8608931175773106,0.812640163097222,0.7709481535157364
patient112,ed,True,10,0.9841676752467291,0.8270485043854295,0.6170372033832559,0.8845580872833457,0.776214598350677
patient112,es,False,10,0.9834617140934288,0.633557046979496,0.7291973737100599,0.8184815794826711,0.7270786667240756
patient113,ed,True,10,0.9796855519033504,0.7925598787915307,0.5892292114920297,0.8970121790938584,0.7596004231258062
patient113,es,False,10,0.9825635443587366,0.6762259194392096,0.6520743191649976,0.8983928198704032,0.7422310194915367
patient114,ed,True,11,0.9755267635126149,0.6296200568620058,0.7622239990158125,0.8723480947474582,0.7547307168750921
patient114,es,False,11,0.9738887403767544,0.5102390908113487,0.7801998055487918,0.6630949067626891,0.6511779343742764
patient115,ed,True,10,0.9856308616850619,0.8011108737446411,0.6408182683156356,0.8667290542769827,0.7695527321124197
patient115,es,False,10,0.9881394247201104,0.7351388570112835,0.7574971740139778,0.8842661965619725,0.7923007425290779
patient116,ed,True,10,0.989891289432342,0.8133889856948521,0.7262537926108419,0.8937948325089164,0.8111458702715367
patient116,es,False,10,0.9875483720431825,0.5599999999994536,0.7956458725212632,0.7412640534786226,0.6989699753331132
patient117,ed,True,10,0.9777964558380445,0.802565428778152,0.5427051765722857,0.8910877192981206,0.7454527748828527
patient117,es,False,10,0.9799710153310104,0.7247504652340023,0.6438831886344005,0.8978732997668712,0.7555023178784248
patient118,ed,True,9,0.981480358297084,0.7089674883884569,0.6916294515055187,0.8940557275539027,0.7648842224826261
patient118,es,False,9,0.9837295569918743,0.5674383492698997,0.7422362425514398,0.8694400947983962,0.7263715622065785
patient119,ed,True,8,0.9824658019215635,0.8379027664262234,0.6001233130091114,0.8981260647356054,0.7787173813903134
patient119,es,False,8,0.9812882939938491,0.7442601766096298,0.6689882697943127,0.7278116531159148,0.7136866998399524
patient120,ed,True,9,0.9848994784837223,0.541022494887083,0.6114843585972016,0.8833277222904712,0.678611525258252
patient120,es,False,9,0.9905524305223016,0.48312883435508724,0.7488946737735015,0.8349714840426921,0.6889983307237603
patient121,ed,True,8,0.9723753806699597,0.7475090523159578,0.5848478213265903,0.9222314840539279,0.751529452565492
patient121,es,False,8,0.9801893713084131,0.7116324535676591,0.7665885361172953,0.8123947457049406,0.7635385784632983
patient122,ed,True,9,0.9675058332309789,0.5816885488215887,0.4914670768327505,0.9164083822915029,0.6631880026486141
patient122,es,False,9,0.9774610647147804,0.5485661424602616,0.6380020427660907,0.8783164418046354,0.6882948756769959
patient123,ed,True,8,0.979964789748603,0.7743857644270776,0.7174006722396288,0.8405343818413652,0.7774402728360239
patient123,es,False,8,0.9784323609449773,0.5596416154048144,0.7487508440240551,0.646850857665776,0.6517477723648818
patient124,ed,True,10,0.9817042127552079,0.7403205522701576,0.5424330588290633,0.844066867634638,0.7089401595779531
patient124,es,False,10,0.9791634750248617,0.6185755680949296,0.5375966900519259,0.5105840965606171,0.5555854515691575
patient125,ed,True,8,0.9836450911917244,0.657031378798342,0.5342564169547813,0.8875739644966212,0.6929539200832483
patient125,es,False,8,0.9858696440223123,0.6924428822489521,0.4721215589036352,0.6588449295128159,0.6078031235551343
patient126,ed,True,8,0.9835861061776491,0.7793872412775792,0.48213048213000476,0.8107317786381967,0.6907498340152602
patient126,es,False,8,0.9848178064720498,0.6976848983266503,0.5531424178353324,0.6231463079030376,0.62465787468834
patient127,ed,True,10,0.982666500805524,0.7650590741814657,0.5338170191831445,0.8802989606442911,0.7263916846696338
patient127,es,False,10,0.9855894684375497,0.7659775919201649,0.5969400551789585,0.7620629875752947,0.7083268782248061
patient128,ed,True,9,0.9871470436131531,0.8268599099248833,0.6532216555141765,0.9026113671272188,0.7942309775220928
patient128,es,False,9,0.9843134400936664,0.7427192453240044,0.739097833379084,0.7839594436495619,0.7552588407842168
patient129,ed,True,8,0.9727223362744486,0.7713208620810463,0.5194086993509947,0.8819872063128829,0.7242389225816414
patient129,es,False,8,0.9786363740817436,0.7382181936366551,0.6932434162786746,0.8589774654707663,0.7634796917953652
patient130,ed,True,10,0.9790830579860021,0.744591115736226,0.6333777986081287,0.9065561809461887,0.7615083650968478
patient130,es,False,10,0.9846489421147968,0.6956966688836433,0.7419241160575761,0.7751947570169561,0.7376051806527252
patient131,ed,True,10,0.9719172654644688,0.6580796908686871,0.5239377366426067,0.9043417182490662,0.6954530485867867
patient131,es,False,10,0.9791519627318395,0.6827784350175147,0.5860595101099021,0.9108553265264615,0.7265644238846262
patient132,ed,True,10,0.9842004548183063,0.8175530369076381,0.6035085360933581,0.9074120578745326,0.7761578769585097
patient132,es,False,10,0.98634134581833,0.830865371552496,0.6586637182117647,0.922281835103269,0.8039369749558433
patient133,ed,True,10,0.9733671635336403,0.7986407381682711,0.49229163949380667,0.8579658830058875,0.7162994202226551
patient133,es,False,10,0.9717664390909335,0.7359753276790328,0.5067511503355443,0.8612775307707996,0.7013346695951256
patient134,ed,True,11,0.9799386228817492,0.7530468248874802,0.6990298038665809,0.7650819017176328,0.7390528434905647
patient134,es,False,11,0.9808763559796239,0.5990862364359799,0.7504667869233993,0.4880631999301258,0.6125387410965016
patient135,ed,True,10,0.9679038380430041,0.752236587113873,0.4783565143342044,0.9235723252131418,0.7180551422204063
patient135,es,False,10,0.9716560072118913,0.5573823864559021,0.6135338345862853,0.9181425676269015,0.696352929556363
patient136,ed,True,10,0.9818361923629938,0.7219188497958381,0.5107191087101153,0.9075590320928234,0.713398996866259
patient136,es,False,10,0.9826975180035872,0.6329588014977886,0.5588937298728702,0.8770956638020662,0.6896493983909083
patient137,ed,True,9,0.9673900299413078,0.5748244994983565,0.5980207540363804,0.8397523558515031,0.6708658697954134
patient137,es,False,9,0.9749693686994418,0.4367392591614996,0.7344747177219151,0.8311569491803913,0.667456975354602
patient138,ed,True,9,0.9862807323452313,0.8104404337227384,0.819181197876958,0.8842665376704623,0.8379627230900528
patient138,es,False,9,0.9861666497513281,0.674200761466928,0.8598694123554275,0.5527272727263591,0.6955991488495715
patient139,ed,True,8,0.9867329222982807,0.816307727743554,0.5262855088094022,0.8941673649310014,0.7455868671613192
patient139,es,False,8,0.9903388091663179,0.8023554893726801,0.7674432048090829,0.8341266935180939,0.8013084625666189
patient140,ed,True,10,0.9742649316068749,0.8292363071898688,0.5026570377432193,0.8880522261749548,0.7399818570360144
patient140,es,False,10,0.9751213059573715,0.7272556831495836,0.5819277108430814,0.7480664566021569,0.6857499501982739
patient141,ed,True,10,0.9744661726767899,0.825024590547733,0.6308169596688187,0.8326962658038255,0.7628459386734591
patient141,es,False,10,0.9773346829214257,0.7614112854915654,0.6479933441620189,0.5691278212537494,0.6595108169691112
patient142,ed,True,8,0.9837012473731712,0.7903344858394039,0.7309344790544994,0.8624062095726456,0.7945583914888497
patient142,es,False,8,0.9821328612037302,0.5960703205784942,0.7436251105213992,0.4317257408470897,0.5904737239823277
patient143,ed,True,10,0.9846791642369219,0.7995220148908295,0.6444145547215615,0.9212906931422346,0.7884090875848752
patient143,es,False,10,0.9855518795145427,0.6584297017646631,0.74200308166387,0.9206966383148588,0.7737098072477973
patient144,ed,True,8,0.9879852853494544,0.7685781618220641,0.7001190476186309,0.894718942816453,0.7878053840857161
patient144,es,False,8,0.9902969746631016,0.6224413246162014,0.7668190083046995,0.6962233169118289,0.6951612166109099
patient145,ed,True,10,0.9833806663799751,0.6890471684013104,0.7453108827908148,0.8942354951199724,0.7761978487706992
patient145,es,False,10,0.9883217563879777,0.7066687887945992,0.8113273715586509,0.8891297978315591,0.8023753193949363
patient146,ed,True,9,0.984807711126316,0.8029151418470479,0.6690745950875716,0.8642738149323447,0.7787545172889881
patient146,es,False,9,0.9821685887881312,0.623624662652672,0.6853134110785092,0.4926442121559304,0.6005274286290372
patient147,ed,True,8,0.9787895417983843,0.8437459792296952,0.6794143744451289,0.8380680660277815,0.7870761399008686
