pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
patient101,ed,True,0,0.9937516979080272,,0.8227848101238415,0.971748878921588,0.8972668445227148
patient101,ed,True,1,0.993961898071321,0.9476180211231998,0.9033877038867523,0.9797186784413154,0.9435748011504225
patient101,ed,True,2,0.9935120742823691,0.9565759401600736,0.8605083694951627,0.9697542533066009,0.9289461876539459
patient101,ed,True,3,0.9924068338493702,0.9562902152186459,0.8428781204086847,0.9704963554304573,0.9232215636859293
patient101,ed,True,4,0.9926464567056467,0.9290875033424429,0.8345633456308901,0.9661971830968905,0.9099493440234078
patient101,ed,True,5,0.9910755772033085,0.892160471104556,0.8277511961697736,0.9699276741511802,0.8966131138085033
patient101,ed,True,6,0.9951085105722741,0.8909188608227249,0.8640380693376477,0.9525792273861842,0.9025120525155189
patient101,ed,True,7,0.9924635440665658,0.8221415607910877,0.7470303563539507,0.9435064935034302,0.8375594702161563
patient101,ed,True,8,0.9952165556308806,0.8251473477325624,0.7728426395890049,0.9261744966395139,0.8413881613203604
patient101,ed,True,9,0.9953666764650968,0.7980295566305904,0.5845147219129279,0.8012422360165503,0.7279288381866896
patient101,es,False,0,0.9936942101382642,,,,
patient101,es,False,1,0.9844623802181034,,0.7843942505106626,0.9508114856405723,0.8676028680756174
patient101,es,False,2,0.9915789473682629,0.8957871396867413,0.8619246861898927,0.9604419889481537,0.9060512716082626
patient101,es,False,3,0.9931087411859052,0.9209003215404473,0.8773738469862252,0.9592162223719316,0.9191634636328679
patient101,es,False,4,0.9923840954525129,0.8917682926795284,0.8692052980108466,0.9559946115829457,0.9056560674244403
patient101,es,False,5,0.9920010018313179,0.8697435897391296,0.8471592424623976,0.9551374819079712,0.8906801047031662
patient101,es,False,6,0.991961267927135,0.7403035413091037,0.8498480243135264,0.9450980392130389,0.8450832016118897
patient101,es,False,7,0.9921555302771429,0.5720081135786611,0.7620726119113075,0.9279645363837165,0.7540150872912283
patient101,es,False,8,0.995420417186931,0.4587155963092332,0.8195991091277524,0.9004975124322109,0.7262707392897322
patient101,es,False,9,0.9959817990898151,0.0,0.7842605155984786,0.9148351648225984,0.5663652268070257
patient102,ed,True,0,0.9877518030339176,0.8441913439616305,0.8542467668617468,0.9565623540357003,0.8850001549530259
patient102,ed,True,1,0.993698312671472,0.9509478209870023,0.8918406072078057,0.9493877550981658,0.9307253944309912
patient102,ed,True,2,0.994775372293675,0.949331988906102,0.8830749353976645,0.9587139203472462,0.930373614883671
patient102,ed,True,3,0.9943865767293788,0.949692363369708,0.8488888888857449,0.9598059598026341,0.9194624040193623
patient102,ed,True,4,0.996812749003837,0.9443402126269898,0.803329864720066,0.9158801805460982,0.8878500859643846
patient102,ed,True,5,0.995649114745481,0.9411764705781692,0.7150837988782428,0.8929266709870674,0.8497289801478264
patient102,ed,True,6,0.9981213548675137,0.8807339449339281,0.8053435114426972,0.9039301309944986,0.8633358624570414
patient102,ed,True,7,0.9999999999998644,,,,
patient102,es,False,0,0.9871414441146024,,,,
patient102,es,False,1,0.9920883443005837,0.8604501607689374,0.8633594429914031,0.9249530956761263,0.8829208998121555
patient102,es,False,2,0.994469445580709,0.8914327917249208,0.9355900329080029,0.8972691807425582,0.9080973351251607
patient102,es,False,3,0.9974111765754632,0.939490445854886,0.9287627209402015,0.90423162582512,0.9241615975400691
patient102,es,False,4,0.9971178217103343,0.8996832101277753,0.8967136150204671,0.8275862068855758,0.8746610106779394
patient102,es,False,5,0.9975467388544402,0.8564102563882972,0.8351324828222025,0.5294117646917269,0.7403181679674088
patient102,es,False,6,0.994928627689279,0.5714285713896987,0.5472249269664341,0.2780748662952901,0.46557612155047434
patient102,es,False,7,0.9999999999998644,,,,
patient103,ed,True,0,0.9821135569814017,0.7673448095963293,0.883602378927605,0.9661250344231173,0.8723574076490171
patient103,ed,True,1,0.9931835143874297,0.9420123768027917,0.9124441855932587,0.9614697626921116,0.9386421083627207
patient103,ed,True,2,0.9957953063883644,0.9330207635601707,0.9334637964756684,0.9742509363273075,0.9469118321210489
patient103,ed,True,3,0.9935857043605911,0.8858195211745589,0.9095456440164453,0.9627954779014126,0.9193868810308056
patient103,ed,True,4,0.9948892128745382,0.8871825162381147,0.8867469879496706,0.971104608630265,0.9150113709393501
patient103,ed,True,5,0.9948023805409616,0.8424489795849597,0.8987468671656673,0.9585921325031913,0.8999293264179394
patient103,ed,True,6,0.9953292566756299,0.8577449947222577,0.870400878635721,0.9479140952827748,0.892019989546918
patient103,ed,True,7,0.9955793426673277,0.689393939367826,0.8577966655741818,0.9349710982625182,0.8273872344015086
patient103,ed,True,8,0.9974828181122554,,0.8066244520175031,0.7721123829264088,0.789368417471956
patient103,es,False,0,0.9738911702754878,,0.816414686823451,0.9435215946791611,0.879968140751306
patient103,es,False,1,0.9934734634465445,0.8916191311939815,0.9178289363116824,0.9545171339504392,0.9213217338187011
patient103,es,False,2,0.9921763427505446,0.7562446167032193,0.9095089505651018,0.9504373177796384,0.8720636283493199
patient103,es,False,3,0.9895645692277487,0.45771144278037673,0.8778414341140679,0.9534809111294402,0.7630112626746284
patient103,es,False,4,0.9936794793762203,0.7713097713017535,0.8787945933949063,0.9506704980820146,0.8669249542595582
patient103,es,False,5,0.9920022276192331,0.6621983914120348,0.8209876543188761,0.9485508874388934,0.8105789777232681
patient103,es,False,6,0.9942932128904733,0.865912762506205,0.8391413437389487,0.9478173607602915,0.8842904890018151
patient103,es,False,7,0.9939855594604659,0.25757575755624423,0.7482282730296598,0.9148351648320233,0.6402130651393091
patient103,es,False,8,0.9967417481228225,,0.774301675973328,0.8709198812991772,0.8226107786362526
patient104,ed,True,0,0.9840626596286423,0.8438061041280986,0.8083576724313449,0.9104658197189641,0.854209865426136
patient104,ed,True,1,0.9817140192517434,0.8656767955786159,0.8149654331012303,0.886944818301188,0.8558623489936781
patient104,ed,True,2,0.9908022047403644,0.9374689003135885,0.901201874106944,0.9458104559538176,0.9281604101247835
patient104,ed,True,3,0.9942611422750135,0.9143845488587075,0.8980639141569908,0.9477267201533,0.9200583943896662
patient104,ed,True,4,0.9934591548414753,0.8356009070247415,0.8688138256065232,0.9637787567279399,0.8893978297864016
patient104,ed,True,5,0.9944047201596264,0.790794979071226,0.8380507732686372,0.9360681939239849,0.8549713154212827
patient104,ed,True,6,0.9950442162738152,0.4892473118148052,0.8900923861073906,0.9698688408331447,0.783069512918447
patient104,ed,True,7,0.9962107568399446,,0.8442822384393988,0.9323804288019111,0.8883313336206549
patient104,ed,True,8,0.9980083034109911,,0.8731155778839629,0.9285714285603741,0.9008435032221684
patient104,es,False,0,0.9872944796229569,,,,
patient104,es,False,1,0.9931631455397605,,0.8610124333906283,0.8496240601423909,0.8553182467665096
patient104,es,False,2,0.9938111848766266,0.9291268606955585,0.9340733266045509,0.8395522387981386,0.9009174753660827
patient104,es,False,3,0.9939243645379737,0.9320862139043022,0.9165531335134255,0.7890535917811966,0.8792309797329748
patient104,es,False,4,0.9947977747705616,0.8008171603595422,0.8998732572860767,0.748603351944852,0.8164312565301569
patient104,es,False,5,0.9932699276700648,0.5696465696347267,0.8588452845677854,0.7089262613103632,0.7124727051709584
patient104,es,False,6,0.9966586280034582,0.4473684210379155,0.9071978270690195,0.22093023254529473,0.5251654935507433
patient104,es,False,7,0.9960850823261966,,0.8874263941777367,0.0,0.44371319708886836
patient104,es,False,8,0.997081225329266,,0.8675958188102928,0.689655172294887,0.77862549555259
patient105,ed,True,0,0.9583939646523942,,,,
patient105,ed,True,1,0.9911766664445311,0.9541105886152844,0.8851164626907124,0.9229501442071573,0.9207257318377181
patient105,ed,True,2,0.9907769007061088,0.9474457919864987,0.9011943539614528,0.9307543520273472,0.9264648326584329
patient105,ed,True,3,0.9928973553284576,0.9440964973302155,0.870980707393748,0.9577464788703693,0.924274561198111
patient105,ed,True,4,0.9935277154756499,0.9436749769130697,0.8646983311916182,0.963496637845909,0.923956648650199
patient105,ed,True,5,0.994986141820405,0.9268518518475609,0.8599269183895861,0.9556868537642647,0.9141552080004706
patient105,ed,True,6,0.996379325951031,0.9211618257184967,0.8671625929831132,0.9677797305185478,0.9187013830733859
patient105,ed,True,7,0.9938751715688425,0.8015170669936597,0.8409090909055518,0.978601997143443,0.8736760516808847
patient105,ed,True,8,0.9878370478103852,,0.6272117144562098,0.9301745635852234,0.7786931390207166
patient105,ed,True,9,0.9958905620827134,,0.59722222221531,0.8563218390558528,0.7267720306355814
patient105,es,False,0,0.9999999999998644,,,,
patient105,es,False,1,0.9688535824672426,,,,
patient105,es,False,2,0.9938488989057936,0.9453968253938242,0.9272112475512952,0.8951310861339408,0.92257971969302
patient105,es,False,3,0.9930903545082336,0.889245585871231,0.9305993690837057,0.934169278982223,0.9180047446457199
patient105,es,False,4,0.9956027060269073,0.9089841456200295,0.9534995977458511,0.8909090908975207,0.9177976114211338
patient105,es,False,5,0.9968294991809294,0.7542087542002894,0.8822738621070054,0.746987951800306,0.7944901893692004
