pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
patient101,ed,True,0,0.9954681872747606,,0.7870657034716647,0.9241808179839173,0.8556232607277909
patient101,ed,True,1,0.9930423994499317,0.9501084598677872,0.8522860492354857,0.973097870934192,0.9251641266791549
patient101,ed,True,2,0.9942747124687991,0.9609584796509792,0.8611275964366139,0.9711385981589421,0.9310748914155118
patient101,ed,True,3,0.9907863225118098,0.9294225481188602,0.827566152949033,0.9711919958582522,0.9093935656420484
patient101,ed,True,4,0.9901751388293973,0.915089237423161,0.7782328847256342,0.9662373825252937,0.886519834891363
patient101,ed,True,5,0.9937830772172107,0.8930025916294224,0.8720200752795734,0.9657333072234859,0.9102519913774939
patient101,ed,True,6,0.9954025479480202,0.936344969194372,0.8381421534101403,0.9550380447291791,0.9098417224445638
patient101,ed,True,7,0.9891595687651157,0.8203330411847474,0.6445264452618101,0.9224598930450453,0.7957731264972009
patient101,ed,True,8,0.9963702621797232,0.8261306532580288,0.8441064638729778,0.9570858283385375,0.8757743151565146
patient101,ed,True,9,0.9935080346795212,0.42809364547063233,0.520342612414129,0.665898617503849,0.5381116251295368
patient101,es,False,0,0.9943393395440108,,,,
patient101,es,False,1,0.9910012598234761,,0.7323491655945689,0.9390243902415167,0.8356867779180428
patient101,es,False,2,0.9902574586339695,0.890473104339305,0.8608847497064585,0.9699608184567481,0.9071062241675039
patient101,es,False,3,0.9935584930388579,0.9275549805920843,0.8813180675764275,0.9630454140673129,0.9239728207452749
patient101,es,False,4,0.9925506175982121,0.9098391320579505,0.8716666666642454,0.9764629669596708,0.9193229218939556
patient101,es,False,5,0.9930032797124797,0.8584428715831222,0.8565923479194699,0.9420112551971079,0.8856821582332333
patient101,es,False,6,0.9946417940065956,0.8512518409362942,0.8635663689532997,0.9557522123867375,0.8901901407587771
patient101,es,False,7,0.9876827647317993,0.5379609544351852,0.6968356583848355,0.9281894575976769,0.7209953568058992
patient101,es,False,8,0.9949030136827529,0.0,0.8492907801380795,0.9342977697351761,0.5945295166244186
patient101,es,False,9,0.9950269605787452,0.0,0.7230657989824797,0.8024316109300542,0.5084991366375112
patient102,ed,True,0,0.9933615532401879,0.9325025960520613,0.878897751991012,0.9568884723479059,0.9227629401303264
patient102,ed,True,1,0.9952210843850131,0.9661114302106718,0.893203883492255,0.9456790123417874,0.9349981086815714
patient102,ed,True,2,0.9949737728018485,0.9530562347164963,0.8796265421777939,0.9495313626497854,0.9274047131813585
patient102,ed,True,3,0.9953843802535541,0.9484083424773202,0.8653122648575421,0.9576883384899977,0.9238029819416201
patient102,ed,True,4,0.9959651793498476,0.9449018365994624,0.7908366533825157,0.9274193548349702,0.8877192816056495
patient102,ed,True,5,0.9955853381456989,0.892371995810947,0.747709224186025,0.9114877589396643,0.8505229929788788
patient102,ed,True,6,0.9957914458689062,0.7005649717316225,0.6097560975552556,0.7420584497999738,0.684126506362284
patient102,ed,True,7,0.9999999999998644,,,,
patient102,es,False,0,0.9748181931947976,,,,
patient102,es,False,1,0.9918246230241338,0.8909257561842624,0.8870192307665655,0.9395348837121905,0.9058266235543395
patient102,es,False,2,0.9952418474965155,0.9191123836760232,0.9372839506149697,0.8654708520082346,0.9072890620997424
patient102,es,False,3,0.9974154065534302,0.9522309711236104,0.9285714285688174,0.8507936507846476,0.9105320168256918
patient102,es,False,4,0.991982072437684,0.7291280148355369,0.8525101340790381,0.778393351789773,0.7866771669014493
patient102,es,False,5,0.9951444628472141,0.7253886010174769,0.8275862068928456,0.8247863247687012,0.7925870442263413
