pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
patient101,ed,True,0,0.993963479805357,,0.8186274509775259,0.9579524680051236,0.8882899594913247
patient101,ed,True,1,0.9841280426807296,0.8166865315832738,0.823995472550017,0.9533145040688598,0.8646655027340501
patient101,ed,True,2,0.9925973499187074,0.9526104417651554,0.8194622279103091,0.9643742255251482,0.9121489650668709
patient101,ed,True,3,0.9924204647450231,0.9405453732656671,0.8544266191299631,0.9682151589225145,0.921062383772715
patient101,ed,True,4,0.9897430855942801,0.9011406844081989,0.8193508879338048,0.9683368128027691,0.896276128381591
patient101,ed,True,5,0.9911411195707847,0.8558103381233743,0.8488336867590159,0.9629202689702921,0.889188097950894
patient101,ed,True,6,0.9928586953145291,0.8478500551221178,0.8489717223623106,0.9580674566979078,0.8849630780607787
patient101,ed,True,7,0.993423689562372,0.7616387336986813,0.7660529860764883,0.9314621409891272,0.819717953588099
patient101,ed,True,8,0.9954079932784328,0.7593908629364529,0.8176254589913242,0.9585741811129164,0.8451968343468979
patient101,ed,True,9,0.9962650940745583,0.39416058393201553,0.7187165775324201,0.9104991394069665,0.6744587669571341
patient101,es,False,0,0.9921673159727986,,,,
patient101,es,False,1,0.9896544464826638,,0.7129375951272057,0.9021567595978376,0.8075471773625216
patient101,es,False,2,0.9876826124318108,0.8059805285090196,0.8358298382239789,0.9546621043606616,0.8654908236978868
patient101,es,False,3,0.9920752611016517,0.9011289770752613,0.8849849025504118,0.9646953002002143,0.9169363932752957
patient101,es,False,4,0.9904764938207112,0.9006861682885494,0.8363120567352161,0.971133132268481,0.9027104524307489
patient101,es,False,5,0.9918982025604514,0.8865461847345053,0.8416779431641632,0.955534531691212,0.8945862198632936
patient101,es,False,6,0.9927958728897414,0.7129551227712706,0.8625154130676248,0.9643328929961312,0.8466011429450089
patient101,es,False,7,0.9938317949622409,0.3917050691153985,0.8196844477805422,0.945615982238455,0.7190018330447986
patient101,es,False,8,0.995867531423837,0.37499999998197114,0.8494525547406504,0.9119804400922251,0.7121443316049488
patient101,es,False,9,0.9954682354264369,0.0,0.7545748116213424,0.8391608391491027,0.5312452169234817
patient102,ed,True,0,0.9834190431664356,0.891041162225805,0.7864644107320635,0.8695224027529812,0.8490093252369499
patient102,ed,True,1,0.986171910804718,0.8549874266536988,0.8591133004897895,0.9567198177640216,0.89027351496917
patient102,ed,True,2,0.9907687485305242,0.9159561510330915,0.8319355920804028,0.9545294324957543,0.9008070585364162
patient102,ed,True,3,0.99409241478255,0.9211256440708636,0.8119266055014835,0.9584415584384467,0.8971646026702645
patient102,ed,True,4,0.9926626447088045,0.8924924924871322,0.757420675533483,0.9606953892631871,0.870202852427934
patient102,ed,True,5,0.9951785099298308,0.7754601226898716,0.7141877998580248,0.8980747451817777,0.7959075559098915
patient102,ed,True,6,0.9968763569636233,0.6390532544189629,0.7085828343242656,0.9287863590679158,0.7588074826037148
patient102,ed,True,7,0.9984513815305515,,,,
patient102,es,False,0,0.9947232789297945,,,,
patient102,es,False,1,0.9813162970104597,0.6609412572976264,0.8319758672674752,0.9065255731842459,0.7998142325831159
patient102,es,False,2,0.9924779908757889,0.8822954026707457,0.9148002770701575,0.887198986047057,0.8947648885959868
patient102,es,False,3,0.9943993906535546,0.8976608187090758,0.8945513689322457,0.8873786407680838,0.8931969428031351
patient102,es,False,4,0.9957547032652445,0.7755991285318562,0.8862720793279013,0.8214731585415547,0.827781455467104
patient102,es,False,5,0.9966601568026667,0.7070707070528517,0.8742746615044765,0.8604651162647763,0.8139368282740348
patient102,es,False,6,0.9948305412725998,0.06741573032950386,0.6446280991668943,0.8916408668454601,0.5345615654472861
patient102,es,False,7,0.9956408020922795,,,,
patient103,ed,True,0,0.9839199630190544,0.8488467874776588,0.8884110943863934,0.9586187996685157,0.898625560510856
patient103,ed,True,1,0.9908229525574823,0.9179389312955202,0.8911538461521324,0.9616935483846731,0.9235954419441086
patient103,ed,True,2,0.9920509263036005,0.8935083880346699,0.8757419107775689,0.959537572252202,0.9095959570214803
patient103,ed,True,3,0.9871216790474281,0.7620370370335091,0.8351340536197777,0.9369406021136352,0.8447038975889739
patient103,ed,True,4,0.9878798580898355,0.7348526959381053,0.789673140689745,0.9497598817862029,0.8247619061380177
patient103,ed,True,5,0.9941031786073105,0.8795731707250033,0.8689588843451095,0.9455824539603858,0.8980381696768328
patient103,ed,True,6,0.9937288656623127,0.7536585365761749,0.8220081135881795,0.9052254098337469,0.8269640199993672
patient103,ed,True,7,0.9941106836340643,0.3346613545683402,0.8551771585797896,0.9458193979901478,0.7118859703794258
patient103,ed,True,8,0.9920777407311003,,0.6817194963062019,0.8548387096705256,0.7682791029883638
patient103,es,False,0,0.9784437041572462,,0.8338823529392144,0.9322235433951711,0.8830529481671927
patient103,es,False,1,0.9924661602424283,0.801350048212144,0.8694225721770514,0.9063291139183144,0.8590339114358366
patient103,es,False,2,0.9894076352000452,0.6318036285951781,0.8542274052464298,0.9188704616722597,0.8016338318379558
patient103,es,False,3,0.9881672445693735,0.15177065767029055,0.8175582990383787,0.9177257525052919,0.6290182364046537
patient103,es,False,4,0.9893832943011727,0.6640548481815469,0.8428277282067197,0.9430704619670017,0.8166510127850893
patient103,es,False,5,0.9920153800832584,0.6111111111021768,0.8348235294098004,0.9266589057021498,0.790864515404709
patient103,es,False,6,0.9924656701906379,0.3280182232271522,0.8002207505496682,0.9084268197210842,0.6788885978326348
patient103,es,False,7,0.9903814947037751,0.037174721188209116,0.6794726930294559,0.9304174950267382,0.5490216364148011
patient103,es,False,8,0.9938737509415386,,0.6925945657927939,0.9025367156148029,0.7975656407037983
