pid,frame,is_ed,n_slices,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
201,ed,True,12,0.9941048211257245,0.8890471258412451,0.8366874969242549,0.950807071483142,0.8921805647495473
201,es,False,12,0.9946750002692901,0.8426027318305327,0.832401942862677,0.9269517457819325,0.8673188068250474
202,ed,True,11,0.991563811198526,0.8904500671739559,0.789604603675222,0.923587364999518,0.867880678616232
202,es,False,11,0.9938205528728483,0.8521099280891621,0.8389421173486266,0.9025114771798518,0.8645211742058801
203,ed,True,11,0.9938751430254926,0.8922448979589035,0.8329171522108468,0.9647946859900469,0.896652245386599
203,es,False,11,0.9962153213686825,0.9027538214471523,0.8512454746847943,0.9172474971480691,0.8904155977600053
204,ed,True,10,0.9919049786478318,0.9012553015852378,0.8314300484041395,0.9585094639344772,0.8970649379746182
204,es,False,10,0.995462101548587,0.8822155108548166,0.877414229680315,0.9136857349739944,0.891105158503042
205,ed,True,10,0.9946827197322753,0.9086449567937404,0.8270785219393568,0.970617470477925,0.9021136497370074
205,es,False,10,0.9948460052278526,0.8374521406188327,0.8272626931561622,0.8714053174160724,0.8453733837303558
206,ed,True,12,0.9901957700780263,0.8840478310644688,0.7767421216152788,0.9208100052920752,0.860533319323941
206,es,False,12,0.9866343413988955,0.7121451533805306,0.788935500786231,0.7898002933539491,0.7636269825069036
207,ed,True,10,0.9929537028946458,0.9294436906374683,0.7779127983275274,0.9542782327417775,0.8872115739022578
207,es,False,10,0.9914906685357368,0.9091553216251281,0.7764557941571018,0.8247637746957757,0.8367916301593352
208,ed,True,12,0.994451606364387,0.8981303271924326,0.7987303746523841,0.9646091103888281,0.8871566040778815
208,es,False,12,0.9946406351236486,0.8326026765108256,0.8414679483770559,0.9063604240276013,0.8601436829718275
209,ed,True,12,0.9747271296830997,0.3968630451413937,0.7111448786738633,0.9081665449230364,0.6720581562460978
209,es,False,12,0.9848010442565168,0.41578167448727105,0.7521314933634736,0.8660202982361705,0.6779778220289717
210,ed,True,11,0.9910266575529598,0.8253161213639191,0.7889484071041506,0.9588362342774238,0.8577002542484978
210,es,False,11,0.996739154527034,0.8882042856158772,0.8633751612519858,0.9421086675283455,0.8978960381320694
211,ed,True,10,0.9905951936910388,0.8942514455006,0.6671486856372116,0.8971840209557034,0.8195280506978383
211,es,False,10,0.9865217979479955,0.7068708497076747,0.6180116237203014,0.7200779252395956,0.6816534662225239
212,ed,True,11,0.9841492173859421,0.8331070496081376,0.7411794784384093,0.9065848115460269,0.8269571131975245
212,es,False,11,0.9878353918228148,0.7796817050839023,0.7336049062174969,0.8729385307340873,0.7954083806784955
213,ed,True,12,0.9881294320809071,0.8000725360411038,0.7059686888450558,0.9125714285711388,0.8062042178190995
213,es,False,12,0.9907768534172393,0.6797317002037446,0.7596066967840767,0.8509917755193912,0.7634433908357375
214,ed,True,11,0.9916340307929734,0.9049010715842303,0.6812773314346174,0.9170060384774199,0.8343948138320892
214,es,False,11,0.9930088894799434,0.7466112138010269,0.7610276296651257,0.8778338540407932,0.7951575658356486
215,ed,True,12,0.9871236066379625,0.7618275209513511,0.6949393176090245,0.9246867167916902,0.7938178517840219
215,es,False,12,0.9859684295646147,0.5145701958177799,0.709123284801137,0.8304005477570486,0.6846980094586552
216,ed,True,12,0.9889617713180981,0.8317222463789572,0.7457938462819914,0.9059768637529222,0.8278309854712903
216,es,False,12,0.9898013134128281,0.7811113617559357,0.71109884549896,0.822413541514065,0.7715412495896535
217,ed,True,12,0.9878818092675555,0.8426623808465854,0.6877243938841068,0.8920652785591188,0.8074840177632702
217,es,False,12,0.9866642736655362,0.6964185069423086,0.7163668238925089,0.8307784791098102,0.747854603314876
218,ed,True,14,0.9880172280207837,0.8190278664111841,0.6649083716062639,0.880784029992804,0.7882400893367506
218,es,False,14,0.9918815482747035,0.769372783364539,0.7497801231307168,0.8556860321377814,0.7916129795443457
219,ed,True,12,0.9833325798333135,0.7789941840572532,0.7119575339911007,0.879059561128251,0.790003759725535
219,es,False,12,0.9907930828574365,0.7814887191327138,0.7413076027279203,0.8575517763926102,0.7934493660844147
220,ed,True,12,0.9894409922179355,0.8916254750133171,0.730630667936258,0.9388975110648564,0.8537178846714771
220,es,False,12,0.991080343711553,0.7358319480121385,0.7616717235975522,0.826266885296458,0.7745901856353828
221,ed,True,11,0.9916132333105071,0.8228170503143722,0.7558612066265984,0.921829655902657,0.8335026376145426
221,es,False,11,0.9917615486695409,0.5378741970663702,0.7494142150476767,0.8425863991071988,0.7099582704070819
222,ed,True,11,0.9911493616574869,0.7735168433316091,0.7375351649004982,0.93639960005176,0.8158172027612891
222,es,False,11,0.9939682686288267,0.7872867363775629,0.7058599453998439,0.8386027235040394,0.777249801760482
223,ed,True,11,0.987052969594475,0.8296927333621561,0.7325496275241216,0.9119233498932179,0.8247219035931651
223,es,False,11,0.9894834923808846,0.6556704873724204,0.7506875214847238,0.8860405499876594,0.7641328529482679
224,ed,True,12,0.989414207341087,0.8709902582620039,0.7184257602859397,0.9301430459008072,0.839853021482917
224,es,False,12,0.9880899579794745,0.6963117682621358,0.7304233958966694,0.8118665018536391,0.7462005553374814
225,ed,True,12,0.9852178108025013,0.8070731362283755,0.6984333596761199,0.9014585079628159,0.8023216679557704
