pid,frame,is_ed,n_slices,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
201,ed,True,12,0.9929173575702609,0.873830883756164,0.8180949026312997,0.9521899955055996,0.8813719272976878
201,es,False,12,0.994776998678073,0.8665256595787229,0.8066974347961754,0.9018792359820533,0.8583674434523173
202,ed,True,11,0.9922335170715162,0.9123320024740167,0.7716215179185129,0.9139835330340337,0.8659790178088543
202,es,False,11,0.992768927441649,0.841780042278258,0.7938764352101875,0.8662691652462808,0.8339752142449087
203,ed,True,11,0.9933274045772057,0.8824066207241,0.8249022696768628,0.9674621687897101,0.8915903530635577
203,es,False,11,0.9967522392455597,0.9127966051037518,0.8465315798380952,0.9239211773503841,0.8944164540974104
204,ed,True,10,0.9910515549107565,0.8887632189105671,0.8349925455678184,0.9631852526657299,0.8956470057147051
204,es,False,10,0.9951329941045132,0.8789332085618908,0.8569690209395847,0.9304285714279068,0.8887769336431274
205,ed,True,10,0.9949535950802608,0.904229939030975,0.8503437334737097,0.9692957971126209,0.9079564898724352
205,es,False,10,0.9941053475456811,0.7846744520870382,0.868393472076008,0.888241994683093,0.8471033062820464
206,ed,True,12,0.9876085715257933,0.8354005010078709,0.7634757526587509,0.9152923743926364,0.838056209353086
206,es,False,12,0.9852196114654729,0.6750399148479643,0.7750584847936048,0.7789271380923752,0.7430085125779815
207,ed,True,10,0.9931754792000319,0.9322024742042753,0.7982994347549165,0.9619846510795335,0.8974955200129084
207,es,False,10,0.9915227444838874,0.9085446934248173,0.7952632609117267,0.849308420285823,0.851038791540789
208,ed,True,12,0.992451596606178,0.8638739990732367,0.7776038949743362,0.9534593738412181,0.8649790892962637
208,es,False,12,0.9836251006703162,0.6937714657009683,0.6800466954019935,0.8394395842920216,0.7377525817983277
209,ed,True,12,0.9763556913368353,0.5186248376732558,0.6705572289153471,0.8687141410729924,0.685965402553865
209,es,False,12,0.9810140106354445,0.4301849075460119,0.7086437483167092,0.8316652470182966,0.6568313009603393
210,ed,True,11,0.9907868369324679,0.8321514561823173,0.7804738468577426,0.955801977695335,0.8561424269117982
210,es,False,11,0.9967198062403111,0.8937369940250428,0.8510663935408778,0.9266614542604169,0.8904882806087792
211,ed,True,10,0.989735792237956,0.8632104934412138,0.6816821718074741,0.8912632984843682,0.8120519879110187
211,es,False,10,0.9850565727685996,0.5836671802767501,0.629159369526801,0.7461416940080858,0.6529894146038789
212,ed,True,11,0.9843556967273458,0.8355529102495263,0.7081696464360185,0.9213063036744403,0.8216762867866617
212,es,False,11,0.9830610921296196,0.6832699464275617,0.7157087447105449,0.881459345037429,0.7601460120585118
213,ed,True,12,0.987108374106476,0.798087853790539,0.689798885388568,0.9084251396821527,0.7987706262870865
213,es,False,12,0.988244134972156,0.6436881486842173,0.7441958410104005,0.8711963318041923,0.7530267738329367
214,ed,True,11,0.9922701043652086,0.9071407485154632,0.7094217786905833,0.9247950819668972,0.8471192030576479
214,es,False,11,0.9908977384913993,0.7742279832247242,0.7097744360898575,0.825236410885133,0.7697462767332381
215,ed,True,12,0.9893552665692121,0.8334141218287822,0.7086757161662012,0.9288863561378097,0.8236587313775977
215,es,False,12,0.982832008055238,0.5649505625636067,0.6391368692411137,0.8361695447404482,0.6800856588483896
216,ed,True,12,0.9894185474231754,0.8588722129575508,0.7294905722788911,0.9094122845777067,0.8325916899380496
216,es,False,12,0.9899173271050495,0.7828694984998376,0.7013581129374785,0.8599077644206093,0.7813784586193084
217,ed,True,12,0.9884961124530918,0.852449239610493,0.7117816551942084,0.9056465480785653,0.823292480961089
217,es,False,12,0.9858624490004332,0.7100445793414065,0.7013307047803921,0.8276862381058089,0.7463538407425357
218,ed,True,14,0.9877225982319418,0.8111247569335762,0.7002002479256697,0.8940754039494334,0.8018001362695598
218,es,False,14,0.9905326606826865,0.7574079770323195,0.7263254673610059,0.8468454622294268,0.7768596355409173
219,ed,True,12,0.9835331012638255,0.7598489870022883,0.6946448917581206,0.8790489967919746,0.7778476251841279
219,es,False,12,0.9905005401512305,0.7584681321716399,0.7492184010714887,0.8587110187103045,0.7887991839844778
220,ed,True,12,0.9892516936207354,0.8733666628789702,0.7121679020568368,0.9361473392364456,0.8405606347240843
220,es,False,12,0.987776229249408,0.6892502258352026,0.7096712446759297,0.8014987001064371,0.7334733902058564
