pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
201,ed,True,0,0.9999999999998644,,,,
201,ed,True,1,0.9999999999998644,,,,
201,ed,True,2,0.9922476032665121,,0.7819687212475531,0.9617918313545144,0.8718802763010338
201,ed,True,3,0.993565899265944,0.9679026821032275,0.7881040892164012,0.9221266269558304,0.8927111327584863
201,ed,True,4,0.9949940960267101,0.9737884791207349,0.8572507552837717,0.956482114374672,0.929173782926393
201,ed,True,5,0.9948181430584444,0.9580431459131,0.8655713218787694,0.9595790480723282,0.9277311719547324
201,ed,True,6,0.9954334983233283,0.955067920583166,0.820658804388692,0.9340944473250283,0.9032737240989621
201,ed,True,7,0.9949919124049715,0.941081517350172,0.8565082185657197,0.948614318703959,0.9154013515399502
201,ed,True,8,0.9904445740431879,0.8984374999956132,0.6885728298151615,0.8959537572221967,0.8276546956776571
201,ed,True,9,0.9934190717878915,0.6149870800954136,0.7647814909976557,0.9012719563846078,0.760346842492559
201,ed,True,10,0.9949766873888496,,0.6087824351236648,0.8912386706814012,0.7500105529025329
201,ed,True,11,0.9999999999998644,,,,
201,es,False,0,0.9999999999998644,,,,
201,es,False,1,0.998410563638451,,,,
201,es,False,2,0.9996200814109906,,,,
201,es,False,3,0.9956969505721628,,0.850523993376445,0.9546517064003991,0.9025878498884221
201,es,False,4,0.9908918406070539,0.9061408913515997,0.9052565313160049,0.9639639639600166,0.9251204622092071
201,es,False,5,0.9949789872977831,0.9413309982466258,0.9111675126874647,0.9608080808041988,0.9377688639127632
201,es,False,6,0.9930912968886118,0.9522439585703331,0.803227808811908,0.8819235723448609,0.879131779909034
201,es,False,7,0.9926100557644599,0.9078109285923306,0.8447058823496286,0.9120553359638733,0.8881907156352775
201,es,False,8,0.9808077240078623,0.8079552517041146,0.6982456140320252,0.6448548812630879,0.7170185823330759
201,es,False,9,0.9878000340462765,0.4556962025172248,0.6525376463990378,0.5252883762153924,0.5445074083772183
201,es,False,10,0.9929256578315852,,0.2754237288077241,,0.2754237288077241
201,es,False,11,0.9999999999998644,,,,
202,ed,True,0,0.9999999999998644,,,,
202,ed,True,1,0.9954483726065163,,0.9024807527762939,0.9557522123871548,0.9291164825817244
202,ed,True,2,0.9878177067425112,0.9128688183946352,0.8670721112051345,0.9441476444853226,0.9080295246950308
202,ed,True,3,0.9881453937603855,0.9368798235929756,0.8416414210937989,0.9520645467466728,0.9101952638111491
202,ed,True,4,0.9928356906761644,0.9667953667938737,0.8163735946935244,0.928520200810594,0.9038963874326641
202,ed,True,5,0.9927124183004914,0.948684456053464,0.8216249236382969,0.93145057766128,0.9005866524510137
202,ed,True,6,0.9924450766554461,0.9024875621868098,0.7902187902162477,0.8810810810784352,0.857929144493831
202,ed,True,7,0.9890357899871923,0.8038654259097929,0.7906441717761096,0.9232448162934768,0.8392514713264597
202,ed,True,8,0.9959594776598648,0.8695121951166493,0.8386773547052171,0.9058295964074786,0.8713397154097816
202,ed,True,9,0.9942269962029452,0.5855379188609252,0.7907647907590855,0.8814655172318807,0.7525894089506305
202,ed,True,10,0.9939825617093081,,0.0,,0.0
202,es,False,0,0.9999999999998644,,,,
202,es,False,1,0.9999186131682538,,,,
202,es,False,2,0.9964038165945018,,0.8612099644094061,0.9140271493171311,0.8876185568632686
202,es,False,3,0.9894455787653543,0.8824999999977938,0.892089967144574,0.9014754878586317,0.8920218183336664
202,es,False,4,0.9899198677179806,0.9159763313587788,0.8733492097837772,0.9336016096532516,0.9076423835986024
202,es,False,5,0.9946735800139846,0.9185509360541733,0.8969149736621598,0.9167927382707172,0.91075288266235
202,es,False,6,0.9921028015884882,0.9303904923572994,0.8090147356232043,0.8473684210470569,0.8622578830091868
202,es,False,7,0.991090656990148,0.7353266888109894,0.8315481986341073,0.888252148988651,0.8183756788112492
202,es,False,8,0.9952484044196875,0.34285714284314867,0.8835649257264804,0.8167938930985956,0.6810719872227415
202,es,False,9,0.9971564499369775,,0.6413793103337693,,0.6413793103337693
202,es,False,10,0.9999999999998644,,,,
203,ed,True,0,0.9999999999998644,,,,
203,ed,True,1,0.9897352955304515,0.9339317773771384,0.7721402213986526,0.9613322043438857,0.8891347343732257
203,ed,True,2,0.9935346618576639,0.9611883085753694,0.7834422657917933,0.9490509490490528,0.8978938411387385
203,ed,True,3,0.9954518292276417,0.9692388820513812,0.8682471822741227,0.9812332439659494,0.9395731027638177
203,ed,True,4,0.995990114404328,0.9659783677463796,0.8936170212727932,0.9799768964170582,0.9465240951454104
203,ed,True,5,0.9952856394544366,0.9508275365772347,0.8495120698466898,0.9785389117689605,0.9262928393976283
203,ed,True,6,0.99747642860445,0.9627966645254561,0.8886521044172155,0.9845485272791296,0.9453324320739337
203,ed,True,7,0.9969128401868785,0.8947592671457403,0.7515485202976494,0.9568749999970098,0.8677275958134665
203,ed,True,8,0.9975185384044641,0.9455782312860845,0.8417818740334734,0.9652811735894119,0.9175470929696566
203,ed,True,9,0.9969901547115335,0.7567567567470173,0.655526992279492,0.9114631873167619,0.7745823121144237
203,ed,True,10,0.9999999999998644,,,,
203,es,False,0,0.9999999999998644,,,,
203,es,False,1,0.9999999999998644,,,,
203,es,False,2,0.9881666118160762,,0.5441640378505981,0.9158716391981099,0.730017838524354
203,es,False,3,0.9941533266631764,0.9514516896693207,0.884283246974493,0.9650769808450429,0.9336039724962855
203,es,False,4,0.9958164240608898,0.9487307117945527,0.8736126029327834,0.9437984496093547,0.922047254778897
203,es,False,5,0.9944104749550685,0.911438006601887,0.89913544668264,0.9569478473890202,0.9225071002245158
203,es,False,6,0.9971360598849883,0.9295120061931468,0.9142011834285718,0.9489587586731362,0.9308906494316181
203,es,False,7,0.9962388825792422,0.8958810068598634,0.8397212543517434,0.9273209549022424,0.8876410720379497
203,es,False,8,0.9975283948852065,0.9032258064425078,0.8978675645291927,0.9343065693333231,0.9117999801016746
203,es,False,9,0.9985344541531636,,0.8019704433418525,0.7783783783573411,0.7901744108495968
203,es,False,10,0.9999999999998644,,,,
204,ed,True,0,0.9999999999998644,,,,
204,ed,True,1,0.9722399199051952,,0.7470407715881322,0.943599344720469,0.8453200581543006
204,ed,True,2,0.9921700620015957,0.9542611894531524,0.8607512953340002,0.9663628831798403,0.9271251226556642
204,ed,True,3,0.9939083950483966,0.9696498054462132,0.8935627788371779,0.9818956336513284,0.9483694059782398
204,ed,True,4,0.9916686832369428,0.9508446202998769,0.8807705081339064,0.9799745708821043,0.9371965664386291
204,ed,True,5,0.9957408578176895,0.9700019353571319,0.9103202846942694,0.9799822852064128,0.953434835085938
204,ed,True,6,0.995948854285195,0.9660699973257653,0.8259418216460375,0.9655025553642131,0.9191714581120053
204,ed,True,7,0.99569613843825,0.9198992443278595,0.8593023255763994,0.9735560194816508,0.9175858631286365
204,ed,True,8,0.9955996069550426,0.6953316953231532,0.8857142857068429,0.9673985362543753,0.8494815057614571
204,ed,True,9,0.9980702851084449,,,,
204,es,False,0,0.9999999999998644,,,,
204,es,False,1,0.9999999999998644,,,,
204,es,False,2,0.993868924825662,,0.8085937499947358,0.9008005569060188,0.8546971534503773
204,es,False,3,0.9933541955671528,0.9514637904450087,0.9225316455672847,0.966820987650591,0.9469388078876282
204,es,False,4,0.9940204690142649,0.9407607565975041,0.9306487695726308,0.961740961737586,0.9443834959692404
204,es,False,5,0.9967770198383822,0.9448441246974075,0.9257759784050587,0.9563334536233983,0.9423178522419549
