pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
201,ed,True,0,0.9999999999998644,,,,
201,ed,True,1,0.9999999999998644,,,,
201,ed,True,2,0.9919802227877935,,0.706686188381129,0.965609887154848,0.8361480377679884
201,ed,True,3,0.9906656922666439,0.9336903449347398,0.8559046587184691,0.9495683780078383,0.9130544605536824
201,ed,True,4,0.9935220251144453,0.9609703001073535,0.8572474377713863,0.961247420314237,0.9264883860643257
201,ed,True,5,0.9946657475337708,0.9446558284314344,0.8558205767146464,0.9539192399027223,0.9181318816829345
201,ed,True,6,0.9939901540820609,0.9384745048442089,0.7947019867518711,0.9348221241211768,0.8893328719057524
201,ed,True,7,0.9937793773170666,0.9223922114021631,0.835511491659146,0.9516082294959386,0.9031706441857491
201,ed,True,8,0.9889846384412156,0.8222605694528807,0.6769383697779476,0.9083426861170657,0.8025138751159647
201,ed,True,9,0.9918905659286902,0.6204379561987187,0.6958667489161268,0.8777062609661925,0.7313369886936792
201,ed,True,10,0.9923290036056478,,0.4450354609889625,0.8363136175950988,0.6406745392920307
201,ed,True,11,0.9999999999998644,,,,
201,es,False,0,0.9999999999998644,,,,
201,es,False,1,0.998002201655183,,,,
201,es,False,2,0.9999999999998644,,,,
201,es,False,3,0.9923196397781399,,0.6787048567828226,0.9027277406026623,0.7907162986927424
201,es,False,4,0.9927825261157024,0.9454696247129474,0.8875526157519917,0.9570654439309835,0.9300292281319743
201,es,False,5,0.9952294733525947,0.9446412754629215,0.8912515188308285,0.9455301455262141,0.927140979939988
201,es,False,6,0.9951946771807241,0.947803007959458,0.8889572439222118,0.9416126042588434,0.9261242853801711
201,es,False,7,0.9935023914807639,0.8906854130021418,0.8732394366163019,0.9679521998861057,0.910625683168183
201,es,False,8,0.9880377877217706,0.7428861788580138,0.7530091478057149,0.8946963873874352,0.7968639046837213
201,es,False,9,0.9948596283114451,0.554054054044695,0.7952095808335616,0.8654434250632195,0.7382356866471588
201,es,False,10,0.992031050001928,,0.3610188261311072,,0.3610188261311072
201,es,False,11,0.9999999999998644,,,,
202,ed,True,0,0.9999999999998644,,,,
202,ed,True,1,0.9940068239132186,,0.7764390896886371,0.9421000981331156,0.8592695939108763
202,ed,True,2,0.9860382755565985,0.8972792892824858,0.8361018826111958,0.931100478466672,0.8881605501201179
202,ed,True,3,0.9906248399048839,0.9508650519017982,0.8643431635365567,0.9549121974348483,0.9233734709577344
202,ed,True,4,0.9905812701828259,0.9411584431490329,0.8124655267490004,0.9407766990268428,0.898133556308292
202,ed,True,5,0.9933692634327955,0.946975354740577,0.8373786407741585,0.9407176287027023,0.9083572080724792
202,ed,True,6,0.9931245466299251,0.9112636664100909,0.8344455036516224,0.9072356215185305,0.8843149305267479
202,ed,True,7,0.99020684605513,0.8200357781723792,0.8440921102270892,0.9347507331344035,0.866292873844624
202,ed,True,8,0.9913600280687994,0.7899543378950346,0.807395993832525,0.9360393603878473,0.8444632307051356
202,ed,True,9,0.9890261015996367,0.1693363844354843,0.4991735537148829,0.7429963459105603,0.4705020946869758
202,ed,True,10,0.9939825617093081,,0.0,,0.0
202,es,False,0,0.9999999999998644,,,,
202,es,False,1,0.9999999999998644,,,,
202,es,False,2,0.9976146762463682,,0.8747927031472853,0.9325842696585553,0.9036884864029203
202,es,False,3,0.9898916967507472,0.8851233491131694,0.8933027756534421,0.9133782483112928,0.8972681243593014
202,es,False,4,0.9918136819391751,0.9298373391577329,0.906425183266696,0.9448169159311769,0.9270264794518686
202,es,False,5,0.9935909519319834,0.9051724137908084,0.8879077753228161,0.9184171958919473,0.9038324616685239
202,es,False,6,0.9912899466354366,0.9254086181250359,0.7770665182277288,0.8279845956301157,0.8434865773276269
202,es,False,7,0.988084704771871,0.643109540632255,0.8217349856980561,0.8758169934558748,0.7802205065953953
202,es,False,8,0.9938700449528637,0.006514657980243822,0.8713398402800739,0.49999999997549016,0.45928483274526927
202,es,False,9,0.995075235665526,,0.15058823529057438,,0.15058823529057438
202,es,False,10,0.9999999999998644,,,,
203,ed,True,0,0.9999999999998644,,,,
203,ed,True,1,0.9888076311604151,0.8982826948463893,0.7744916820666613,0.9188707280804789,0.8638817016645097
203,ed,True,2,0.9936960849367961,0.941519520490942,0.8326112642739952,0.9657939189168797,0.9133082345606057
203,ed,True,3,0.9920327339862957,0.9408364501854117,0.8547271329713501,0.9798945930099944,0.9251527253889188
203,ed,True,4,0.9961284819054109,0.9546792230705226,0.8360522022804403,0.9726106109921996,0.9211140121143875
203,ed,True,5,0.9951031829309366,0.9394613293774662,0.8512476007636697,0.9789316875910217,0.9232135392440526
203,ed,True,6,0.99512422360233,0.9298245614005958,0.8505864354877584,0.9782035928120283,0.9195381965667941
203,ed,True,7,0.9973213748267927,0.9582076691040147,0.8569696969645033,0.9779122541574042,0.9310298734086407
203,ed,True,8,0.9967785001159455,0.9087136929397738,0.8286140089357034,0.9773175542358121,0.9048817520370965
203,ed,True,9,0.9974974693508889,0.7410468319457156,0.7202881152374515,0.9048991354379934,0.7887446942070535
203,ed,True,10,0.9999999999998644,,,,
203,es,False,0,0.9999999999998644,,,,
203,es,False,1,0.9999999999998644,,,,
203,es,False,2,0.984395281086708,,0.5624591236065242,0.8911414720101757,0.7268002978083499
203,es,False,3,0.9925347385588608,0.9232175502721133,0.8646978021948328,0.9417475728120174,0.9098876417596545
203,es,False,4,0.9930771893387154,0.9070505001197682,0.8494132985630723,0.9337329337298245,0.896732244137555
203,es,False,5,0.996499344590794,0.9224904701368409,0.8974271011976075,0.9446808510604799,0.9215328074649761
203,es,False,6,0.9953596638399923,0.8991706678267168,0.890317970700642,0.9398951189958052,0.9097945858410547
203,es,False,7,0.99572271386416,0.9138443256036017,0.8235789473649534,0.8930481283374704,0.8768238004353418
203,es,False,8,0.9975244336961783,0.881261595539135,0.8972375690558164,0.9425287356223351,0.907009300072429
203,es,False,9,0.9975227999278986,,0.775672981049096,0.7374301675771667,0.7565515743131314
203,es,False,10,0.9999999999998644,,,,
204,ed,True,0,0.9999999999998644,,,,
204,ed,True,1,0.9729344729343256,,0.6666666666640337,0.9231515151492772,0.7949090909066554
204,ed,True,2,0.9890532857796905,0.9399002493753866,0.8264256777786649,0.9534209179304668,0.9065822816948393
204,ed,True,3,0.9911976527072124,0.9554973821977022,0.8503421600688773,0.9707332101032491,0.9255242507899428
204,ed,True,4,0.9900979850950542,0.9430621279179621,0.8391065069574649,0.9712418300637725,0.9178034883130665
204,ed,True,5,0.9933827685962503,0.9441255262132718,0.8874689385839991,0.9799602816375159,0.9371849154782623
204,ed,True,6,0.9938912451729769,0.932085561494834,0.8174311926568009,0.9558441558420869,0.9017869699979073
204,ed,True,7,0.9950393405768461,0.8885999133034738,0.8854389721580009,0.9632248939145572,0.9124212597920107
204,ed,True,8,0.9971883786315361,0.7859237536541653,0.872909698989357,0.9341736694612454,0.8643357073682559
204,ed,True,9,0.9972663103348434,,,,
204,es,False,0,0.9999999999998644,,,,
204,es,False,1,0.9999999999998644,,,,
204,es,False,2,0.995320807196831,,0.6972477064184647,0.8287416232284858,0.7629946648234752
204,es,False,3,0.9940977261730376,0.9627209838567203,0.9146529562958492,0.965701219508515,0.9476917198870282
204,es,False,4,0.9912341593347339,0.9083536090816944,0.9418119322343683,0.9712023038121987,0.9404559483760871
204,es,False,5,0.9930444590655462,0.9124212936436393,0.9143164114936495,0.9592827792268985,0.9286734947880625
