pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
201,ed,True,0,0.9999999999998644,,,,
201,ed,True,1,0.9999999999998644,,,,
201,ed,True,2,0.979569892472976,,0.3795066413638235,0.8422001803401197,0.6108534108519716
201,ed,True,3,0.9933974091097378,0.9553368660091517,0.8349315068464558,0.9515760621266525,0.9139481449940866
201,ed,True,4,0.9933662526807666,0.9531574266217712,0.8635658914695211,0.971092831960115,0.9292720500171358
201,ed,True,5,0.9941718244650402,0.9484920365961564,0.8863716814127917,0.9726161369169374,0.9358266183086285
201,ed,True,6,0.9946428285863473,0.937173867666589,0.7952848722954999,0.9328841668801947,0.8884476356140946
201,ed,True,7,0.9943039841068749,0.9192169837305785,0.8725065047663811,0.9649227110553956,0.9188820665174516
201,ed,True,8,0.9951293850473623,0.9057301293858331,0.8485964104885017,0.9483529890160701,0.9008931762968017
201,ed,True,9,0.9929256406224017,0.3508064516058305,0.7031055900577448,0.8964264082320024,0.6501128166318592
201,ed,True,10,0.9945490103609035,,0.4425711274979708,0.6864686468533586,0.5645198871756647
201,ed,True,11,0.9997693695647869,,,,
201,es,False,0,0.9999999999998644,,,,
201,es,False,1,0.9996200814109906,,,,
201,es,False,2,0.9982744799661692,,,,
201,es,False,3,0.9890861425354075,,0.7815351583425576,0.6936067551224753,0.7375709567325164
201,es,False,4,0.9911664419949265,0.9199679871930373,0.8855534709165556,0.9503431570409756,0.9186215383835229
201,es,False,5,0.993625360048952,0.9293316304790776,0.8710754842990278,0.952457051534349,0.9176213887708182
201,es,False,6,0.9951802405258627,0.9271038558938163,0.9154068832392557,0.9534117647013958,0.9319741679448225
201,es,False,7,0.9934830920774531,0.8647036898961435,0.8645212554594179,0.9420289855023705,0.890417976952644
201,es,False,8,0.9924735557362269,0.7960396039551417,0.7819696227301227,0.8798219584504465,0.8192770617119036
201,es,False,9,0.9950018354840038,0.5073746312534697,0.6666666666630474,0.7406380027636528,0.6382264335600566
201,es,False,10,0.992585892639204,,0.35630252100241505,,0.35630252100241505
201,es,False,11,0.9993756955564453,,,,
202,ed,True,0,0.9999999999998644,,,,
202,ed,True,1,0.9970690193859824,,0.8890892696082549,0.9648382559752348,0.9269637627917449
202,ed,True,2,0.9903696168190929,0.9333717911725795,0.8286655683667528,0.9324065196526069,0.8981479597306464
202,ed,True,3,0.9898972632009112,0.9467471863835483,0.8376731301915854,0.9360720055367273,0.906830774037287
202,ed,True,4,0.9915393654522425,0.9556031843218683,0.8274878813777374,0.9380917698447728,0.9070609451814594
202,ed,True,5,0.9927446238314608,0.9400853273957706,0.8638525564778126,0.9563145353429804,0.9200841397388545
202,ed,True,6,0.9937870568940025,0.9135176261706479,0.8562577447309286,0.925819802607686,0.8985317245030876
202,ed,True,7,0.9897576588933106,0.8102564102534423,0.7847222222191947,0.9120171673787124,0.8356652666171165
202,ed,True,8,0.9904688950103869,0.727534839016206,0.7723919915660044,0.8660235798453054,0.788650136809172
202,ed,True,9,0.9914135300243531,0.674907292945922,0.42626262625832056,0.8027057497091014,0.6346252229711147
202,ed,True,10,0.9932407521198103,,0.0,,0.0
202,es,False,0,0.9999999999998644,,,,
202,es,False,1,0.9999457435840432,,,,
202,es,False,2,0.9946623077923081,,0.8472600077697348,0.9140316205488438,0.8806458141592892
202,es,False,3,0.9905920722527298,0.8996798292398621,0.875335447668028,0.8959619952451499,0.8903257573843467
202,es,False,4,0.9922849795217017,0.9440963855398937,0.874808156104199,0.9332674246122924,0.917390655418795
202,es,False,5,0.9955706342473227,0.9207994078437681,0.9045542635637003,0.9133439659706893,0.912899212459386
202,es,False,6,0.9928653624854633,0.9319255348682081,0.8387850467265223,0.8771241830008032,0.8826115881985112
202,es,False,7,0.9917258204369308,0.7370812038572568,0.8560311284016412,0.8878760255160631,0.8269961192583204
202,es,False,8,0.9930945791046727,0.0,0.7324290998721799,0.7394540942744552,0.49062773138221166
202,es,False,9,0.9946410308855261,,0.0,,0.0
202,es,False,10,0.9991583634239678,,,,
203,ed,True,0,0.9999999999998644,,,,
203,ed,True,1,0.9645968143353403,0.4335322843178689,0.7337332718009519,0.956230833562988,0.7078321298939363
203,ed,True,2,0.9917396414439915,0.9038785834723375,0.8205705705674904,0.9684656084635588,0.8976382541677955
203,ed,True,3,0.9954312199965245,0.959610530110062,0.8679954870219331,0.9771171523548267,0.934907723162274
203,ed,True,4,0.9961083131661659,0.9593559787925401,0.8634686346828067,0.971428571426644,0.9314177283006636
203,ed,True,5,0.9944059500348048,0.9266572637495848,0.8375893769109419,0.9725609756076382,0.9122692054227217
203,ed,True,6,0.9969090965287614,0.9482984293162687,0.8891257995688213,0.9799511002421029,0.9391251097090643
203,ed,True,7,0.9939314023703503,0.8146718146678829,0.8297619047569658,0.9706699598611588,0.8717012264286691
203,ed,True,8,0.9964974493872722,0.9315254237224982,0.7907647907590855,0.9601941747526205,0.894161463078068
203,ed,True,9,0.9930214670301387,0.1683673469344804,0.5909090909020226,0.8462311557703897,0.5351691978689642
203,ed,True,10,0.9999999999998644,,,,
203,es,False,0,0.9999999999998644,,,,
203,es,False,1,0.9999999999998644,,,,
203,es,False,2,0.994372449344742,,0.7928348909595574,0.9066241021512106,0.849729496555384
203,es,False,3,0.993291325746733,0.9332728098026934,0.878288319884678,0.9472502805800702,0.9196038034224806
203,es,False,4,0.9952916065037047,0.934426229505944,0.9185645272570098,0.9723533378254473,0.9417813648628003
203,es,False,5,0.9953016929308202,0.9179407176258411,0.8631654162169948,0.94549340933044,0.908866514391092
203,es,False,6,0.9963056051841147,0.9173106646023288,0.8934888972491777,0.9413212966723787,0.9173736195079618
203,es,False,7,0.9978696333992666,0.9308755760315043,0.8998422712898272,0.9258861439262842,0.9188679970825385
203,es,False,8,0.9964121842792213,0.9094608341718264,0.8156732891787215,0.8521560574861174,0.8590967269455551
203,es,False,9,0.9976195089543836,,0.7177121771151503,0.6808510638116795,0.6992816204634149
203,es,False,10,0.9999999999998644,,,,
204,ed,True,0,0.9999999999998644,,,,
204,ed,True,1,0.9770286760218156,,0.8299711815532061,0.925646305191202,0.877808743372204
204,ed,True,2,0.9878891213019656,0.9193882840838267,0.8889604119701031,0.9720651812421482,0.9268046257653593
204,ed,True,3,0.9937396329389849,0.9690011481043896,0.8723667905797015,0.9739156809205733,0.9384278732015549
204,ed,True,4,0.9927085678655688,0.9511638521208715,0.8951715374812733,0.9744735162715787,0.9402696352912412
204,ed,True,5,0.9951852280810413,0.9643213075523932,0.8538217682252419,0.9593226578300031,0.925821911202546
204,ed,True,6,0.9938463972156935,0.9380965366759256,0.7821080602268287,0.9394071490825209,0.8865372486617584
204,ed,True,7,0.9957434097526704,0.9188405797057061,0.86117136658969,0.96047569079762,0.9134958790310054
204,ed,True,8,0.9945761749253167,0.5054945054852473,0.7619047618990931,0.9147727272662304,0.7273906648835236
204,ed,True,9,0.9999999999998644,,,,
204,es,False,0,0.9999999999998644,,,,
204,es,False,1,0.9999999999998644,,,,
204,es,False,2,0.9712180455371778,,0.5784996132979234,0.02386934673351841,0.3011844800157209
204,es,False,3,0.9921733505819871,0.9465847757287427,0.891898932011222,0.9581464872908889,0.9322100650102844
204,es,False,4,0.992414705787258,0.944790547796037,0.9171707771034966,0.9676501955173564,0.9432038401389633
204,es,False,5,0.9958968438458905,0.9444961240280791,0.9063729346947119,0.9463941380603688,0.9324210655943865
204,es,False,6,0.995284577263704,0.8711415972519788,0.8908296943201518,0.9443396226370551,0.9021036380697286
