pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
201,ed,True,0,0.9999999999998644,,,,
201,ed,True,1,0.9955587041223679,,,,
201,ed,True,2,0.9679260786206099,,0.6351842241793711,0.3473002159812212,0.49124222008029617
201,ed,True,3,0.9890969345483034,0.9209418368923734,0.869047619044386,0.96609773205292,0.9186957293298931
201,ed,True,4,0.9940239043823051,0.9586776859489183,0.8605066000682822,0.9705056179752564,0.9298966346641523
201,ed,True,5,0.9912893404319525,0.9238816738800074,0.7899096385512429,0.9676320272548853,0.8938077798953786
201,ed,True,6,0.9899667668933392,0.8969560315650577,0.855537720702827,0.9786762669593502,0.9103900064090783
201,ed,True,7,0.9904950617664648,0.8644470867988572,0.8416833667300935,0.9721797615378411,0.8927700716889305
201,ed,True,8,0.993024957806074,0.8845561826532348,0.8170731707281487,0.9478260869527755,0.8831518134447197
201,ed,True,9,0.9934098120574605,0.6358208955128982,0.6898148148108229,0.8935157644206216,0.7397171582481142
201,ed,True,10,0.9866860798833826,,0.3370955605693221,0.7414248021010366,0.5392601813351794
201,ed,True,11,0.99392765034169,,,,
201,es,False,0,0.9991855351033014,,,,
201,es,False,1,0.9999050474083369,,,,
201,es,False,2,0.9983561346066273,,,,
201,es,False,3,0.9846587351282255,,0.8174224343626646,0.6150895140625634,0.716255974212614
201,es,False,4,0.9924949545911654,0.9164490861598859,0.8944290550911221,0.9548596990607774,0.9219126134372617
201,es,False,5,0.9934105243338365,0.9192290041282257,0.8660606060579816,0.9382504288124432,0.9078466796662169
201,es,False,6,0.9920266899283792,0.9092581238476112,0.8591042824424351,0.9331395348792,0.9005006470564153
201,es,False,7,0.9897465834417067,0.7804878048747091,0.856827383140019,0.954472415634952,0.8639292012165601
201,es,False,8,0.9899516514241,0.7870370370318318,0.7096774193516592,0.8601823708141324,0.785632275732541
201,es,False,9,0.9961725866815908,0.754563894508021,0.8118503118460924,0.8102766798258838,0.7922302953933323
201,es,False,10,0.9893808966323271,,0.1987315010549817,,0.1987315010549817
201,es,False,11,0.9934469200522891,,,,
202,ed,True,0,0.9999999999998644,,,,
202,ed,True,1,0.9864406779659538,,0.8398340248927808,0.9201049367972333,0.879969480845007
202,ed,True,2,0.9817598920102959,0.8721826809002489,0.8103211638737021,0.9435721295364485,0.8753586581034666
202,ed,True,3,0.9847734928162191,0.9153318077790883,0.8092485549111685,0.9416957026691251,0.8887586884531272
202,ed,True,4,0.9836698086066059,0.9198989448641405,0.7559989215401564,0.9254229211319385,0.8671069291787451
202,ed,True,5,0.9875406818105481,0.8982211626611073,0.7637993835786949,0.935367114785586,0.8657958870084629
202,ed,True,6,0.9873782563938575,0.8358662613960591,0.7902240325842589,0.9174484052504145,0.8478462330769108
202,ed,True,7,0.9904857438140632,0.8582708251051786,0.801026016853056,0.9438202247155663,0.867705688891267
202,ed,True,8,0.9909426169050021,0.8131506849270512,0.7639778062280667,0.8915254237237767,0.8228846382929649
202,ed,True,9,0.9921139226141791,0.6709677419246618,0.5958254269412029,0.8054740957888028,0.6907557548848892
