pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
201,ed,True,0,0.996734160679159,,,,
201,ed,True,1,0.9995386327243738,,,,
201,ed,True,2,0.966171664468642,,0.5399892646240473,0.19274809160213385,0.3663686781130906
201,ed,True,3,0.9654004901326962,0.6424725822519592,0.5888993414835894,0.9020381328053867,0.7111366855136452
201,ed,True,4,0.9861918604649534,0.8991908293983494,0.7816550348927164,0.950742399243576,0.8771960878448807
201,ed,True,5,0.9902125234099846,0.9049056603756511,0.8114359139068056,0.9447570332456656,0.8870328691760406
201,ed,True,6,0.9859239767934271,0.7980198019782228,0.8044473512073105,0.9531602708776717,0.8518758080210683
201,ed,True,7,0.9685149738502512,0.24129475232838993,0.6740971912586978,0.9286406199517965,0.6146775211796282
201,ed,True,8,0.977777126700998,0.290215588720645,0.5703380588845675,0.8915463917489008,0.5840333464513711
201,ed,True,9,0.9865460680208988,0.0,0.316960148282512,0.8784497944751707,0.3984699809192276
201,ed,True,10,0.9921594025160199,,0.11490125673043265,0.8033333333199444,0.4591172950251885
201,ed,True,11,0.9936255306369018,,,,
201,es,False,0,0.9990632509264314,,,,
201,es,False,1,0.9945039208999666,,,,
201,es,False,2,0.9953944679110239,,,,
201,es,False,3,0.9753062141812318,,0.4928160919504827,0.0,0.24640804597524135
201,es,False,4,0.9829611665772758,0.8308619091732371,0.8343211967235836,0.9345162653107963,0.8665664570692057
201,es,False,5,0.9867140453764899,0.8459200374074213,0.8348962773491478,0.9043329043290248,0.8617164063618646
201,es,False,6,0.984711359690081,0.8146865258025123,0.795559165987556,0.9027576197343844,0.8376677705081509
201,es,False,7,0.9771782698080228,0.4451827242500267,0.7097301717060109,0.9286863270727684,0.6945330743429353
201,es,False,8,0.9787319710672872,0.0,0.5708084644570223,0.8484005563223339,0.47306967359311874
201,es,False,9,0.9815730585406275,0.0,0.0,0.0,0.0
201,es,False,10,0.9934604605153331,,0.15165876777011597,,0.15165876777011597
201,es,False,11,0.9999457435840432,,,,
202,ed,True,0,0.9967751153201077,,,,
202,ed,True,1,0.9823682776295155,,0.6314398943169025,0.7381307853068435,0.6847853398118731
202,ed,True,2,0.9712233787292994,0.7458827696108626,0.7953488372069903,0.917814726838675,0.8196821112188427
202,ed,True,3,0.9852457894014471,0.9250240748370822,0.8391711889471161,0.9610650590279802,0.9084201076040594
202,ed,True,4,0.983423551036073,0.8942635658900864,0.7750972762625808,0.9398350315358083,0.8697319578961585
202,ed,True,5,0.9824179089691807,0.8450151596203941,0.7536932581231435,0.9380392156838221,0.8455825444757865
