pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
201,ed,True,0,0.9993213713725944,,,,
201,ed,True,1,0.9999999999998644,,,,
201,ed,True,2,0.955793115181626,,0.0,0.04035178479027237,0.020175892395136185
201,ed,True,3,0.9863004610739069,0.9153269024637646,0.669090909088476,0.910666987717528,0.8316949330899229
201,ed,True,4,0.9892568499899814,0.9337641357012378,0.6617172369249138,0.8092031425342054,0.8015615050534524
201,ed,True,5,0.9895977469923017,0.9036580948915182,0.6272378516603989,0.8802411619597692,0.8037123695038954
201,ed,True,6,0.9874936836784697,0.8688560722925527,0.6640522875788059,0.9316143497731737,0.8215075698815107
201,ed,True,7,0.9850993123936072,0.7711075441387766,0.5897810218949403,0.921141454431049,0.7606766734882552
201,ed,True,8,0.9827397341384696,0.37697160882983466,0.5793515358337059,0.8508977361403166,0.6024069602679524
201,ed,True,9,0.9885599783988249,0.0,0.6348773841918606,0.9056603773523878,0.5135125871814161
201,ed,True,10,0.9868185695807553,,0.0,0.13256484149664893,0.06628242074832447
201,ed,True,11,0.9999999999998644,,,,
201,es,False,0,0.9984921960958748,,,,
201,es,False,1,0.9999593082399458,,,,
201,es,False,2,0.9999999999998644,,,,
201,es,False,3,0.9820124062114451,,0.46421125781470324,0.54272043745357,0.5034658476341366
201,es,False,4,0.9883414817599053,0.8627720503989398,0.86993865030408,0.9453432444208775,0.8926846483746324
201,es,False,5,0.9886460977773469,0.8516065734587893,0.816522574445032,0.9151227918961004,0.8610839799333072
201,es,False,6,0.9912341089539078,0.8768376347570179,0.8438793613221648,0.9144942648544605,0.8784037536445477
201,es,False,7,0.9869378950835875,0.6801315171410046,0.6777150916760306,0.8668329177014124,0.7415598421728159
201,es,False,8,0.9814787892883754,0.3806970509349357,0.6425481714485154,0.8187499999936035,0.6139984074590182
201,es,False,9,0.9886188433828121,0.0,0.4847494553350504,0.0,0.16158315177835014
201,es,False,10,0.9927456043279106,,0.0,,0.0
201,es,False,11,0.9983153089504649,,,,
202,ed,True,0,0.9928969511527439,,,,
202,ed,True,1,0.9812399129364673,,0.541360744001266,0.845947396669764,0.693654070335515
202,ed,True,2,0.9834093104440029,0.8926134678123812,0.79370379203245,0.9460887949235041,0.8774686849227784
202,ed,True,3,0.9779205828277157,0.8991596638643656,0.7972067039083877,0.9046849757652788,0.8670171145126774
202,ed,True,4,0.9822749148959499,0.9077399380790901,0.8184991273972703,0.8987371932311204,0.874992086235827
202,ed,True,5,0.9811614098342765,0.901550792819478,0.7733736762457689,0.8510537532539639,0.8419927407730703
202,ed,True,6,0.9867065679633035,0.8427440633223147,0.8226701723610206,0.9090909090879039,0.8581683815904131
202,ed,True,7,0.9863352538383479,0.6308139534853159,0.7150573936505231,0.8966666666629306,0.7475126712662566
202,ed,True,8,0.991914844113397,0.7813370473483194,0.6829533116140991,0.8965517241326009,0.7869473610316732
202,ed,True,9,0.978643634747698,0.0,0.05276381909481453,0.0,0.01758793969827151
202,ed,True,10,0.9939825617093081,,0.0,,0.0
202,es,False,0,0.9933507188595195,,,,
202,es,False,1,0.9800937902030765,,,,
202,es,False,2,0.9890957027610384,,0.5658669081006525,0.7594202898506701,0.6626435989756614
202,es,False,3,0.9787326726510294,0.6775757575737044,0.8595988538661423,0.8690779419211968,0.8020841844536811
202,es,False,4,0.9861980445907766,0.9067048437105543,0.8175853018354822,0.890204520985521,0.8714982221771859
202,es,False,5,0.983568935566484,0.8840899074462669,0.8499538319463298,0.8413074372295533,0.8584503922073834
202,es,False,6,0.9878334257375427,0.9264242771230278,0.7641729225970382,0.7888888888834106,0.8264953628678255
202,es,False,7,0.9818900613352837,0.0,0.7364364067573779,0.5601092896098345,0.4321818987890708
202,es,False,8,0.9896295057287239,0.0,0.5931695626087887,0.0,0.19772318753626292
202,es,False,9,0.9946410308855261,,0.0,,0.0
202,es,False,10,0.9986418210462055,,,,
203,ed,True,0,0.9999999999998644,,,,
203,ed,True,1,0.9803742439514586,0.794756247437946,0.4843654199847679,0.8333780520503532,0.704166573157689
203,ed,True,2,0.9731735347232026,0.7911501647563296,0.5010141987804209,0.9005141962868309,0.7308928532745272
203,ed,True,3,0.9852213476800862,0.8618805351406409,0.5522110739481524,0.9081336238182496,0.7740750776356808
203,ed,True,4,0.9872513857187827,0.8633360858776562,0.7052785923727812,0.9368770764100148,0.8351639182201507
203,ed,True,5,0.9839092249501596,0.8117913832181138,0.5928449744438125,0.9348491473525692,0.7798285016714984
203,ed,True,6,0.9909452092763882,0.8314359162657678,0.6683647478315418,0.9449317738768399,0.8149108126580499
203,ed,True,7,0.9887871342415325,0.6481371969210636,0.6517262265254287,0.92726709996618,0.7423768411375574
203,ed,True,8,0.9932008141698796,0.7730263157831166,0.6196660482317286,0.9282739472423496,0.7736554370857315
203,ed,True,9,0.9881754644359394,0.18378378377881666,0.16367265468735184,0.6959459459381087,0.34780079480142573
203,ed,True,10,0.9999728725278735,,,,
203,es,False,0,0.9999999999998644,,,,
203,es,False,1,0.9999999999998644,,,,
203,es,False,2,0.9670339203607521,,0.29463171035836916,0.8599819331487806,0.5773068217535748
203,es,False,3,0.9847731414274046,0.5876494023884873,0.7074022346344015,0.8495803744323771,0.7148773371517553
203,es,False,4,0.9927395021371335,0.8272335844972357,0.7526817640025248,0.9431216931185744,0.8410123472061116
203,es,False,5,0.9906861462196545,0.801840289185666,0.7046632124329513,0.8280303030271666,0.7781779348819279
203,es,False,6,0.9920449227888067,0.7251114413039866,0.6944140197126892,0.8865222181384997,0.7686825597183918
203,es,False,7,0.9891132572430511,0.7844228094521251,0.5410672853803199,0.8401114206081332,0.721867171813526
203,es,False,8,0.9845643433518452,0.09107468123695675,0.44310344827204223,0.8610169491428133,0.4650650262172708
203,es,False,9,0.9917806715423259,,0.018761726078447248,0.5786163521830624,0.29868903913075484
203,es,False,10,0.9979613471416731,,,,
204,ed,True,0,0.9999999999998644,,,,
204,ed,True,1,0.9873462787970825,,0.4844253490844016,0.9074708704571454,0.6959481097707735
204,ed,True,2,0.9556413877591065,0.5877745615518682,0.6722325293733079,0.9435897435881306,0.7345322781711022
204,ed,True,3,0.9648841815205434,0.8061575250324224,0.4722222222204004,0.9457680250768875,0.7413825907765701
204,ed,True,4,0.9804248519269484,0.866720128306549,0.6603404967885561,0.9569196780796009,0.8279934343915687
204,ed,True,5,0.9872546901741492,0.891505162106699,0.6837741808105655,0.9608735213813269,0.8453842880995305
204,ed,True,6,0.9832304446353078,0.857651245549058,0.592481203004549,0.8921389396688937,0.7807571294075002
204,ed,True,7,0.9887703954901628,0.6573069559626209,0.7177637511239056,0.9298892988895576,0.768320001992028
204,ed,True,8,0.9908147812671086,0.2076271186396689,0.6031496062944635,0.8291948833647165,0.5466572027662829
204,ed,True,9,0.9997557997556642,,,,
204,es,False,0,0.9999999999998644,,,,
204,es,False,1,0.999036072606677,,,,
204,es,False,2,0.9661786976273254,,0.0,0.0,0.0
204,es,False,3,0.9798770439851407,0.7903482813549048,0.7756858526068433,0.8982035928107857,0.8214125755908445
204,es,False,4,0.9890392879559337,0.8803782505889353,0.8358342665154853,0.9283252928982484,0.881512603334223
204,es,False,5,0.9897745434231245,0.8744798890399637,0.8162561576334575,0.8301240907110393,0.8402867124614869
204,es,False,6,0.9833115959211254,0.5877605917916089,0.7052214144061295,0.8215720022901803,0.7048513361626396
204,es,False,7,0.99083851818012,0.0,0.7271248474960263,0.4699599465891861,0.39902826469507086
204,es,False,8,0.9821736950586344,,0.20922384701794589,0.0,0.10461192350897294
204,es,False,9,0.9999321785601509,,,,
205,ed,True,0,0.9999999999998644,,,,
205,ed,True,1,0.9864057226022689,0.8612956810613346,0.602739726023269,0.9050942079521804,0.789709871678928
205,ed,True,2,0.9903681989496843,0.913882190835491,0.6892393320932781,0.9293478260844311,0.8441564496710668
205,ed,True,3,0.9846463139802876,0.8701165181616345,0.6321100917402197,0.9491693528367241,0.8171319875795261
205,ed,True,4,0.9873992650883964,0.8116445796202224,0.5399780941920045,0.9300771208202312,0.7605665982108194
205,ed,True,5,0.9875778312063086,0.7960784313699475,0.5369406867818057,0.9192128430841036,0.7507439870786189
205,ed,True,6,0.9936522635279983,0.794848206068101,0.6313953488335384,0.8996876084661587,0.7753103877892661
205,ed,True,7,0.9929851458654315,0.6551961459005149,0.512068965512827,0.8633603238822705,0.6768751450985375
205,ed,True,8,0.9911336641943637,,0.2992327365690635,0.7193347193272418,0.5092837279481527
205,ed,True,9,0.9999999999998644,,,,
205,es,False,0,0.9999999999998644,,,,
205,es,False,1,0.9999999999998644,,,,
205,es,False,2,0.9836228287839835,,,,
205,es,False,3,0.9873979139263777,0.8552631578926528,0.7621776504270696,0.8520055324975657,0.8231487802724294
205,es,False,4,0.9912057253758808,0.8531383302838113,0.7379603399407296,0.8275449101746855,0.8062145267997421
205,es,False,5,0.992541646196985,0.8096261280584031,0.7659906396225976,0.8701923076870782,0.8152696917893597
205,es,False,6,0.9909435061151731,0.5035046728942553,0.6494500239088979,0.8514056224831213,0.6681201064287582
205,es,False,7,0.9920938463293482,0.44074074073665986,0.6105695228290889,0.424242424235658,0.4918508959338022
205,es,False,8,0.9950208956869379,,0.5179856115054677,0.0,0.25899280575273387
205,es,False,9,0.9938452720497573,,0.0,0.0,0.0
206,ed,True,0,0.9902901984413659,,0.0,0.0,0.0
206,ed,True,1,0.9870753059794938,0.519867549660267,0.6743566991954362,0.6811740890653787,0.6251327793070273
206,ed,True,2,0.9923510642946236,0.751226348978618,0.6402966625423963,0.9090909090864658,0.76687130686916
206,ed,True,3,0.9929286352415935,0.896615669907758,0.6663146779267882,0.9218921892163865,0.8282741790169776
206,ed,True,4,0.9884377192713341,0.8079757260476464,0.6400339991473012,0.925356125353489,0.7911219501828123
206,ed,True,5,0.9772350660422837,0.8617457527801355,0.44844844844620396,0.7715538236714214,0.6939160082992536
206,ed,True,6,0.9833791857264512,0.8563911422914791,0.5961043733899445,0.902930037869438,0.7851418511836205
206,ed,True,7,0.9542889299781406,0.25099236641144734,0.6637274549071595,0.9508936317873488,0.6218711510353185
206,ed,True,8,0.9843590166637545,0.836087886445973,0.7100219918293748,0.9173622704488369,0.8211573829080615
206,ed,True,9,0.9666907921188634,0.586469747497412,0.6856906534297532,0.9297144014564924,0.7339582674612192
206,ed,True,10,0.9787799878108235,,,,
206,ed,True,11,0.9999999999998644,,,,
206,es,False,0,0.9806155462764455,,,,
206,es,False,1,0.9819744908743596,,0.5401588702511901,0.3403465346513593,0.4402527024512747
206,es,False,2,0.9935327518914244,0.0,0.7585513078432669,0.7145421902923781,0.49103116604521496
206,es,False,3,0.9925811931066083,0.5373831775638156,0.7641713543887314,0.9334126040372568,0.7449890453299345
206,es,False,4,0.9909781021896364,0.5704225352045725,0.8156182212551858,0.9403726708016127,0.7754711424204569
206,es,False,5,0.9742760272479745,0.5291214215176253,0.3992857142842883,0.6359687228483146,0.5214586195500761
206,es,False,6,0.9838834172093947,0.7098540145963812,0.6889790398894896,0.887573964493759,0.76213567299321
206,es,False,7,0.9813972456628633,0.7635080097725672,0.7975253093340903,0.9126142595944694,0.8245491929003755
206,es,False,8,0.977592146580748,0.5996908809868636,0.7840571088614394,0.8860294117606341,0.756592467202979
206,es,False,9,0.9869466047430561,,,,
206,es,False,10,0.9999999999998644,,,,
206,es,False,11,0.9999999999998644,,,,
207,ed,True,0,0.9516227609658285,,0.5711735832192273,0.9368858654555237,0.7540297243373755
207,ed,True,1,0.9850325455113327,0.9038486627515931,0.558037348954383,0.8604017705126653,0.7740959274062137
207,ed,True,2,0.9827929660665987,0.8941176470575407,0.6881653099540133,0.9242310577627078,0.8355046715914206
207,ed,True,3,0.9818949806685092,0.9049914476739155,0.5494071146226963,0.9347512617142488,0.7963832746702869
207,ed,True,4,0.9840549736471773,0.9081885856063308,0.4023141967049296,0.9080401155857419,0.7395142992990008
207,ed,True,5,0.9595926085656771,0.8177641653887163,0.4719101123580356,0.7925642807491443,0.6940795194986321
207,ed,True,6,0.9851217866125246,0.7455861070890143,0.7401746724850428,0.9602465331249299,0.8153357708996624
207,ed,True,7,0.9927792017574526,0.800208116541102,0.5933375235663524,0.8185567010267085,0.737367447044721
207,ed,True,8,0.9953440396543135,0.8116627265499475,0.736842105257282,0.8659058487812703,0.8048035601961666
207,ed,True,9,0.9924489070065126,0.23717948717188528,0.0,0.0,0.0790598290572951
207,es,False,0,0.9999999999998644,,,,
207,es,False,1,0.9481553342652798,,,,
207,es,False,2,0.9808758271084786,0.8557671262839663,0.615330271986523,0.9091514143064587,0.7934162708589826
207,es,False,3,0.9790411402654715,0.8209996125516835,0.5654862282165107,0.7980416156646327,0.7281758188109423
207,es,False,4,0.9693151930381256,0.7920477137161193,0.6090745962558086,0.8816734311555365,0.7609319137091548
207,es,False,5,0.9674247080514763,0.6013840830429018,0.6024981631138807,0.7571168988468895,0.6536663816678907
207,es,False,6,0.9822699312506058,0.5882352941153248,0.80931586608148,0.9032562529452419,0.7669358043806822
207,es,False,7,0.9944837770923288,0.805031446532442,0.8100890207685086,0.8444003964237423,0.819840287908231
207,es,False,8,0.9935912921147324,0.7121212121104225,0.7208749405576754,0.6148648648544787,0.6826203391741922
207,es,False,9,0.9949651115062259,,0.49999999999074074,,0.49999999999074074
208,ed,True,0,0.9999999999998644,,,,
208,ed,True,1,0.9999999999998644,,,,
208,ed,True,2,0.9999999999998644,,,,
208,ed,True,3,0.9728495953774126,0.6696921862654505,0.6244769874444327,0.8547717842302789,0.7163136526467206
208,ed,True,4,0.9855610014569834,0.8764805414536777,0.6975329503186971,0.9160510409650413,0.8300215109124721
208,ed,True,5,0.9855341608834286,0.8462171052614181,0.6373801916907453,0.9203860072357853,0.8013277680626496
208,ed,True,6,0.9878534704368593,0.8483999065619052,0.6513157894713036,0.8812346231248462,0.7936501063860183
208,ed,True,7,0.9927846813232721,0.8445595854885813,0.7141738449463032,0.9374374374350916,0.8320569559566587
208,ed,True,8,0.9851062221212694,0.7532013969688406,0.5595478401269296,0.9240729841055796,0.7456074070671166
208,ed,True,9,0.9774811612826425,0.6388888888808221,0.6422018348584575,0.5387610619449955,0.6066172618947583
208,ed,True,10,0.9691465468836371,0.0,0.0,0.17769607843028373,0.05923202614342791
208,ed,True,11,0.9763838560538443,,,,
208,es,False,0,0.9999999999998644,,,,
208,es,False,1,0.9999999999998644,,,,
208,es,False,2,0.9999999999998644,,,,
208,es,False,3,0.9999999999998644,,,,
208,es,False,4,0.9817995465414509,0.7525176773071512,0.6717081850503928,0.8317486564661771,0.7519915062745737
208,es,False,5,0.9900833126086499,0.789428325191642,0.7834882449404498,0.9054593874793366,0.8261253192038094
208,es,False,6,0.9858538811346815,0.8170731707297145,0.7888987304375882,0.9375464683980017,0.8478394565217681
208,es,False,7,0.9900170961043794,0.7964601769874409,0.7739484396179812,0.8959731543586579,0.8221272569880266
208,es,False,8,0.9847494553375438,0.5309381237489625,0.7024519549347169,0.8891928864528537,0.7075276550455111
208,es,False,9,0.9878995794277079,0.5849462365465603,0.7100646352691133,0.43216783216481003,0.5757262346601612
