pid,frame,is_ed,n_slices,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
201,ed,True,12,0.985746037762773,0.8033638025591212,0.5736442516265869,0.8731818181814874,0.7500632907890652
201,es,False,12,0.9890593424610924,0.6785925838166813,0.6936207518948514,0.823741007193539,0.7319847809683573
202,ed,True,11,0.9825932956979507,0.8290418637237027,0.6204017329654902,0.8663398580779313,0.771927818255708
202,es,False,11,0.9885097754524614,0.6750592957485403,0.7062026716579995,0.8107077739094888,0.7306565804386761
203,ed,True,11,0.9846341875037293,0.694486279983582,0.585077964837805,0.9271402550088261,0.735568166610071
203,es,False,11,0.991098110106807,0.6421381936883555,0.6350710900470552,0.848284023668137,0.7084977691345159
204,ed,True,10,0.9807209694738306,0.7545391282340879,0.5650583932991831,0.9349125285230537,0.7515033500187749
204,es,False,10,0.9901896494069784,0.7347463070001179,0.7615224191862557,0.8262833057347385,0.7741840106403707
205,ed,True,10,0.9917223837749649,0.8416624071085433,0.6025649818252502,0.9303592166909894,0.7915288685415943
205,es,False,10,0.9890375475724232,0.7257440726410579,0.5591626461684854,0.642476424763589,0.6424610478577107
206,ed,True,12,0.9839772248941946,0.7400201507831914,0.5478341440812208,0.881886676189429,0.7232469903512805
206,es,False,12,0.9898211434619475,0.6424090338765647,0.6857418421471972,0.835093717564665,0.7210815311961424
207,ed,True,10,0.9848893492296331,0.8304346692391775,0.5552392717113941,0.9324396646191462,0.7727045351899059
207,es,False,10,0.9859504107781415,0.784814849360701,0.7050850583187934,0.7741401203551184,0.754680009344871
208,ed,True,12,0.9851866375159104,0.7899198167236388,0.6037384265995436,0.8175302472380268,0.7370628301870698
208,es,False,12,0.9858447631900951,0.688768898487749,0.6736371941931409,0.709951456310288,0.690785849663726
209,ed,True,12,0.9828746085356037,0.7262071672927133,0.5094899935438931,0.8384996382656691,0.6913989330340918
209,es,False,12,0.9867837445043632,0.7116196040243786,0.6980810234537856,0.7781795315197934,0.7292933863326526
210,ed,True,11,0.9897400398884085,0.8508333067777155,0.5817165752843833,0.9143426294817779,0.7822975038479588
210,es,False,11,0.9862233878838289,0.6086084831773644,0.614823308662246,0.7211137486362218,0.6481818468252775
211,ed,True,10,0.9847325198361826,0.7276735413703387,0.6496438934314694,0.8541303836192732,0.7438159394736937
211,es,False,10,0.9796635766362671,0.34000396274981176,0.5588942307689254,0.5721692243876273,0.4903558059687882
212,ed,True,11,0.9763318555836232,0.7607028496082769,0.6210564930297959,0.880247381778675,0.7540022414722493
212,es,False,11,0.9862698804688952,0.7418871157755479,0.7026615969578409,0.7844404399423448,0.7429963842252446
213,ed,True,12,0.9785718521153782,0.5810699588475287,0.4835408992571575,0.8402225755164149,0.6349444778737002
213,es,False,12,0.986040844247448,0.3990352001202992,0.5145636898681674,0.739483971852432,0.5510276206136329
214,ed,True,11,0.9818985450899209,0.8039289503402567,0.509805945499324,0.8575124242627621,0.723749106700781
214,es,False,11,0.9847720658282721,0.6174899866484529,0.5358197528160692,0.7176994180070402,0.6236697191571875
215,ed,True,12,0.9811148813845508,0.6876629889666248,0.4692295179740448,0.8239436619715695,0.6602787229707463
215,es,False,12,0.9859177290175705,0.5215284249762148,0.3524396020840817,0.6683784317593862,0.5141154862732276
216,ed,True,12,0.9841598488600456,0.7524320325501193,0.6145313366608581,0.8352239014342133,0.734062423548397
216,es,False,12,0.989142801027985,0.7708333333327385,0.656094084105196,0.7957500349498142,0.7408924841292496
