pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
201,ed,True,0,0.9951617079850906,,,,
201,ed,True,1,0.9738050830942608,,,,
201,ed,True,2,0.9730277655353353,,0.5663621708728299,0.8083385189769499,0.6873503449248899
201,ed,True,3,0.9640761044822697,0.6837770542028658,0.6075619295931876,0.9397993311014339,0.7437127716324957
201,ed,True,4,0.9750341330211015,0.7600913937533129,0.7626613704046254,0.923429152884957,0.8153939723476317
201,ed,True,5,0.9744598506291522,0.7306256860576715,0.694404591102244,0.9154564315328956,0.780162236230937
201,ed,True,6,0.9837084233600417,0.752715985512797,0.7794939204706557,0.9138335287194789,0.8153478115676438
201,ed,True,7,0.9742854528260113,0.3799912242194823,0.8026956196151154,0.930261519299719,0.7043161210447723
201,ed,True,8,0.9890387732943188,0.6040540540499727,0.6675415573024167,0.8572477064188725,0.7096144392570873
201,ed,True,9,0.9843653183853792,0.14957264956945357,0.33276157804269435,0.7123935666948326,0.3982425981023268
201,ed,True,10,0.986408093489759,,0.33215547702945475,0.7033248081751493,0.5177401426023021
201,ed,True,11,0.9724606979595033,,,,
201,es,False,0,0.9910087449191894,,,,
201,es,False,1,0.9797550681518052,,,,
201,es,False,2,0.984952158050391,,,,
201,es,False,3,0.9854697165873997,,0.6921373200404644,0.8026929052262937,0.747415112633379
201,es,False,4,0.9779769843976275,0.6589627959395181,0.851217312891941,0.9237894736803209,0.8113231941705933
201,es,False,5,0.9835157181108884,0.7012460156456064,0.8630095004570548,0.9081844619821015,0.8241466593615875
201,es,False,6,0.9833140744163034,0.7776998597448187,0.7527103768695077,0.8974725798717336,0.80929427216202
201,es,False,7,0.9786372835618052,0.3111111111092426,0.6080097087360194,0.8855480116348907,0.6015562771600509
201,es,False,8,0.9823958530510969,0.032573289901926455,0.5500938086283299,0.8395904436802759,0.47408584740351073
201,es,False,9,0.9865997362486371,0.0,0.4909969257773782,0.46647230320019717,0.3191564096591918
201,es,False,10,0.9862850658066366,,0.08260105448082074,,0.08260105448082074
201,es,False,11,0.9881561792354371,,,,
202,ed,True,0,0.9912572343306119,,,,
202,ed,True,1,0.9739894655854628,,0.5488463426580813,0.782988639671474,0.6659174911647776
202,ed,True,2,0.9779820153396955,0.847129506006597,0.7251572327021222,0.9093596059090903,0.8272154482059365
202,ed,True,3,0.9802046862373788,0.8891241869597805,0.7746252676638795,0.9393405487013861,0.8676966677750153
202,ed,True,4,0.9781108457545947,0.8154772768738539,0.7487520798648122,0.9582484725026521,0.8408259430804393
202,ed,True,5,0.9870579211070151,0.8648648648631587,0.7333333333313297,0.923778851312604,0.8406590165023641
202,ed,True,6,0.9806327779611742,0.7295888824530122,0.6971331251754268,0.901567398116296,0.7760964685815783
202,ed,True,7,0.9807348679368469,0.6182643221745987,0.4904099285427213,0.8674787744523165,0.6587176750565454
