pid,frame,is_ed,n_slices,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
201,ed,True,12,0.995823305952771,0.9485638824691487,0.7992690199092048,0.9414828011508354,0.8964385678430631
201,es,False,12,0.9958497275484998,0.9207048458144442,0.8194366627612594,0.9134549859915851,0.8845321648557629
202,ed,True,11,0.9923244701220288,0.9092650088498073,0.767761650114298,0.920055343704343,0.8656940008894827
202,es,False,11,0.9945374658591485,0.8697170799855223,0.8491507687350683,0.8977825851803697,0.8722168113003201
203,ed,True,11,0.9954246638696965,0.9240602647995971,0.8367130327909967,0.9717316581720483,0.910834985254214
203,es,False,11,0.9958467295630502,0.8821292775660239,0.8572811357276525,0.9324876501793422,0.8906326878243395
204,ed,True,10,0.9940076289104216,0.9283760331791252,0.8440190467024943,0.9642960966196348,0.9122303921670847
204,es,False,10,0.9967323356006282,0.9327917750834975,0.8995675623143192,0.9449686617529134,0.9257759997169099
205,ed,True,10,0.9917675037767026,0.8601008221399803,0.8210034324101212,0.9745483110758152,0.8852175218753056
205,es,False,10,0.991855608294477,0.7156441717785923,0.8314371466456121,0.8734439834013571,0.8068417672751872
206,ed,True,12,0.9895846084920715,0.8717775802345364,0.7492932862187502,0.9082722174285731,0.8431143612939532
206,es,False,12,0.990626017927578,0.7909043387344544,0.7815419540728273,0.8118621002490293,0.7947694643521036
207,ed,True,10,0.9925635322126856,0.9108859172584333,0.8137627525501031,0.9604169814168907,0.895021883741809
207,es,False,10,0.9925929841873871,0.9209535759091797,0.8317927979969036,0.8669836625208077,0.8732433454756303
208,ed,True,12,0.9949265034617722,0.9271763595436988,0.7882831938471,0.9524288781531963,0.8892961438479984
208,es,False,12,0.9956054324996707,0.9098136645957081,0.8187891869663795,0.904240182127985,0.8776143445633574
209,ed,True,12,0.9792250595778327,0.38472858764647655,0.7051824308618614,0.9393079645497268,0.6764063276860215
209,es,False,12,0.9870476725001212,0.5535241294653701,0.7330693722672882,0.8967025755996627,0.7277653591107738
210,ed,True,11,0.9949020064529693,0.916942898242255,0.8156273831167855,0.9625405135873341,0.8983702649821249
210,es,False,11,0.9976315048933135,0.9170542097585083,0.8816267247634461,0.9413646908239809,0.9133485417819784
211,ed,True,10,0.9906525157582105,0.8807258632836149,0.7103127972689215,0.8868868868864833,0.8259751824796733
211,es,False,10,0.9897034853673494,0.7242524916933496,0.6369448183038151,0.775417298936804,0.7122048696446562
212,ed,True,11,0.9834903012886576,0.8132826121411706,0.7549279680036097,0.9013591261566745,0.8231899021004848
212,es,False,11,0.9910885235010664,0.8729901010837097,0.751608415927338,0.8884931843295538,0.8376972337802004
213,ed,True,12,0.9904717394917221,0.8172575767322511,0.6787305122491283,0.9198455307522778,0.8052778732445524
213,es,False,12,0.992294967422905,0.7290183528177591,0.7103696098558981,0.8478740157473639,0.7624206594736737
214,ed,True,11,0.9918547078199874,0.8975600183159228,0.7270046608956877,0.9307343051237733,0.8517663281117945
214,es,False,11,0.993493459571327,0.7955491514562956,0.7491471215347819,0.8572796934859057,0.8006586554923277
215,ed,True,12,0.9925920928181035,0.8807525717376554,0.7142857142853872,0.9324197313764873,0.8424860057998433
215,es,False,12,0.9918250542532017,0.7197626654490189,0.6842358990836765,0.8905406352984429,0.7648463999437127
216,ed,True,12,0.9889141341358454,0.8229166666663865,0.7144039374534107,0.9117361784672124,0.8163522608623365
216,es,False,12,0.9926809750737398,0.8637165426789909,0.7480239059182822,0.8427516631326538,0.8181640372433089
217,ed,True,12,0.9894497074852731,0.8851450421180218,0.6899664483141517,0.8983265363518779,0.8244793422613504
217,es,False,12,0.9899284832581831,0.7658351198593033,0.7034982935150582,0.8586185438700319,0.7759839857481312
218,ed,True,14,0.9911083031572415,0.8594377510037797,0.6355839416055494,0.9053850683763314,0.8001355869952201
218,es,False,14,0.9925094593333184,0.7740971357405857,0.6961644306842552,0.8448697654332674,0.7717104439527027
219,ed,True,12,0.9864032166119022,0.8179130625203062,0.6946641611673755,0.9091813447244107,0.8072528561373641
219,es,False,12,0.991439943558997,0.7727418541768146,0.7797581821968002,0.8964571428564598,0.8163190597433582
220,ed,True,12,0.9910328171254937,0.8765558981383818,0.7464258231741338,0.9334657398209938,0.8521491537111698
220,es,False,12,0.9919419117673379,0.8285308729589577,0.7531185260277898,0.8202609588030931,0.8006367859299468
221,ed,True,11,0.9929821888460639,0.908518981341445,0.7409487758710904,0.9060087132808928,0.8518254901644761
221,es,False,11,0.9957907690406429,0.842521166509085,0.8062271325053402,0.8737336814612284,0.8408273268252179
222,ed,True,11,0.9951970974805274,0.9144909249728649,0.7545332846533074,0.9356982565160816,0.8682408220474179
222,es,False,11,0.9955123295671269,0.8474422815740947,0.7366832852264913,0.8714440043201638,0.8185231903735833
223,ed,True,11,0.9909298012810478,0.8943234029935918,0.7791057609626917,0.9077628088064956,0.8603973242542597
223,es,False,11,0.9913893925479262,0.8014086010022394,0.7355797652222212,0.8639752011212163,0.8003211891152257
224,ed,True,12,0.9902774327961633,0.9005868859293651,0.7101136181786245,0.9008387044575658,0.8371797361885185
224,es,False,12,0.9912036048941358,0.8055695564511053,0.7341637483927771,0.835295502707302,0.7916762691837281
225,ed,True,12,0.988748236631243,0.8183841150288662,0.7028468056742345,0.9218629327420429,0.8143646178150479
