pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
201,ed,True,0,0.9995929333223427,,,,
201,ed,True,1,0.9960100769386538,,,,
201,ed,True,2,0.9508892863893444,,0.0,0.44037714919456356,0.22018857459728178
201,ed,True,3,0.9864793213147889,0.7913074712629466,0.5986949429013104,0.7804331590724787,0.7234785244122452
201,ed,True,4,0.9818065321124013,0.911824817516917,0.6552171095247725,0.9137123745799025,0.8269181005405306
201,ed,True,5,0.9873522497763488,0.8833804691384406,0.7542047801689165,0.9240183579782661,0.8538678690952078
201,ed,True,6,0.9852723893044525,0.8284137268998598,0.6966292134806211,0.9168178284505913,0.8139535896103575
201,ed,True,7,0.9750674876397564,0.41219407470840624,0.7132867132835958,0.9297195083487876,0.6850667654469299
201,ed,True,8,0.9774361227028366,0.3198380566780038,0.3448275862045651,0.8276699029092732,0.49744518193061404
201,ed,True,9,0.9877689694222838,0.0,0.3919043238234416,0.8404522613012535,0.4107855283748984
201,ed,True,10,0.9912938397735587,,0.0,0.0,0.0
201,ed,True,11,0.9999999999998644,,,,
201,es,False,0,0.9920570905162219,,,,
201,es,False,1,0.9999999999998644,,,,
201,es,False,2,0.9999999999998644,,,,
201,es,False,3,0.9715420992247571,,0.05914972273512801,0.010989010988910359,0.03506936686201918
201,es,False,4,0.9863327188352639,0.865881380448717,0.7781718963143843,0.9365217391263629,0.8601916719631548
201,es,False,5,0.9863828306629892,0.843923240936367,0.8031899743639898,0.9225413402918949,0.8565515185307505
201,es,False,6,0.9879629060982332,0.8221185876055226,0.7898571844920145,0.9042995839070537,0.8387584520015303
201,es,False,7,0.9768751374732786,0.4647348277721994,0.45394402035392395,0.8740655549115925,0.5975814676792387
201,es,False,8,0.9842247465208762,0.4683009298354328,0.6112445939422814,0.7003699136824885,0.5933051458200675
201,es,False,9,0.992580586566671,0.0,0.5756035578108285,0.0,0.1918678526036095
201,es,False,10,0.9965293373074467,,0.0,,0.0
201,es,False,11,0.9999050474083369,,,,
202,ed,True,0,0.9898475070901682,,,,
202,ed,True,1,0.962339024798017,,0.4696174043493263,0.7155547155533631,0.5925860599513447
202,ed,True,2,0.9673637411491903,0.5972850678720747,0.7697680219486911,0.9377271625855641,0.7682600841354432
202,ed,True,3,0.9770073307458428,0.9160158925867707,0.7372549019588569,0.872326636420669,0.841865810322099
202,ed,True,4,0.9828945161829645,0.8986370045419103,0.6812926178455936,0.8935974205414703,0.824509014309658
202,ed,True,5,0.9819482789601912,0.8722910216701387,0.7107176730929159,0.855640535370804,0.8128830767112861
202,ed,True,6,0.9829276003792313,0.8310640443751108,0.7001173708899645,0.9075630252071508,0.812914813490742
202,ed,True,7,0.9864793092458176,0.6966292134803507,0.7003952569142278,0.89704310651622,0.7646891923035994
202,ed,True,8,0.99368974583684,0.8669950738855243,0.6659751037309857,0.8150078165668838,0.7826593313944646
202,ed,True,9,0.9774627962774118,0.0,0.0,0.0,0.0
