pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
201,ed,True,0,0.9924427741713711,,,,
201,ed,True,1,0.9723317954363531,,,,
201,ed,True,2,0.98172193952141,,0.5642370214967791,0.8472936195922368,0.705765320544508
201,ed,True,3,0.9548440721853944,0.5430927835040349,0.5643425362631523,0.9382775119594778,0.6819042772422216
201,ed,True,4,0.9647032337946895,0.6420168067213403,0.6958347917371515,0.9179408766541337,0.7519308250375417
201,ed,True,5,0.970787664129777,0.673548979122107,0.6754012446751543,0.8798460269428654,0.7429320835800421
201,ed,True,6,0.9804882646807773,0.6457046603013877,0.7562440720810741,0.9184831292895835,0.7734772872240151
201,ed,True,7,0.9791938981068479,0.5937499999976807,0.7221081451036204,0.9387628225025217,0.7515403225346077
201,ed,True,8,0.9871247190508035,0.5692520775583847,0.6462731581187149,0.8575539568314476,0.6910263975028491
201,ed,True,9,0.983438792718116,0.0,0.25450319581490705,0.6857923497236531,0.3134318485128534
201,ed,True,10,0.9790693407476072,,0.14966740576413712,0.6981519507115179,0.42390967823782755
201,ed,True,11,0.9703943693440719,,,,
201,es,False,0,0.9950110411383285,,,,
201,es,False,1,0.9890857236876832,,,,
201,es,False,2,0.9825849363838238,,,,
201,es,False,3,0.9837040014930605,,0.41622839969634695,0.7534800179579997,0.5848542088271733
201,es,False,4,0.9751211531930465,0.549165120591994,0.8664017120120256,0.9221902017253101,0.7792523447764431
201,es,False,5,0.9788547759039112,0.6301703162997866,0.8016597510351269,0.9146238376968951,0.7821513016772695
201,es,False,6,0.9822716299950824,0.7123795403976562,0.7409313094912763,0.9088319088275935,0.7873809195721754
201,es,False,7,0.9763486981210391,0.361726954490305,0.530547474211768,0.8639287481402083,0.5854010589474271
201,es,False,8,0.9824458833329461,0.0982236154639684,0.4775036284452921,0.7684605757148407,0.4480626065413671
201,es,False,9,0.9876578359216782,0.0,0.5071609098546455,0.7324675324580199,0.4132094807708884
201,es,False,10,0.9751039086442231,,0.017950635751548615,,0.017950635751548615
201,es,False,11,0.9808269169625827,,,,
202,ed,True,0,0.9874613747166123,,,,
202,ed,True,1,0.9737420578757304,,0.6685906685874528,0.8731974142196092,0.770894041403531
202,ed,True,2,0.9696226137310089,0.7409440175617619,0.6845915201631003,0.9054373522437223,0.7769909633228615
