pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
201,ed,True,0,0.9999999999998644,,,,
201,ed,True,1,0.9973753994695047,,,,
201,ed,True,2,0.9881659407855663,,0.6370292886995972,0.9443059019092704,0.7906675953044338
201,ed,True,3,0.9940745204377166,0.9699970870944218,0.8356420816142432,0.9395369745989222,0.9150587144358623
201,ed,True,4,0.9932514621830282,0.9620674021445337,0.8498708963450762,0.9573740597197233,0.9231041194031112
201,ed,True,5,0.994988580535812,0.9452567154013172,0.8762040670678695,0.9598278335701582,0.9270962053464483
201,ed,True,6,0.9961217421834758,0.9534490054994638,0.8645914396853518,0.953642384103434,0.9238942764294166
201,ed,True,7,0.9946618664844364,0.9215349369962156,0.869860110212506,0.9554585152810613,0.9156178541632608
201,ed,True,8,0.9933089933684535,0.8856996412050964,0.7771765863218044,0.9344448654758074,0.8657736976675694
201,ed,True,9,0.993280865574005,0.6633266532999667,0.794503435347942,0.9225092250865775,0.7934464379114954
201,ed,True,10,0.9924261409516064,,0.5492537313378184,0.8810198300158496,0.7151367806768341
201,ed,True,11,0.9999999999998644,,,,
201,es,False,0,0.9999999999998644,,,,
201,es,False,1,0.997239034341925,,,,
201,es,False,2,0.9991311902691954,,,,
201,es,False,3,0.9949901233859616,,0.8451977401082192,0.9361493123726122,0.8906735262404157
201,es,False,4,0.994450225459434,0.9345509893434778,0.8835466749894364,0.9327999999962688,0.9169658881097277
201,es,False,5,0.9954115465600749,0.9403943145324613,0.8503605769205218,0.9208333333294966,0.9038627415941599
201,es,False,6,0.9960965114490555,0.945421467553228,0.9091478696713373,0.9363468634643158,0.930305400229627
201,es,False,7,0.9952174697706498,0.9182530795038513,0.843355036381297,0.9342240493271623,0.898610721737437
201,es,False,8,0.9926905268061108,0.8347406513821789,0.7882296189059903,0.9006823350955219,0.841217535127897
201,es,False,9,0.9973790265759663,0.7541766109605208,0.796092796087936,0.8539007092077461,0.8013900387520677
201,es,False,10,0.9930289155631189,,0.3667905823994202,,0.3667905823994202
201,es,False,11,0.9999999999998644,,,,
202,ed,True,0,0.9999999999998644,,,,
202,ed,True,1,0.9900759599455312,,0.7938540332872649,0.9419642857119496,0.8679091594996072
202,ed,True,2,0.9874641651539435,0.9063914027136505,0.8252148997111025,0.923843416367915,0.8851499062642226
202,ed,True,3,0.9920548318896215,0.9574706211514306,0.8786315503641634,0.9531213191968124,0.9297411635708022
202,ed,True,4,0.9902658431792108,0.9467036352419183,0.7847956558994433,0.9299301709585122,0.8871431540332914
202,ed,True,5,0.9930392156861123,0.9342105263140335,0.8231780167239451,0.9378238341944616,0.8984041257441467
202,ed,True,6,0.9920619860845996,0.9118311981891187,0.795285359799022,0.8936947913466534,0.8669371164449314
202,ed,True,7,0.9916220299407909,0.8468271334761239,0.8360778443082483,0.9213644524203901,0.8680898100682541
202,ed,True,8,0.9927704469978264,0.7964509394530457,0.850999999995745,0.9124004550573812,0.8532837981687239
202,ed,True,9,0.9935219328842357,0.6849315068434509,0.8110599078278721,0.908912830549374,0.8016347484068991
202,ed,True,10,0.9939825617093081,,0.0,,0.0
202,es,False,0,0.9999999999998644,,,,
202,es,False,1,0.9999999999998644,,,,
202,es,False,2,0.9971953158882468,,0.8701351904921338,0.9305621161977773,0.9003486533449556
202,es,False,3,0.9906445718211082,0.899192498044024,0.8907388137333748,0.9068384539102734,0.898923255229224
202,es,False,4,0.9886772049233503,0.9250305250282661,0.8748649232745302,0.8738229755137767,0.8912394746055243
202,es,False,5,0.990851978397287,0.9099597585490192,0.8891050583635965,0.8670737435374962,0.8887128534833707
202,es,False,6,0.9872455651797796,0.899274310592455,0.7562018819482287,0.7476110174213175,0.8010290699873336
202,es,False,7,0.9872468559956032,0.7041901188198613,0.7716129032233174,0.7525370804000583,0.7427800341477457
202,es,False,8,0.9875537580813724,0.1994382022443899,0.7952595014270729,0.8242074927716366,0.6063017321476999
202,es,False,9,0.9973366282261125,,0.8098016335961516,,0.8098016335961516
202,es,False,10,0.9999999999998644,,,,
203,ed,True,0,0.9999999999998644,,,,
203,ed,True,1,0.9869196903954311,0.8826254826237787,0.8022813688174797,0.9639716312029392,0.8829594942147324
203,ed,True,2,0.9953503764373302,0.9608829735416964,0.8602941176435446,0.9611443210910309,0.9274404707587572
203,ed,True,3,0.9927593994949859,0.944502254594269,0.86432160803686,0.9815855785986013,0.9301364804099101
203,ed,True,4,0.9954519333386429,0.9663913961955706,0.8451400329454484,0.9722436391654352,0.927925022768818
203,ed,True,5,0.9954928411025824,0.9617696561650354,0.8601633829848142,0.9814854224282157,0.9344728205260218
203,ed,True,6,0.9956524439474264,0.952533675429915,0.8275515334297258,0.9732036993099995,0.9177629693898801
203,ed,True,7,0.995862359508148,0.9463056447868459,0.8304784406330156,0.9737695254907935,0.916851203636885
203,ed,True,8,0.996095280950923,0.9066286528802094,0.7724945135276337,0.9617803580021201,0.880301174803321
203,ed,True,9,0.9979899638754343,0.8396226414962323,0.7862857142767281,0.9180633147028114,0.8479905568252573
203,ed,True,10,0.9999999999998644,,,,
203,es,False,0,0.9999999999998644,,,,
203,es,False,1,0.9999999999998644,,,,
203,es,False,2,0.9924483877449978,,0.8294797687801339,0.9419568822514844,0.8857183255158092
203,es,False,3,0.9941097220915196,0.9312457454029244,0.9013883944432133,0.9372666168747675,0.9233002522403018
203,es,False,4,0.9939279534369996,0.9326968973724757,0.8633496846500934,0.9556840077040601,0.9172435299088765
203,es,False,5,0.9944800789439691,0.9169329073453133,0.8795305488405953,0.9539543057962955,0.9168059206607347
203,es,False,6,0.9950367702688928,0.8977663230201987,0.9024474319169168,0.9423953584710221,0.9142030378027125
203,es,False,7,0.9968250217816802,0.9192100538544632,0.862309905462958,0.9208180387995762,0.9007793327056658
203,es,False,8,0.9976722599070336,0.9143407122144915,0.8834285714235233,0.9080962800775919,0.9019551879052022
203,es,False,9,0.9966642213516137,,0.7326315789396565,0.7616438355955714,0.747137707267614
203,es,False,10,0.9999999999998644,,,,
204,ed,True,0,0.9999999999998644,,,,
204,ed,True,1,0.9492288219022473,,0.7204695524551707,0.9101876675582883,0.8153286100067295
204,ed,True,2,0.9911479356984295,0.9486234021620592,0.8811651770907608,0.975193034333867,0.9349938711955623
204,ed,True,3,0.9908253611955551,0.9560950413210795,0.8741390106422225,0.9824245155460681,0.9375528558364566
204,ed,True,4,0.989326309952698,0.9373791462130933,0.8414554905755639,0.9628318584055304,0.9138888317313958
204,ed,True,5,0.9937582183456792,0.9545454545436315,0.8772305496042926,0.9766530030280224,0.9361430023919821
204,ed,True,6,0.9946967658185195,0.9367088607569161,0.8335540838815296,0.9630901287532981,0.9111176911305813
204,ed,True,7,0.9973273609554316,0.9521044992697044,0.863879957122916,0.9567375886490896,0.9242406816805699
204,ed,True,8,0.9968850896779842,0.7593423019318484,0.860937499993274,0.9565217391239368,0.858933847016353
204,ed,True,9,0.996201445901102,,,,
204,es,False,0,0.9999999999998644,,,,
204,es,False,1,0.9998372130879322,,,,
204,es,False,2,0.9965103314459686,,0.7787406123582973,0.9277929155281751,0.8532667639432362
204,es,False,3,0.9929608233407783,0.9573353293395259,0.8808423215180256,0.9528406981026631,0.9303394496534049
204,es,False,4,0.9937475828282529,0.9353295903494795,0.9402214022117092,0.9563974267299629,0.9439828064303839
204,es,False,5,0.9952748538010144,0.9235455376152192,0.9186237028920846,0.9646350639542339,0.9356014348205126
204,es,False,6,0.9953486976351886,0.9091796874955607,0.9155672823188801,0.954999999995225,0.9265823232698885
204,es,False,7,0.9962854181062837,0.8175473579180703,0.8971428571385851,0.9307100085463584,0.881800074534338
204,es,False,8,0.9971314939787708,,0.80775444264291,0.7823129251434587,0.7950336838931844
204,es,False,9,0.9995114802148131,,,,
205,ed,True,0,0.9999999999998644,,,,
205,ed,True,1,0.9830247151511767,0.7814121362490832,0.7708333333283149,0.9475862068932842,0.8332772254902275
205,ed,True,2,0.9955308884979276,0.9587133145399458,0.8599801390225423,0.967044840624076,0.9285794313955215
205,ed,True,3,0.992797390265012,0.9467935165592903,0.8335015136183981,0.9754098360632223,0.9185682887469703
205,ed,True,4,0.9949626924407338,0.94857982369993,0.8379078197781569,0.9687126821089833,0.9184001085290235
205,ed,True,5,0.9955136351802975,0.9155027932928929,0.9066366704110989,0.9833200953111376,0.9351531863383764
205,ed,True,6,0.9958610384757571,0.9225556631126692,0.8502772643200847,0.9800899165029542,0.9176409479785693
205,ed,True,7,0.9841213987242895,0.7327999999941377,0.5821268097824158,0.9788546255463487,0.7645938117743007
205,ed,True,8,0.9940542966119316,,0.6899641576999108,0.9195402298769272,0.804752193788419
205,ed,True,9,0.9997422295783419,,,,
205,es,False,0,0.9999999999998644,,,,
205,es,False,1,0.9999999999998644,,,,
205,es,False,2,0.9939825617093081,,,,
205,es,False,3,0.9885040130346707,0.7934022924216008,0.927412467972129,0.9573770491740501,0.89273060318926
205,es,False,4,0.9946613027629657,0.916507329506321,0.9119520419598653,0.9677777777724013,0.9320790497461958
205,es,False,5,0.9957265593589846,0.9271644525839342,0.8838979824861671,0.9539511085789998,0.9216711812163672
205,es,False,6,0.9889778973218061,0.6917922948015763,0.8225514998163261,0.949227373061448,0.8211903892264502
205,es,False,7,0.9759354407963982,0.4393442622902804,0.5545454545436541,0.8167664670560866,0.6035520612966737
205,es,False,8,0.9893925317876026,,0.42247799593485125,0.0,0.21123899796742562
205,es,False,9,0.9938452720497573,,0.0,0.0,0.0
206,ed,True,0,0.9982608695650818,,0.0,0.0,0.0
206,ed,True,1,0.987502987193586,0.0,0.2624113475146287,0.7514792899352701,0.33796354581663296
206,ed,True,2,0.9915500357553172,0.8317241379252985,0.7305151915407496,0.8461881408789738,0.8028091567816741
206,ed,True,3,0.9953243451812013,0.8987282147861577,0.8161616161574942,0.9615602035020872,0.8921500114819131
206,ed,True,4,0.9947919053072173,0.9180201082717788,0.8188499783795121,0.961836612996536,0.8995688998826089
206,ed,True,5,0.9900595162718454,0.8939828080200765,0.7788964961708462,0.9711850649330942,0.8813547897080056
206,ed,True,6,0.9941522351991955,0.9343169919063915,0.8346513299754327,0.9668023131270791,0.9119235450029678
206,ed,True,7,0.9938774477557399,0.9470954356830099,0.8466086956492292,0.9653979238737623,0.9197006850686672
206,ed,True,8,0.9951156514394763,0.9501404494365342,0.8580060422931923,0.9514604810976128,0.9198689909424465
206,ed,True,9,0.9906255723727475,0.937210839390388,0.841149773067923,0.9676381909528289,0.9153329344703799
206,ed,True,10,0.9371621329410923,,,,
206,ed,True,11,0.9999321785601509,,,,
206,es,False,0,0.9999999999998644,,,,
206,es,False,1,0.9977893224271861,,0.6391478029209168,0.8074766354989257,0.7233122192099213
206,es,False,2,0.9835712056293472,0.06451612902928497,0.675496688737994,0.4122011541598335,0.3840713239757041
206,es,False,3,0.9918372106581261,0.7949951876728105,0.8072338676497853,0.9297820823188271,0.844003712547141
