pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
201,ed,True,0,0.9999999999998644,,,,
201,ed,True,1,0.999579358725457,,,,
201,ed,True,2,0.9676296341536421,,0.7130060910042529,0.9257463638659715,0.8193762274351122
201,ed,True,3,0.9847792487062388,0.9195809355158336,0.7773149631503451,0.9386901997191391,0.8785286994617727
201,ed,True,4,0.9829499596447097,0.9047619047605832,0.7432874918115806,0.9536271808977189,0.8672255258232943
201,ed,True,5,0.985275139803285,0.9217847769012742,0.6398455101363378,0.8996415770589166,0.8204239546988429
201,ed,True,6,0.9752483960255076,0.7420858895687311,0.5284738040985081,0.8658985045333025,0.7121527327335139
201,ed,True,7,0.9768066707842841,0.522906793046908,0.656009837071454,0.9343386742037878,0.70441843477405
201,ed,True,8,0.9810289147576446,0.5885350318433852,0.46164478230662875,0.8531052435818033,0.6344283525772725
201,ed,True,9,0.9926688102892472,0.55439642324062,0.6516371443872698,0.7202625102483983,0.6420986926254293
201,ed,True,10,0.9937460396174624,,0.2292191435739393,0.0,0.11460957178696965
201,ed,True,11,0.9999999999998644,,,,
201,es,False,0,0.9999999999998644,,,,
201,es,False,1,0.9999999999998644,,,,
201,es,False,2,0.9999999999998644,,,,
201,es,False,3,0.9913142857141441,,0.8129032258027056,0.6218487394917787,0.7173759826472421
201,es,False,4,0.984163891158018,0.8064814814796146,0.8583379810349739,0.9023041474612797,0.855707869991956
201,es,False,5,0.9890898741381018,0.9051418439696252,0.8093473924171862,0.9313844904550086,0.8819579089472733
201,es,False,6,0.9815981075848697,0.7340090877289969,0.7382472431783568,0.8736524363912305,0.7819695890995281
201,es,False,7,0.9798958004893203,0.571428571425697,0.6697416974149147,0.8954907161756208,0.7122203283387442
201,es,False,8,0.9796876834564724,0.5831435079682373,0.5438779049582245,0.8275862068906065,0.6515358732723562
201,es,False,9,0.9938875648393392,0.0,0.7085399448996775,0.1946902654809826,0.30107673679355335
201,es,False,10,0.9968710290077477,,0.576709796662168,,0.576709796662168
201,es,False,11,0.9999999999998644,,,,
202,ed,True,0,0.9999999999998644,,,,
202,ed,True,1,0.9602984116305688,,0.6872518747212737,0.8878212827266687,0.7875365787239712
202,ed,True,2,0.9710413028818708,0.8682658277613472,0.7175043327538562,0.9168049300760446,0.8341916968637494
202,ed,True,3,0.9593811798881785,0.8144657792427676,0.5548322483711697,0.8196881091597961,0.7296620455912445
202,ed,True,4,0.9687908159756361,0.8282588638449608,0.6990604026826871,0.9153263954566809,0.8142152206614429
202,ed,True,5,0.976217774429034,0.8129184718377059,0.7158410451804141,0.9153493115733928,0.8147029428638376
202,ed,True,6,0.9802591970593206,0.8397986378417537,0.6116628469554071,0.8620689655146339,0.7711768167705982
202,ed,True,7,0.980322828593239,0.6070734551084063,0.5271629778654354,0.8081972462350042,0.6474778930696153
202,ed,True,8,0.9911389986920117,0.6871794871750823,0.5934156378576403,0.7694131594500925,0.683336094827605
202,ed,True,9,0.9906605535743207,0.0,0.5289699570787073,0.5879396984850761,0.37230321852126114
202,ed,True,10,0.9939825617093081,,0.0,,0.0
202,es,False,0,0.9999999999998644,,,,
202,es,False,1,0.9999999999998644,,,,
202,es,False,2,0.9850531930481251,,0.6139896373037111,0.8145756457527004,0.7142826415282058
202,es,False,3,0.9634973308323372,0.6896699528489292,0.6440144014386948,0.6967396158968435,0.6768079900614893
202,es,False,4,0.9746577906539862,0.7553860819814006,0.8026288765643815,0.8634482758580991,0.8071544114679604
202,es,False,5,0.9849410360691261,0.7953185955766052,0.8595803550821776,0.9092860976870141,0.854728349448599
202,es,False,6,0.9844302576584173,0.8092634287526238,0.7047834701366975,0.7889077532496384,0.7676515507129865
202,es,False,7,0.9789202778892044,0.5248645987172582,0.5382220684865506,0.6321766561474311,0.5650877744504134
202,es,False,8,0.9830850867083518,0.21454545454155372,0.5273100615994772,0.10666666666429629,0.28284072760177575
202,es,False,9,0.9917896831977399,,0.5695652173871771,,0.5695652173871771
202,es,False,10,0.9999999999998644,,,,
203,ed,True,0,0.9972663103348434,,,,
203,ed,True,1,0.9818864625991903,0.8953114964661283,0.550804597698617,0.8866967305499248,0.77760427490489
203,ed,True,2,0.9897916701358908,0.9043919928280484,0.7402912621329276,0.9253268335897954,0.8566700295169238
203,ed,True,3,0.9823661537428372,0.8521084337336565,0.7651060424139051,0.9413911985379408,0.8528685582285007
203,ed,True,4,0.9827033313947026,0.85598650927343,0.7328624844173957,0.9385324625414166,0.8424604854107475
203,ed,True,5,0.9889722946908579,0.8572655076178208,0.7583212735129845,0.9395616559642693,0.8517161456983583
203,ed,True,6,0.9911174607116916,0.8413597733687214,0.6366748166228036,0.8900718658480434,0.7893688186131894
203,ed,True,7,0.9928759695758728,0.8005908419468221,0.44882729210848177,0.7930156420487704,0.6808112587013581
203,ed,True,8,0.9795078378140264,0.6016073478725511,0.17396825396714943,0.6009488666283556,0.45884148948935205
203,ed,True,9,0.976392319784278,0.05118829981624884,0.14340344168122943,0.0698985343847813,0.08816342529408654
203,ed,True,10,0.9949014368676562,,,,
203,es,False,0,0.9999999999998644,,,,
203,es,False,1,0.9999999999998644,,,,
203,es,False,2,0.9762910401530416,,0.5915996425326935,0.08935824532827492,0.3404789439304842
