pid,frame,is_ed,n_slices,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
201,ed,True,12,0.9904979123638457,0.894790742131189,0.7558295107030027,0.9008252174556164,0.8504818234299361
201,es,False,12,0.9933245763259211,0.8635609293498911,0.7872199254831893,0.8689465599475552,0.8399091382602119
202,ed,True,11,0.989045994005312,0.8702844687864333,0.7656459939181226,0.9253660034805564,0.8537654887283708
202,es,False,11,0.9911870653602687,0.813281165090309,0.8109723798710514,0.8737163474873959,0.8326566308162521
203,ed,True,11,0.9928193739133173,0.8844451228817327,0.7714681440439103,0.9569249977701606,0.8709460882319345
203,es,False,11,0.9939645670172609,0.8448014902777711,0.8104784816889545,0.8851419878290535,0.8468073199319264
204,ed,True,10,0.9866036370831455,0.79261318252954,0.7919394530339453,0.9490306774603353,0.8445277710079403
204,es,False,10,0.9928400606838595,0.8811535961226398,0.8318584070792348,0.8763706729729259,0.8631275587249334
205,ed,True,10,0.9917443273905849,0.8785908060496939,0.7655851760000236,0.9436436191868459,0.8626065337455211
205,es,False,10,0.9911387597108611,0.6815695600470221,0.7997251803498455,0.8347996089919917,0.7720314497962865
206,ed,True,12,0.9888683988669834,0.8442675344294137,0.7423532886129425,0.9268141293305139,0.8378116507909567
206,es,False,12,0.9884884018074482,0.7440061028766651,0.7753245127088879,0.7974426386228505,0.7722577514028012
207,ed,True,10,0.9885876067171363,0.8759442411024906,0.7679888007462585,0.948376933605106,0.864103325151285
207,es,False,10,0.9885260734278192,0.8181588648180487,0.792264734388336,0.8151599875732741,0.8085278622598863
208,ed,True,12,0.9891772930447321,0.83040587476404,0.7012464817045129,0.9500482958462294,0.8272335507715941
208,es,False,12,0.9905150944395886,0.7658884565495212,0.7885184831403245,0.8055220479823043,0.7866429958907166
209,ed,True,12,0.9787358342038566,0.4775980087116997,0.6962562717093806,0.9242300106202628,0.6993614303471144
209,es,False,12,0.9840476953898034,0.504829144309232,0.7557982218782586,0.8302563183361233,0.6969612281745379
210,ed,True,11,0.9904034030913841,0.867498003562606,0.7253581355565932,0.9431395607536016,0.8453318999576003
210,es,False,11,0.9913876401032462,0.7448010718234142,0.7938081859743327,0.8905537962455468,0.8097210180144311
211,ed,True,10,0.9870971581609732,0.8052255562356377,0.6931783420002584,0.9206966921356743,0.8063668634571902
211,es,False,10,0.987619096433215,0.6527895181734438,0.6493653671800491,0.7752693689061374,0.6924747514198768
212,ed,True,11,0.98268059487596,0.8026113477678012,0.7280160320638365,0.919341801385416,0.8166563937390179
212,es,False,11,0.9891227048747644,0.8031986209534556,0.7588957889484796,0.892145666792988,0.8180800255649744
213,ed,True,12,0.9856160209841467,0.8087186799753199,0.6525236370475316,0.8756653992392662,0.7789692387540392
213,es,False,12,0.9893325446592558,0.6636729152521207,0.7237180203325194,0.8776943956563327,0.755028443746991
214,ed,True,11,0.9880471539570811,0.8543865328582536,0.6817468105982916,0.9057699449674513,0.8139677628079989
214,es,False,11,0.9898895751010587,0.7417840375581656,0.7279726725582996,0.8309801681214143,0.7669122927459598
215,ed,True,12,0.9866980125884297,0.8122241981160468,0.6528689823827486,0.8899913331936016,0.7850281712307989
215,es,False,12,0.9875909377584106,0.6668383110191382,0.6286414230171866,0.8212358337825004,0.7055718559396085
216,ed,True,12,0.9898704695072397,0.8308158052408215,0.7721765022121615,0.9269223550018998,0.8433048874849609
216,es,False,12,0.990980355062448,0.7616701072113193,0.7415430125479547,0.8771258190378582,0.7934463129323776
217,ed,True,12,0.9886483766695681,0.8497813866331331,0.7171183359401695,0.9160095411811657,0.8276364212514894
217,es,False,12,0.9895871214876113,0.7642144050727262,0.7577235772354203,0.8707473881590739,0.7975617901557402
218,ed,True,14,0.9886800784666624,0.8276712751192816,0.7090475968047507,0.909737362895076,0.8154854116063696
218,es,False,14,0.9921048369405783,0.7844669561018888,0.7404793028319213,0.8212359377401592,0.7820607322246564
219,ed,True,12,0.9857626328936865,0.8411351815379384,0.7124548736458879,0.8979998189878728,0.8171966247238996
219,es,False,12,0.9897474090445143,0.7995514654702655,0.752814234579679,0.8487468972689176,0.8003708657729541
220,ed,True,12,0.9877142003293552,0.8793322446014779,0.7306119109944655,0.8920126711163899,0.833985608904111
220,es,False,12,0.9916005896258827,0.7570341328408919,0.7589184060717462,0.8792485871202107,0.7984003753442829
221,ed,True,11,0.993964438401598,0.8902774306419685,0.7642679900739675,0.9347718142008149,0.8631057449722502
221,es,False,11,0.9942357645838125,0.8166625504233006,0.7495012039898524,0.9081599999990312,0.8247745848040614
222,ed,True,11,0.9895912668189765,0.79450837078335,0.7126239745312154,0.8802319260731652,0.7957880904625769
222,es,False,11,0.9917266413452012,0.6749572162000285,0.7229235041651584,0.7864398171650756,0.7281068458434209
223,ed,True,11,0.9867225294185342,0.8319608586290762,0.7403333333330249,0.9004842041103509,0.8242594653574841
223,es,False,11,0.9895884587376123,0.7733565520237062,0.6969507362446514,0.8755870294439988,0.7819647725707854
224,ed,True,12,0.9875701449768577,0.8565963399660672,0.7150293996476854,0.93363203584404,0.8350859251525975
224,es,False,12,0.9891477894003344,0.8075800011913428,0.7091682342354179,0.8111237094940555,0.7759573149736054
225,ed,True,12,0.9864608624114489,0.8202318696215324,0.7317163832354188,0.9205889289441324,0.8241790606003612
225,es,False,12,0.9877605640062682,0.6904476418861458,0.7455318277253313,0.8724842767288737,0.7694879154467836
226,ed,True,12,0.9821355897822893,0.8236067953455911,0.7095012119761328,0.8749113557176719,0.8026731210131319
226,es,False,12,0.9836231915949541,0.6495854717723452,0.7166797404261868,0.8203977867497978,0.7288876663161098
227,ed,True,12,0.9899523888116732,0.8718653939489641,0.7619590905383579,0.9232653894576094,0.8523632913149771
227,es,False,12,0.9918345983359625,0.8255110097373342,0.7673356878280785,0.8716918508159038,0.8215128494604388
228,ed,True,10,0.9882411940928681,0.8342384534896944,0.6105945336710266,0.8229483282670863,0.7559271051426024
228,es,False,10,0.9913364683819315,0.7645026368423672,0.6950209105967844,0.80213574288859,0.7538864301092473
229,ed,True,12,0.9862316144554284,0.7682013590345416,0.7092047298860611,0.8878407832204638,0.7884156240470221
229,es,False,12,0.9896971851623974,0.7076453291106607,0.7387297633869296,0.8403641670714849,0.7622464198563583
230,ed,True,12,0.9878891964930461,0.8580304290394654,0.7530074871705421,0.9137615816054929,0.8415998326051669
230,es,False,12,0.9891474290791796,0.7303921568624195,0.7472517405639669,0.854445447827884,0.7773631150847568
